timestamp Horiz_rst 
"2021-06-04 02:40:00" 11318.3
"2021-06-04 02:41:00" 11317.9
"2021-06-04 02:42:00" 11317.2
"2021-06-04 02:43:00" 11314.1
"2021-06-04 02:44:00" 11314.1
"2021-06-04 02:45:00" 11315.9
"2021-06-04 02:46:00" 11316.7
"2021-06-04 02:47:00" 11317.4
"2021-06-04 02:48:00" 11317.8
"2021-06-04 02:49:00" 11317.1
"2021-06-04 02:50:00" 11316.3
"2021-06-04 02:51:00" 11316.9
"2021-06-04 02:52:00" 11317.3
"2021-06-04 02:53:00" 11317.3
"2021-06-04 02:54:00" 11317.3
"2021-06-04 02:55:00" 11316.4
"2021-06-04 02:56:00" 11315.4
"2021-06-04 02:57:00" 11314.7
"2021-06-04 02:58:00" 11314.5
"2021-06-04 02:59:00" 11313.8
"2021-06-04 03:00:00" 11312.1
"2021-06-04 03:01:00" 11312.5
"2021-06-04 03:02:00" 11311.3
"2021-06-04 03:03:00" 11310.9
"2021-06-04 03:04:00" 11312.4
"2021-06-04 03:05:00" 11313.4
"2021-06-04 03:06:00" 11312.7
"2021-06-04 03:07:00" 11311.0
"2021-06-04 03:08:00" 11310.3
"2021-06-04 03:09:00" 11310.3
"2021-06-04 03:10:00" 11309.3
"2021-06-04 03:11:00" 11308.9
"2021-06-04 03:12:00" 11309.8
"2021-06-04 03:13:00" 11309.1
"2021-06-04 03:14:00" 11310.2
"2021-06-04 03:15:00" 11309.7
"2021-06-04 03:16:00" 11308.2
"2021-06-04 03:17:00" 11305.1
"2021-06-04 03:18:00" 11305.3
"2021-06-04 03:19:00" 11307.1
"2021-06-04 03:20:00" 11304.6
"2021-06-04 03:21:00" 11302.9
"2021-06-04 03:22:00" 11303.1
"2021-06-04 03:23:00" 11304.4
"2021-06-04 03:24:00" 11306.8
"2021-06-04 03:25:00" 11304.0
"2021-06-04 03:26:00" 11300.9
"2021-06-04 03:27:00" 11301.0
"2021-06-04 03:28:00" 11300.1
"2021-06-04 03:29:00" 11298.7
"2021-06-04 03:30:00" 11296.9
"2021-06-04 03:31:00" 11294.4
"2021-06-04 03:32:00" 11294.1
"2021-06-04 03:33:00" 11295.0
"2021-06-04 03:34:00" 11294.2
"2021-06-04 03:35:00" 11293.3
"2021-06-04 03:36:00" 11293.4
"2021-06-04 03:37:00" 11292.9
"2021-06-04 03:38:00" 11293.0
"2021-06-04 03:39:00" 11293.4
"2021-06-04 03:40:00" 11292.9
"2021-06-04 03:41:00" 11294.3
"2021-06-04 03:42:00" 11296.8
"2021-06-04 03:43:00" 11299.0
"2021-06-04 03:44:00" 11300.9
"2021-06-04 03:45:00" 11303.9
"2021-06-04 03:46:00" 11306.0
"2021-06-04 03:47:00" 11305.9
"2021-06-04 03:48:00" 11304.2
"2021-06-04 03:49:00" 11302.8
"2021-06-04 03:50:00" 11302.9
"2021-06-04 03:51:00" 11305.5
"2021-06-04 03:52:00" 11309.6
"2021-06-04 03:53:00" 11313.3
"2021-06-04 03:54:00" 11315.8
"2021-06-04 03:55:00" 11316.5
"2021-06-04 03:56:00" 11316.3
"2021-06-04 03:57:00" 11316.3
"2021-06-04 03:58:00" 11318.0
"2021-06-04 03:59:00" 11319.3
"2021-06-04 04:00:00" 11320.2
"2021-06-04 04:01:00" 11320.5
"2021-06-04 04:02:00" 11319.9
"2021-06-04 04:03:00" 11319.8
"2021-06-04 04:04:00" 11320.7
"2021-06-04 04:05:00" 11321.1
"2021-06-04 04:06:00" 11321.8
"2021-06-04 04:07:00" 11323.2
"2021-06-04 04:08:00" 11323.9
"2021-06-04 04:09:00" 11324.3
"2021-06-04 04:10:00" 11324.2
"2021-06-04 04:11:00" 11323.6
"2021-06-04 04:12:00" 11322.2
"2021-06-04 04:13:00" 11322.2
"2021-06-04 04:14:00" 11322.9
"2021-06-04 04:15:00" 11324.2
"2021-06-04 04:16:00" 11325.7
"2021-06-04 04:17:00" 11325.6
"2021-06-04 04:18:00" 11325.6
"2021-06-04 04:19:00" 11324.9
"2021-06-04 04:20:00" 11324.4
"2021-06-04 04:21:00" 11323.4
"2021-06-04 04:22:00" 11321.6
"2021-06-04 04:23:00" 11321.1
"2021-06-04 04:24:00" 11320.7
"2021-06-04 04:25:00" 11320.9
"2021-06-04 04:26:00" 11322.4
"2021-06-04 04:27:00" 11324.6
"2021-06-04 04:28:00" 11326.4
"2021-06-04 04:29:00" 11326.1
"2021-06-04 04:30:00" 11325.2
"2021-06-04 04:31:00" 11324.2
"2021-06-04 04:32:00" 11324.1
"2021-06-04 04:33:00" 11322.9
"2021-06-04 04:34:00" 11321.1
"2021-06-04 04:35:00" 11320.0
"2021-06-04 04:36:00" 11320.6
"2021-06-04 04:37:00" 11321.5
"2021-06-04 04:38:00" 11322.5
"2021-06-04 04:39:00" 11323.1
"2021-06-04 04:40:00" 11324.4
"2021-06-04 04:41:00" 11324.6
"2021-06-04 04:42:00" 11323.6
"2021-06-04 04:43:00" 11322.7
"2021-06-04 04:44:00" 11322.7
"2021-06-04 04:45:00" 11322.1
"2021-06-04 04:46:00" 11322.4
"2021-06-04 04:47:00" 11323.2
"2021-06-04 04:48:00" 11323.1
"2021-06-04 04:49:00" 11323.8
"2021-06-04 04:50:00" 11323.6
"2021-06-04 04:51:00" 11323.5
"2021-06-04 04:52:00" 11324.2
"2021-06-04 04:53:00" 11325.2
"2021-06-04 04:54:00" 11325.6
"2021-06-04 04:55:00" 11325.6
"2021-06-04 04:56:00" 11325.8
"2021-06-04 04:57:00" 11325.2
"2021-06-04 04:58:00" 11324.1
"2021-06-04 04:59:00" 11322.9
"2021-06-04 05:00:00" 11322.0
"2021-06-04 05:01:00" 11321.4
"2021-06-04 05:02:00" 11321.2
"2021-06-04 05:03:00" 11321.5
"2021-06-04 05:04:00" 11322.9
"2021-06-04 05:05:00" 11323.0
"2021-06-04 05:06:00" 11323.6
"2021-06-04 05:07:00" 11323.6
"2021-06-04 05:08:00" 11322.9
"2021-06-04 05:09:00" 11322.9
"2021-06-04 05:10:00" 11323.0
"2021-06-04 05:11:00" 11323.9
"2021-06-04 05:12:00" 11324.3
"2021-06-04 05:13:00" 11324.6
"2021-06-04 05:14:00" 11325.2
"2021-06-04 05:15:00" 11326.1
"2021-06-04 05:16:00" 11325.4
"2021-06-04 05:17:00" 11324.7
"2021-06-04 05:18:00" 11324.5
"2021-06-04 05:19:00" 11324.2
"2021-06-04 05:20:00" 11325.0
"2021-06-04 05:21:00" 11326.1
"2021-06-04 05:22:00" 11326.9
"2021-06-04 05:23:00" 11326.8
"2021-06-04 05:24:00" 11326.5
"2021-06-04 05:25:00" 11326.3
"2021-06-04 05:26:00" 11326.6
"2021-06-04 05:27:00" 11327.4
"2021-06-04 05:28:00" 11327.9
"2021-06-04 05:29:00" 11327.5
"2021-06-04 05:30:00" 11326.8
"2021-06-04 05:31:00" 11326.2
"2021-06-04 05:32:00" 11326.3
"2021-06-04 05:33:00" 11327.2
"2021-06-04 05:34:00" 11327.8
"2021-06-04 05:35:00" 11328.6
"2021-06-04 05:36:00" 11329.3
"2021-06-04 05:37:00" 11328.9
"2021-06-04 05:38:00" 11328.3
"2021-06-04 05:39:00" 11327.5
"2021-06-04 05:40:00" 11326.7
"2021-06-04 05:41:00" 11326.5
"2021-06-04 05:42:00" 11326.6
"2021-06-04 05:43:00" 11326.7
"2021-06-04 05:44:00" 11326.7
"2021-06-04 05:45:00" 11325.8
"2021-06-04 05:46:00" 11325.7
"2021-06-04 05:47:00" 11326.1
"2021-06-04 05:48:00" 11327.0
"2021-06-04 05:49:00" 11327.1
"2021-06-04 05:50:00" 11326.6
"2021-06-04 05:51:00" 11325.9
"2021-06-04 05:52:00" 11326.0
"2021-06-04 05:53:00" 11326.1
"2021-06-04 05:54:00" 11326.5
"2021-06-04 05:55:00" 11326.5
"2021-06-04 05:56:00" 11326.5
"2021-06-04 05:57:00" 11326.6
"2021-06-04 05:58:00" 11327.0
"2021-06-04 05:59:00" 11327.7
"2021-06-04 06:00:00" 11327.1
"2021-06-04 06:01:00" 11326.6
"2021-06-04 06:02:00" 11325.7
"2021-06-04 06:03:00" 11325.3
"2021-06-04 06:04:00" 11324.9
"2021-06-04 06:05:00" 11324.6
"2021-06-04 06:06:00" 11324.1
"2021-06-04 06:07:00" 11323.4
"2021-06-04 06:08:00" 11323.0
"2021-06-04 06:09:00" 11323.2
"2021-06-04 06:10:00" 11323.7
"2021-06-04 06:11:00" 11324.9
"2021-06-04 06:12:00" 11326.2
"2021-06-04 06:13:00" 11326.2
"2021-06-04 06:14:00" 11325.4
"2021-06-04 06:15:00" 11323.8
"2021-06-04 06:16:00" 11322.2
"2021-06-04 06:17:00" 11321.1
"2021-06-04 06:18:00" 11321.2
"2021-06-04 06:19:00" 11322.2
"2021-06-04 06:20:00" 11323.7
"2021-06-04 06:21:00" 11324.1
"2021-06-04 06:22:00" 11323.5
"2021-06-04 06:23:00" 11321.1
"2021-06-04 06:24:00" 11318.4
"2021-06-04 06:25:00" 11316.6
"2021-06-04 06:26:00" 11316.6
"2021-06-04 06:27:00" 11318.3
"2021-06-04 06:28:00" 11320.4
"2021-06-04 06:29:00" 11322.2
"2021-06-04 06:30:00" 11323.3
"2021-06-04 06:31:00" 11322.6
"2021-06-04 06:32:00" 11322.0
"2021-06-04 06:33:00" 11319.5
"2021-06-04 06:34:00" 11316.8
"2021-06-04 06:35:00" 11315.1
"2021-06-04 06:36:00" 11314.9
"2021-06-04 06:37:00" 11316.4
"2021-06-04 06:38:00" 11318.6
"2021-06-04 06:39:00" 11319.5
"2021-06-04 06:40:00" 11319.0
"2021-06-04 06:41:00" 11318.0
"2021-06-04 06:42:00" 11317.2
"2021-06-04 06:43:00" 11317.6
"2021-06-04 06:44:00" 11319.1
"2021-06-04 06:45:00" 11319.8
"2021-06-04 06:46:00" 11320.3
"2021-06-04 06:47:00" 11320.2
"2021-06-04 06:48:00" 11320.1
"2021-06-04 06:49:00" 11320.8
"2021-06-04 06:50:00" 11321.1
"2021-06-04 06:51:00" 11321.5
"2021-06-04 06:52:00" 11321.8
"2021-06-04 06:53:00" 11322.1
"2021-06-04 06:54:00" 11322.0
"2021-06-04 06:55:00" 11321.5
"2021-06-04 06:56:00" 11320.7
"2021-06-04 06:57:00" 11320.6
"2021-06-04 06:58:00" 11320.8
"2021-06-04 06:59:00" 11321.3
"2021-06-04 07:00:00" 11320.9
"2021-06-04 07:01:00" 11320.3
"2021-06-04 07:02:00" 11318.1
"2021-06-04 07:03:00" 11316.3
"2021-06-04 07:04:00" 11315.3
"2021-06-04 07:05:00" 11315.4
"2021-06-04 07:06:00" 11316.5
"2021-06-04 07:07:00" 11318.0
"2021-06-04 07:08:00" 11320.0
"2021-06-04 07:09:00" 11321.8
"2021-06-04 07:10:00" 11322.5
"2021-06-04 07:11:00" 11321.6
"2021-06-04 07:12:00" 11319.7
"2021-06-04 07:13:00" 11316.6
"2021-06-04 07:14:00" 11313.5
"2021-06-04 07:15:00" 11312.5
"2021-06-04 07:16:00" 11313.2
"2021-06-04 07:17:00" 11316.1
"2021-06-04 07:18:00" 11319.4
"2021-06-04 07:19:00" 11322.2
"2021-06-04 07:20:00" 11322.6
"2021-06-04 07:21:00" 11321.4
"2021-06-04 07:22:00" 11318.9
"2021-06-04 07:23:00" 11315.2
"2021-06-04 07:24:00" 11311.8
"2021-06-04 07:25:00" 11309.6
"2021-06-04 07:26:00" 11308.5
"2021-06-04 07:27:00" 11309.3
"2021-06-04 07:28:00" 11312.1
"2021-06-04 07:29:00" 11315.7
"2021-06-04 07:30:00" 11318.3
"2021-06-04 07:31:00" 11317.9
"2021-06-04 07:32:00" 11315.9
"2021-06-04 07:33:00" 11312.9
"2021-06-04 07:34:00" 11310.7
"2021-06-04 07:35:00" 11309.9
"2021-06-04 07:36:00" 11309.2
"2021-06-04 07:37:00" 11308.3
"2021-06-04 07:38:00" 11307.1
"2021-06-04 07:39:00" 11306.8
"2021-06-04 07:40:00" 11307.3
"2021-06-04 07:41:00" 11309.0
"2021-06-04 07:42:00" 11310.5
"2021-06-04 07:43:00" 11311.0
"2021-06-04 07:44:00" 11310.0
"2021-06-04 07:45:00" 11308.7
"2021-06-04 07:46:00" 11308.0
"2021-06-04 07:47:00" 11308.2
"2021-06-04 07:48:00" 11308.5
"2021-06-04 07:49:00" 11309.4
"2021-06-04 07:50:00" 11309.0
"2021-06-04 07:51:00" 11308.7
"2021-06-04 07:52:00" 11308.8
"2021-06-04 07:53:00" 11308.4
"2021-06-04 07:54:00" 11308.5
"2021-06-04 07:55:00" 11308.6
"2021-06-04 07:56:00" 11307.8
"2021-06-04 07:57:00" 11307.6
"2021-06-04 07:58:00" 11307.4
"2021-06-04 07:59:00" 11306.6
"2021-06-04 08:00:00" 11306.6
"2021-06-04 08:01:00" 11306.5
"2021-06-04 08:02:00" 11306.5
"2021-06-04 08:03:00" 11306.6
"2021-06-04 08:04:00" 11306.8
"2021-06-04 08:05:00" 11306.7
"2021-06-04 08:06:00" 11306.8
"2021-06-04 08:07:00" 11307.5
"2021-06-04 08:08:00" 11307.8
"2021-06-04 08:09:00" 11307.9
"2021-06-04 08:10:00" 11307.6
"2021-06-04 08:11:00" 11306.6
"2021-06-04 08:12:00" 11305.6
"2021-06-04 08:13:00" 11306.0
"2021-06-04 08:14:00" 11307.2
"2021-06-04 08:15:00" 11308.6
"2021-06-04 08:16:00" 11309.9
"2021-06-04 08:17:00" 11309.7
"2021-06-04 08:18:00" 11307.7
"2021-06-04 08:19:00" 11305.3
"2021-06-04 08:20:00" 11303.4
"2021-06-04 08:21:00" 11302.1
"2021-06-04 08:22:00" 11300.8
"2021-06-04 08:23:00" 11299.8
"2021-06-04 08:24:00" 11299.0
"2021-06-04 08:25:00" 11299.5
"2021-06-04 08:26:00" 11301.6
"2021-06-04 08:27:00" 11303.9
"2021-06-04 08:28:00" 11306.4
"2021-06-04 08:29:00" 11308.0
"2021-06-04 08:30:00" 11308.4
"2021-06-04 08:31:00" 11307.0
"2021-06-04 08:32:00" 11303.7
"2021-06-04 08:33:00" 11299.5
"2021-06-04 08:34:00" 11297.4
"2021-06-04 08:35:00" 11297.3
"2021-06-04 08:36:00" 11299.0
"2021-06-04 08:37:00" 11301.7
"2021-06-04 08:38:00" 11304.7
"2021-06-04 08:39:00" 11306.1
"2021-06-04 08:40:00" 11307.4
"2021-06-04 08:41:00" 11307.1
"2021-06-04 08:42:00" 11306.4
"2021-06-04 08:43:00" 11304.9
"2021-06-04 08:44:00" 11303.8
"2021-06-04 08:45:00" 11302.9
"2021-06-04 08:46:00" 11302.4
"2021-06-04 08:47:00" 11303.0
"2021-06-04 08:48:00" 11303.1
"2021-06-04 08:49:00" 11303.3
"2021-06-04 08:50:00" 11301.5
"2021-06-04 08:51:00" 11299.7
"2021-06-04 08:52:00" 11297.3
"2021-06-04 08:53:00" 11297.1
"2021-06-04 08:54:00" 11297.4
"2021-06-04 08:55:00" 11299.1
"2021-06-04 08:56:00" 11300.3
"2021-06-04 08:57:00" 11302.3
"2021-06-04 08:58:00" 11303.6
"2021-06-04 08:59:00" 11304.5
"2021-06-04 09:00:00" 11303.6
"2021-06-04 09:01:00" 11302.0
"2021-06-04 09:02:00" 11299.4
"2021-06-04 09:03:00" 11297.0
"2021-06-04 09:04:00" 11297.1
"2021-06-04 09:05:00" 11298.5
"2021-06-04 09:06:00" 11299.8
"2021-06-04 09:07:00" 11299.8
"2021-06-04 09:08:00" 11298.7
"2021-06-04 09:09:00" 11296.8
"2021-06-04 09:10:00" 11295.3
"2021-06-04 09:11:00" 11294.9
"2021-06-04 09:12:00" 11294.7
"2021-06-04 09:13:00" 11294.8
"2021-06-04 09:14:00" 11295.6
"2021-06-04 09:15:00" 11297.0
"2021-06-04 09:16:00" 11298.8
"2021-06-04 09:17:00" 11298.8
"2021-06-04 09:18:00" 11297.5
"2021-06-04 09:19:00" 11297.6
"2021-06-04 09:20:00" 11297.8
"2021-06-04 09:21:00" 11298.1
"2021-06-04 09:22:00" 11298.1
"2021-06-04 09:23:00" 11298.6
"2021-06-04 09:24:00" 11298.6
"2021-06-04 09:25:00" 11299.1
"2021-06-04 09:26:00" 11299.8
"2021-06-04 09:27:00" 11300.2
"2021-06-04 09:28:00" 11300.0
"2021-06-04 09:29:00" 11300.7
"2021-06-04 09:30:00" 11301.9
"2021-06-04 09:31:00" 11303.5
"2021-06-04 09:31:00" 11303.5
"2021-06-04 09:32:00" 11304.6
"2021-06-04 09:33:00" 11304.7
"2021-06-04 09:34:00" 11303.8
"2021-06-04 09:35:00" 11302.4
"2021-06-04 09:36:00" 11301.3
"2021-06-04 09:37:00" 11299.1
"2021-06-04 09:38:00" 11297.6
"2021-06-04 09:39:00" 11295.4
"2021-06-04 09:40:00" 11294.1
"2021-06-04 09:41:00" 11293.6
"2021-06-04 09:42:00" 11292.8
"2021-06-04 09:43:00" 11292.1
"2021-06-04 09:44:00" 11292.2
"2021-06-04 09:45:00" 11291.9
"2021-06-04 09:46:00" 11291.2
"2021-06-04 09:47:00" 11290.6
"2021-06-04 09:48:00" 11290.0
"2021-06-04 09:49:00" 11289.0
"2021-06-04 09:50:00" 11287.7
"2021-06-04 09:51:00" 11287.0
"2021-06-04 09:52:00" 11286.3
"2021-06-04 09:53:00" 11285.8
"2021-06-04 09:54:00" 11285.6
"2021-06-04 09:55:00" 11286.3
"2021-06-04 09:56:00" 11286.9
"2021-06-04 09:57:00" 11287.2
"2021-06-04 09:58:00" 11286.4
"2021-06-04 09:59:00" 11286.4
"2021-06-04 10:00:00" 11286.6
"2021-06-04 10:01:00" 11286.7
"2021-06-04 10:02:00" 11286.7
"2021-06-04 10:03:00" 11286.6
"2021-06-04 10:03:00" 11286.6
"2021-06-04 10:04:00" 11286.8
"2021-06-04 10:05:00" 11287.0
"2021-06-04 10:06:00" 11287.4
"2021-06-04 10:07:00" 11287.8
"2021-06-04 10:08:00" 11287.6
"2021-06-04 10:09:00" 11288.2
"2021-06-04 10:10:00" 11288.1
"2021-06-04 10:11:00" 11288.7
"2021-06-04 10:12:00" 11288.9
"2021-06-04 10:13:00" 11289.0
"2021-06-04 10:13:00" 11289.0
"2021-06-04 10:14:00" 11289.3
"2021-06-04 10:15:00" 11289.2
"2021-06-04 10:16:00" 11290.0
"2021-06-04 10:17:00" 11289.5
"2021-06-04 10:17:00" 11289.5
"2021-06-04 10:18:00" 11289.3
"2021-06-04 10:19:00" 11289.0
"2021-06-04 10:20:00" 11288.6
"2021-06-04 10:21:00" 11289.2
"2021-06-04 10:22:00" 11289.8
"2021-06-04 10:23:00" 11290.0
"2021-06-04 10:24:00" 11290.6
"2021-06-04 10:25:00" 11291.2
"2021-06-04 10:26:00" 11292.1
"2021-06-04 10:27:00" 11292.0
"2021-06-04 10:28:00" 11291.3
"2021-06-04 10:29:00" 11291.2
"2021-06-04 10:30:00" 11291.0
"2021-06-04 10:31:00" 11291.4
"2021-06-04 10:32:00" 11290.8
"2021-06-04 10:33:00" 11290.3
"2021-06-04 10:34:00" 11290.2
"2021-06-04 10:35:00" 11289.8
"2021-06-04 10:36:00" 11288.9
"2021-06-04 10:37:00" 11287.7
"2021-06-04 10:38:00" 11287.0
"2021-06-04 10:39:00" 11286.8
"2021-06-04 10:40:00" 11287.2
"2021-06-04 10:41:00" 11287.9
"2021-06-04 10:42:00" 11288.8
"2021-06-04 10:43:00" 11289.5
"2021-06-04 10:44:00" 11290.5
"2021-06-04 10:45:00" 11290.5
"2021-06-04 10:45:00" 11290.5
"2021-06-04 10:46:00" 11292.2
"2021-06-04 10:47:00" 11293.1
"2021-06-04 10:48:00" 11293.4
"2021-06-04 10:49:00" 11292.4
"2021-06-04 10:50:00" 11291.5
"2021-06-04 10:51:00" 11290.5
"2021-06-04 10:52:00" 11290.1
"2021-06-04 10:53:00" 11290.5
"2021-06-04 10:54:00" 11290.0
"2021-06-04 10:55:00" 11289.6
"2021-06-04 10:56:00" 11289.2
"2021-06-04 10:57:00" 11289.8
"2021-06-04 10:58:00" 11290.2
"2021-06-04 10:59:00" 11290.4
"2021-06-04 11:00:00" 11290.0
"2021-06-04 11:01:00" 11289.4
"2021-06-04 11:02:00" 11289.5
"2021-06-04 11:03:00" 11289.6
"2021-06-04 11:04:00" 11289.4
"2021-06-04 11:05:00" 11289.1
"2021-06-04 11:06:00" 11289.4
"2021-06-04 11:07:00" 11290.0
"2021-06-04 11:08:00" 11291.0
"2021-06-04 11:09:00" 11291.2
"2021-06-04 11:10:00" 11292.1
"2021-06-04 11:11:00" 11293.6
"2021-06-04 11:12:00" 11294.3
"2021-06-04 11:13:00" 11294.5
"2021-06-04 11:14:00" 11294.4
"2021-06-04 11:15:00" 11294.9
"2021-06-04 11:16:00" 11295.7
"2021-06-04 11:17:00" 11295.6
"2021-06-04 11:18:00" 11295.3
"2021-06-04 11:19:00" 11294.0
"2021-06-04 11:20:00" 11293.7
"2021-06-04 11:21:00" 11295.1
"2021-06-04 11:22:00" 11297.5
"2021-06-04 11:23:00" 11298.1
"2021-06-04 11:24:00" 11297.5
"2021-06-04 11:25:00" 11297.8
"2021-06-04 11:26:00" 11298.8
"2021-06-04 11:27:00" 11299.2
"2021-06-04 11:28:00" 11298.6
"2021-06-04 11:29:00" 11296.5
"2021-06-04 11:30:00" 11293.9
"2021-06-04 11:31:00" 11291.9
"2021-06-04 11:32:00" 11290.9
"2021-06-04 11:33:00" 11290.5
"2021-06-04 11:34:00" 11290.7
"2021-06-04 11:35:00" 11290.6
"2021-06-04 11:36:00" 11290.1
"2021-06-04 11:37:00" 11289.3
"2021-06-04 11:38:00" 11288.1
"2021-06-04 11:39:00" 11286.9
"2021-06-04 11:40:00" 11285.3
"2021-06-04 11:41:00" 11284.3
"2021-06-04 11:42:00" 11284.0
"2021-06-04 11:43:00" 11283.8
"2021-06-04 11:44:00" 11285.1
"2021-06-04 11:45:00" 11286.6
"2021-06-04 11:46:00" 11287.0
"2021-06-04 11:47:00" 11287.1
"2021-06-04 11:48:00" 11286.5
"2021-06-04 11:49:00" 11285.6
"2021-06-04 11:50:00" 11283.9
"2021-06-04 11:51:00" 11281.9
"2021-06-04 11:52:00" 11280.8
"2021-06-04 11:53:00" 11281.0
"2021-06-04 11:54:00" 11281.9
"2021-06-04 11:55:00" 11283.3
"2021-06-04 11:56:00" 11284.7
"2021-06-04 11:57:00" 11285.0
"2021-06-04 11:58:00" 11284.7
"2021-06-04 11:59:00" 11284.0
"2021-06-04 12:00:00" 11282.3
"2021-06-04 12:01:00" 11281.8
"2021-06-04 12:02:00" 11281.3
"2021-06-04 12:03:00" 11282.2
"2021-06-04 12:04:00" 11283.4
"2021-06-04 12:05:00" 11284.0
"2021-06-04 12:06:00" 11284.7
"2021-06-04 12:07:00" 11285.2
"2021-06-04 12:08:00" 11286.5
"2021-06-04 12:09:00" 11287.4
"2021-06-04 12:10:00" 11286.9
"2021-06-04 12:11:00" 11285.9
"2021-06-04 12:12:00" 11284.8
"2021-06-04 12:13:00" 11284.5
"2021-06-04 12:14:00" 11284.8
"2021-06-04 12:15:00" 11285.9
"2021-06-04 12:16:00" 11286.8
"2021-06-04 12:17:00" 11288.1
"2021-06-08 00:01:00" 11098.3
"2021-06-08 00:02:00" 11096.7
"2021-06-08 00:03:00" 11097.3
"2021-06-08 00:04:00" 11101.5
"2021-06-08 00:05:00" 11105.0
"2021-06-08 00:06:00" 11106.8
"2021-06-08 00:07:00" 11109.5
"2021-06-08 00:08:00" 11107.6
"2021-06-08 00:09:00" 11104.6
"2021-06-08 00:10:00" 11106.8
"2021-06-08 00:11:00" 11108.7
"2021-06-08 00:12:00" 11109.0
"2021-06-08 00:13:00" 11111.6
"2021-06-08 00:14:00" 11106.7
"2021-06-08 00:15:00" 11104.6
"2021-06-08 00:16:00" 11105.9
"2021-06-08 00:17:00" 11100.0
"2021-06-08 00:18:00" 11100.4
"2021-06-08 00:19:00" 11096.5
"2021-06-08 00:20:00" 11083.2
"2021-06-08 00:21:00" 11071.6
"2021-06-08 00:22:00" 11062.4
"2021-06-08 00:23:00" 11054.3
"2021-06-08 00:24:00" 11049.4
"2021-06-08 00:25:00" 11047.6
"2021-06-08 00:26:00" 11048.9
"2021-06-08 00:27:00" 11055.1
"2021-06-08 00:28:00" 11078.2
"2021-06-08 00:29:00" 11102.9
"2021-06-08 00:30:00" 11118.2
"2021-06-08 00:31:00" 11127.2
"2021-06-08 00:32:00" 11130.2
"2021-06-08 00:33:00" 11128.7
"2021-06-08 00:34:00" 11127.6
"2021-06-08 00:35:00" 11126.5
"2021-06-08 00:36:00" 11125.2
"2021-06-08 00:37:00" 11127.6
"2021-06-08 00:38:00" 11137.7
"2021-06-08 00:39:00" 11146.1
"2021-06-08 00:40:00" 11157.6
"2021-06-08 00:41:00" 11166.6
"2021-06-08 00:42:00" 11156.9
"2021-06-08 00:43:00" 11141.3
"2021-06-08 00:44:00" 11131.7
"2021-06-08 00:45:00" 11118.8
"2021-06-08 00:46:00" 11108.2
"2021-06-08 00:47:00" 11105.2
"2021-06-08 00:48:00" 11111.6
"2021-06-08 00:49:00" 11121.5
"2021-06-08 00:50:00" 11130.2
"2021-06-08 00:51:00" 11139.8
"2021-06-08 00:52:00" 11148.7
"2021-06-08 00:53:00" 11160.2
"2021-06-08 00:54:00" 11176.3
"2021-06-08 00:55:00" 11189.3
"2021-06-08 00:56:00" 11200.2
"2021-06-08 00:57:00" 11211.3
"2021-06-08 00:58:00" 11219.3
"2021-06-08 00:59:00" 11225.2
"2021-06-08 01:00:00" 11229.3
"2021-06-08 01:01:00" 11233.9
"2021-06-08 01:02:00" 11237.1
"2021-06-08 01:03:00" 11237.8
"2021-06-08 01:04:00" 11231.4
"2021-06-08 01:05:00" 11226.6
"2021-06-08 01:06:00" 11223.0
"2021-06-08 01:07:00" 11218.9
"2021-06-08 01:08:00" 11218.3
"2021-06-08 01:09:00" 11218.2
"2021-06-08 01:10:00" 11217.0
"2021-06-08 01:11:00" 11217.1
"2021-06-08 01:12:00" 11213.4
"2021-06-08 01:13:00" 11207.4
"2021-06-08 01:14:00" 11194.6
"2021-06-08 01:15:00" 11182.6
"2021-06-08 01:16:00" 11176.4
"2021-06-08 01:17:00" 11164.4
"2021-06-08 01:18:00" 11154.3
"2021-06-08 01:19:00" 11148.4
"2021-06-08 01:20:00" 11149.9
"2021-06-08 01:21:00" 11157.7
"2021-06-08 01:22:00" 11162.3
"2021-06-08 01:23:00" 11164.8
"2021-06-08 01:24:00" 11170.6
"2021-06-08 01:25:00" 11172.5
"2021-06-08 01:26:00" 11182.1
"2021-06-08 01:27:00" 11204.3
"2021-06-08 01:28:00" 11227.5
"2021-06-08 01:29:00" 11236.7
"2021-06-08 01:30:00" 11238.5
"2021-06-08 01:31:00" 11245.4
"2021-06-08 01:32:00" 11256.7
"2021-06-08 01:33:00" 11265.9
"2021-06-08 01:34:00" 11281.5
"2021-06-08 01:35:00" 11289.5
"2021-06-08 01:36:00" 11290.6
"2021-06-08 01:37:00" 11297.9
"2021-06-08 01:38:00" 11301.2
"2021-06-08 01:39:00" 11301.9
"2021-06-08 01:40:00" 11299.0
"2021-06-08 01:41:00" 11298.7
"2021-06-08 01:42:00" 11293.8
"2021-06-08 01:43:00" 11285.4
"2021-06-08 01:44:00" 11272.5
"2021-06-08 01:45:00" 11257.6
"2021-06-08 01:46:00" 11246.2
"2021-06-08 01:47:00" 11239.4
"2021-06-08 01:48:00" 11228.5
"2021-06-08 01:49:00" 11220.1
"2021-06-08 01:50:00" 11210.8
"2021-06-08 01:51:00" 11199.8
"2021-06-08 01:52:00" 11192.9
"2021-06-08 01:53:00" 11188.2
"2021-06-08 01:54:00" 11192.9
"2021-06-08 01:55:00" 11211.6
"2021-06-08 01:56:00" 11218.5
