timestamp Horiz_jan 
"2021-06-02 06:31:00" 11024.7
"2021-06-02 06:32:00" 11024.0
"2021-06-02 06:33:00" 11024.4
"2021-06-02 06:34:00" 11025.4
"2021-06-02 06:35:00" 11026.3
"2021-06-02 06:36:00" 11025.0
"2021-06-02 06:37:00" 11025.5
"2021-06-02 06:38:00" 11029.4
"2021-06-02 06:39:00" 11030.5
"2021-06-02 06:40:00" 11029.3
"2021-06-02 06:41:00" 11030.9
"2021-06-02 06:42:00" 11033.6
"2021-06-02 06:43:00" 11034.3
"2021-06-02 06:44:00" 11033.8
"2021-06-02 06:45:00" 11033.9
"2021-06-02 06:46:00" 11033.4
"2021-06-02 06:47:00" 11034.2
"2021-06-02 06:48:00" 11035.1
"2021-06-02 06:49:00" 11035.4
"2021-06-02 06:50:00" 11035.6
"2021-06-02 06:51:00" 11036.9
"2021-06-02 06:52:00" 11038.7
"2021-06-02 06:53:00" 11037.2
"2021-06-02 06:54:00" 11035.5
"2021-06-02 06:55:00" 11035.8
"2021-06-02 06:56:00" 11036.6
"2021-06-02 06:57:00" 11036.0
"2021-06-02 06:58:00" 11037.4
"2021-06-02 06:59:00" 11038.8
"2021-06-02 07:00:00" 11039.5
"2021-06-02 07:01:00" 11040.9
"2021-06-02 07:02:00" 11041.9
"2021-06-02 07:03:00" 11041.8
"2021-06-02 07:04:00" 11041.0
"2021-06-02 07:05:00" 11042.2
"2021-06-02 07:06:00" 11043.9
"2021-06-02 07:07:00" 11045.0
"2021-06-02 07:08:00" 11045.0
"2021-06-02 07:09:00" 11046.7
"2021-06-02 07:10:00" 11048.0
"2021-06-02 07:11:00" 11047.4
"2021-06-02 07:12:00" 11046.4
"2021-06-02 07:13:00" 11045.4
"2021-06-02 07:14:00" 11045.2
"2021-06-02 07:15:00" 11044.8
"2021-06-02 07:16:00" 11044.5
"2021-06-02 07:17:00" 11044.4
"2021-06-02 07:18:00" 11045.0
"2021-06-02 07:19:00" 11046.7
"2021-06-02 07:20:00" 11048.8
"2021-06-02 07:21:00" 11050.9
"2021-06-02 07:22:00" 11051.3
"2021-06-02 07:23:00" 11051.4
"2021-06-02 07:24:00" 11051.8
"2021-06-02 07:25:00" 11052.7
"2021-06-02 07:26:00" 11053.4
"2021-06-02 07:27:00" 11053.2
"2021-06-02 07:28:00" 11053.0
"2021-06-02 07:29:00" 11052.7
"2021-06-02 07:30:00" 11052.9
"2021-06-02 07:31:00" 11052.7
"2021-06-02 07:32:00" 11052.7
"2021-06-02 07:33:00" 11052.6
"2021-06-02 07:34:00" 11053.0
"2021-06-02 07:35:00" 11054.1
"2021-06-02 07:36:00" 11055.9
"2021-06-02 07:37:00" 11056.3
"2021-06-02 07:38:00" 11055.0
"2021-06-02 07:39:00" 11053.6
"2021-06-02 07:40:00" 11053.7
"2021-06-02 07:41:00" 11055.3
"2021-06-02 07:42:00" 11056.1
"2021-06-02 07:43:00" 11056.2
"2021-06-02 07:44:00" 11056.0
"2021-06-02 07:45:00" 11056.7
"2021-06-02 07:46:00" 11056.2
"2021-06-02 07:47:00" 11056.4
"2021-06-02 07:48:00" 11057.4
"2021-06-02 07:49:00" 11057.1
"2021-06-02 07:50:00" 11056.3
"2021-06-02 07:51:00" 11056.1
"2021-06-02 07:52:00" 11055.2
"2021-06-02 07:53:00" 11055.3
"2021-06-02 07:54:00" 11055.5
"2021-06-02 07:55:00" 11054.7
"2021-06-02 07:56:00" 11054.2
"2021-06-02 07:57:00" 11054.1
"2021-06-02 07:58:00" 11053.9
"2021-06-02 07:59:00" 11054.2
"2021-06-02 08:00:00" 11054.1
"2021-06-02 08:01:00" 11053.9
"2021-06-02 08:02:00" 11053.4
"2021-06-02 08:03:00" 11054.3
"2021-06-02 08:04:00" 11054.2
"2021-06-02 08:05:00" 11053.0
"2021-06-02 08:06:00" 11052.4
"2021-06-02 08:07:00" 11053.5
"2021-06-02 08:08:00" 11053.8
"2021-06-02 08:09:00" 11052.8
"2021-06-02 08:10:00" 11052.6
"2021-06-02 08:11:00" 11052.8
"2021-06-02 08:12:00" 11053.3
"2021-06-02 08:13:00" 11052.8
"2021-06-02 08:14:00" 11053.2
"2021-06-02 08:15:00" 11054.0
"2021-06-02 08:16:00" 11053.9
"2021-06-02 08:17:00" 11052.5
"2021-06-02 08:18:00" 11051.9
"2021-06-02 08:19:00" 11052.3
"2021-06-02 08:20:00" 11052.9
"2021-06-02 08:21:00" 11053.5
"2021-06-02 08:22:00" 11053.1
"2021-06-02 08:23:00" 11052.5
"2021-06-02 08:24:00" 11051.4
"2021-06-02 08:25:00" 11050.9
"2021-06-02 08:26:00" 11050.7
"2021-06-02 08:27:00" 11050.2
"2021-06-02 08:28:00" 11049.5
"2021-06-02 08:29:00" 11048.4
"2021-06-02 08:30:00" 11048.7
"2021-06-02 08:31:00" 11050.1
"2021-06-02 08:32:00" 11050.3
"2021-06-02 08:33:00" 11050.5
"2021-06-02 08:34:00" 11050.5
"2021-06-02 08:35:00" 11050.5
"2021-06-02 08:36:00" 11051.0
"2021-06-02 08:37:00" 11050.3
"2021-06-02 08:38:00" 11049.5
"2021-06-02 08:39:00" 11048.4
"2021-06-02 08:40:00" 11048.2
"2021-06-02 08:41:00" 11048.6
"2021-06-02 08:42:00" 11049.3
"2021-06-02 08:43:00" 11049.5
"2021-06-02 08:44:00" 11049.9
"2021-06-02 08:45:00" 11050.6
"2021-06-02 08:46:00" 11050.2
"2021-06-02 08:47:00" 11049.1
"2021-06-02 08:48:00" 11048.6
"2021-06-02 08:49:00" 11049.0
"2021-06-02 08:50:00" 11049.3
"2021-06-02 08:51:00" 11048.7
"2021-06-02 08:52:00" 11048.4
"2021-06-02 08:53:00" 11048.1
"2021-06-02 08:54:00" 11048.2
"2021-06-02 08:55:00" 11048.3
"2021-06-02 08:56:00" 11047.9
"2021-06-02 08:57:00" 11047.7
"2021-06-02 08:58:00" 11047.4
"2021-06-02 08:59:00" 11046.9
"2021-06-02 09:00:00" 11046.9
"2021-06-02 09:01:00" 11046.8
"2021-06-02 09:02:00" 11045.2
"2021-06-02 09:03:00" 11043.4
"2021-06-02 09:04:00" 11042.6
"2021-06-02 09:05:00" 11043.1
"2021-06-02 09:06:00" 11044.1
"2021-06-02 09:07:00" 11045.2
"2021-06-02 09:08:00" 11044.9
"2021-06-02 09:09:00" 11044.1
"2021-06-02 09:10:00" 11042.9
"2021-06-02 09:11:00" 11042.9
"2021-06-02 09:12:00" 11042.0
"2021-06-02 09:13:00" 11040.6
"2021-06-02 09:14:00" 11040.3
"2021-06-02 09:15:00" 11040.4
"2021-06-02 09:16:00" 11040.4
"2021-06-02 09:17:00" 11041.1
"2021-06-02 09:18:00" 11041.0
"2021-06-02 09:19:00" 11040.3
"2021-06-02 09:20:00" 11039.8
"2021-06-02 09:21:00" 11039.6
"2021-06-02 09:22:00" 11039.6
"2021-06-02 09:23:00" 11039.6
"2021-06-02 09:24:00" 11039.7
"2021-06-02 09:25:00" 11039.3
"2021-06-02 09:26:00" 11037.9
"2021-06-02 09:27:00" 11037.3
"2021-06-02 09:28:00" 11037.4
"2021-06-02 09:29:00" 11038.2
"2021-06-02 09:30:00" 11039.4
"2021-06-02 09:31:00" 11040.6
"2021-06-02 09:32:00" 11040.9
"2021-06-02 09:33:00" 11040.2
"2021-06-02 09:34:00" 11039.1
"2021-06-02 09:35:00" 11038.1
"2021-06-02 09:36:00" 11037.2
"2021-06-02 09:37:00" 11037.1
"2021-06-02 09:38:00" 11038.0
"2021-06-02 09:39:00" 11039.4
"2021-06-02 09:40:00" 11040.2
"2021-06-02 09:41:00" 11039.7
"2021-06-02 09:42:00" 11038.3
"2021-06-02 09:43:00" 11037.2
"2021-06-02 09:44:00" 11038.2
"2021-06-02 09:45:00" 11039.3
"2021-06-02 09:46:00" 11038.5
"2021-06-02 09:47:00" 11038.1
"2021-06-02 09:48:00" 11038.2
"2021-06-02 09:49:00" 11038.3
"2021-06-02 09:50:00" 11038.4
"2021-06-02 09:51:00" 11037.7
"2021-06-02 09:52:00" 11036.5
"2021-06-02 09:53:00" 11035.6
"2021-06-02 09:54:00" 11035.9
"2021-06-02 09:55:00" 11034.9
"2021-06-02 09:56:00" 11034.3
"2021-06-02 09:57:00" 11034.5
"2021-06-02 09:58:00" 11034.3
"2021-06-02 09:59:00" 11034.6
"2021-06-02 10:00:00" 11033.5
"2021-06-02 10:01:00" 11033.3
"2021-06-02 10:02:00" 11033.5
"2021-06-02 10:03:00" 11033.7
"2021-06-02 10:04:00" 11033.5
"2021-06-02 10:05:00" 11032.8
"2021-06-02 10:06:00" 11032.6
"2021-06-02 10:07:00" 11032.2
"2021-06-02 10:08:00" 11031.5
"2021-06-02 10:09:00" 11031.2
"2021-06-02 10:10:00" 11031.2
"2021-06-02 10:11:00" 11030.9
"2021-06-02 10:12:00" 11031.4
"2021-06-02 10:13:00" 11032.8
"2021-06-02 10:14:00" 11034.2
"2021-06-02 10:15:00" 11035.0
"2021-06-02 10:16:00" 11035.4
"2021-06-02 10:17:00" 11035.9
"2021-06-03 00:01:00" 11081.6
"2021-06-03 00:02:00" 11083.0
"2021-06-03 00:03:00" 11083.8
"2021-06-03 00:04:00" 11083.8
"2021-06-03 00:05:00" 11084.4
"2021-06-03 00:06:00" 11085.1
"2021-06-03 00:07:00" 11085.4
"2021-06-03 00:08:00" 11086.1
"2021-06-03 00:09:00" 11086.2
"2021-06-03 00:10:00" 11085.8
"2021-06-03 00:11:00" 11085.9
"2021-06-03 00:12:00" 11087.3
"2021-06-03 00:13:00" 11086.4
"2021-06-03 00:14:00" 11086.0
"2021-06-03 00:15:00" 11085.4
"2021-06-03 00:16:00" 11084.0
"2021-06-03 00:17:00" 11081.2
"2021-06-03 00:18:00" 11079.0
"2021-06-03 00:19:00" 11077.7
"2021-06-03 00:20:00" 11075.7
"2021-06-03 00:21:00" 11075.4
"2021-06-03 00:22:00" 11076.6
"2021-06-03 00:23:00" 11079.0
"2021-06-03 00:24:00" 11081.7
"2021-06-03 00:25:00" 11083.6
"2021-06-03 00:26:00" 11085.2
"2021-06-03 00:27:00" 11086.6
"2021-06-03 00:28:00" 11088.4
"2021-06-03 00:29:00" 11088.9
"2021-06-03 00:30:00" 11088.0
"2021-06-03 00:31:00" 11087.2
"2021-06-03 00:32:00" 11086.9
"2021-06-03 00:33:00" 11087.2
"2021-06-03 00:34:00" 11087.6
"2021-06-03 00:35:00" 11088.0
"2021-06-03 00:36:00" 11090.0
"2021-06-03 00:37:00" 11091.7
"2021-06-03 00:38:00" 11093.4
"2021-06-03 00:39:00" 11094.7
"2021-06-03 00:40:00" 11095.1
"2021-06-03 00:41:00" 11095.8
"2021-06-03 00:42:00" 11097.3
"2021-06-03 00:43:00" 11098.9
"2021-06-03 00:44:00" 11099.8
"2021-06-03 00:45:00" 11099.5
"2021-06-03 00:46:00" 11099.2
"2021-06-03 00:47:00" 11099.6
"2021-06-03 00:48:00" 11100.1
"2021-06-03 00:49:00" 11101.2
"2021-06-03 00:50:00" 11102.3
"2021-06-03 00:51:00" 11102.8
"2021-06-03 00:52:00" 11103.6
"2021-06-03 00:53:00" 11104.1
"2021-06-03 00:54:00" 11104.0
"2021-06-03 00:55:00" 11103.3
"2021-06-03 00:56:00" 11102.6
"2021-06-03 00:57:00" 11101.4
"2021-06-03 00:58:00" 11100.6
"2021-06-03 00:59:00" 11099.6
"2021-06-03 01:00:00" 11099.2
"2021-06-03 01:01:00" 11099.2
"2021-06-03 01:02:00" 11098.8
"2021-06-03 01:03:00" 11097.9
"2021-06-03 01:04:00" 11097.1
"2021-06-03 01:05:00" 11096.5
"2021-06-03 01:06:00" 11095.9
"2021-06-03 01:07:00" 11094.3
"2021-06-03 01:08:00" 11092.4
"2021-06-03 01:09:00" 11089.8
"2021-06-03 01:10:00" 11087.6
"2021-06-03 01:11:00" 11085.4
"2021-06-03 01:12:00" 11083.6
"2021-06-03 01:13:00" 11083.8
"2021-06-03 01:14:00" 11085.5
"2021-06-03 01:15:00" 11085.9
"2021-06-03 01:16:00" 11086.4
"2021-06-03 01:17:00" 11087.1
"2021-06-03 01:18:00" 11088.2
"2021-06-03 01:19:00" 11088.8
"2021-06-03 01:20:00" 11089.6
"2021-06-03 01:21:00" 11090.6
"2021-06-03 01:22:00" 11091.3
"2021-06-03 01:23:00" 11090.8
"2021-06-03 01:24:00" 11090.7
"2021-06-03 01:25:00" 11090.2
"2021-06-03 01:26:00" 11089.3
"2021-06-03 01:27:00" 11088.3
"2021-06-03 01:28:00" 11088.6
"2021-06-03 01:29:00" 11088.1
"2021-06-03 01:30:00" 11088.3
"2021-06-03 01:31:00" 11088.4
"2021-06-03 01:32:00" 11089.0
"2021-06-03 01:33:00" 11089.2
"2021-06-03 01:34:00" 11089.0
"2021-06-03 01:35:00" 11089.8
"2021-06-03 01:36:00" 11090.3
"2021-06-03 01:37:00" 11090.1
"2021-06-03 01:38:00" 11089.6
"2021-06-03 01:39:00" 11088.6
"2021-06-03 01:40:00" 11087.3
"2021-06-03 01:41:00" 11086.4
"2021-06-03 01:42:00" 11085.7
"2021-06-03 01:43:00" 11083.8
"2021-06-03 01:44:00" 11082.1
"2021-06-03 01:45:00" 11081.8
"2021-06-03 01:46:00" 11083.1
"2021-06-03 01:47:00" 11085.2
"2021-06-03 01:48:00" 11086.8
"2021-06-03 01:49:00" 11088.3
"2021-06-03 01:50:00" 11089.4
"2021-06-03 01:51:00" 11089.7
"2021-06-03 01:52:00" 11089.5
"2021-06-03 01:53:00" 11089.2
"2021-06-03 01:54:00" 11089.4
"2021-06-03 01:55:00" 11088.7
"2021-06-03 01:56:00" 11090.6
"2021-06-03 01:57:00" 11093.1
"2021-06-03 01:58:00" 11094.7
"2021-06-03 01:59:00" 11095.6
"2021-06-03 02:00:00" 11096.0
"2021-06-03 02:01:00" 11094.6
"2021-06-03 02:02:00" 11091.6
"2021-06-03 02:03:00" 11088.6
"2021-06-03 02:04:00" 11088.2
"2021-06-03 02:05:00" 11086.9
"2021-06-03 02:06:00" 11084.0
"2021-06-03 02:07:00" 11086.5
"2021-06-03 02:08:00" 11088.4
"2021-06-03 02:09:00" 11088.9
"2021-06-03 02:10:00" 11089.7
"2021-06-03 02:11:00" 11088.9
"2021-06-03 02:12:00" 11090.6
"2021-06-03 02:13:00" 11092.4
"2021-06-03 02:14:00" 11089.7
"2021-06-03 02:15:00" 11086.6
"2021-06-03 02:16:00" 11086.6
"2021-06-03 02:17:00" 11086.0
"2021-06-03 02:18:00" 11083.1
"2021-06-03 02:19:00" 11081.7
"2021-06-03 02:20:00" 11081.5
"2021-06-03 02:21:00" 11080.7
"2021-06-03 02:22:00" 11078.8
"2021-06-03 02:23:00" 11077.9
"2021-06-03 02:24:00" 11077.1
"2021-06-03 02:25:00" 11074.8
"2021-06-03 02:26:00" 11072.5
"2021-06-03 02:27:00" 11071.0
"2021-06-03 02:28:00" 11068.5
"2021-06-03 02:29:00" 11067.0
"2021-06-03 02:30:00" 11067.1
"2021-06-03 02:31:00" 11067.9
"2021-06-03 02:32:00" 11068.1
"2021-06-03 02:33:00" 11068.0
"2021-06-03 02:34:00" 11069.7
"2021-06-03 02:35:00" 11071.5
"2021-06-03 02:36:00" 11073.0
"2021-06-03 02:37:00" 11074.4
"2021-06-03 02:38:00" 11076.0
"2021-06-03 02:39:00" 11079.1
"2021-06-03 02:40:00" 11081.4
"2021-06-03 02:41:00" 11081.4
"2021-06-03 02:42:00" 11081.2
"2021-06-03 02:43:00" 11081.3
"2021-06-03 02:44:00" 11080.4
"2021-06-03 02:45:00" 11079.8
"2021-06-03 02:46:00" 11078.6
"2021-06-03 02:47:00" 11078.4
"2021-06-03 02:48:00" 11079.8
"2021-06-03 02:49:00" 11082.1
"2021-06-03 02:50:00" 11083.8
"2021-06-03 02:51:00" 11086.0
"2021-06-03 02:52:00" 11088.8
"2021-06-03 02:53:00" 11091.5
"2021-06-03 02:54:00" 11092.2
"2021-06-03 02:55:00" 11090.5
"2021-06-03 02:56:00" 11088.4
"2021-06-03 02:57:00" 11088.4
"2021-06-03 02:58:00" 11085.0
"2021-06-03 02:59:00" 11081.3
"2021-06-03 03:00:00" 11079.3
"2021-06-03 03:01:00" 11079.3
"2021-06-03 03:02:00" 11073.4
"2021-06-03 03:03:00" 11067.8
"2021-06-03 03:04:00" 11066.1
"2021-06-03 03:05:00" 11065.7
"2021-06-03 03:06:00" 11066.3
"2021-06-03 03:07:00" 11071.3
"2021-06-03 03:08:00" 11075.7
"2021-06-03 03:09:00" 11080.1
"2021-06-03 03:10:00" 11084.3
"2021-06-03 03:11:00" 11088.5
"2021-06-03 03:12:00" 11089.1
"2021-06-03 03:13:00" 11087.5
"2021-06-03 03:14:00" 11085.0
"2021-06-03 03:15:00" 11084.9
"2021-06-03 03:16:00" 11085.8
"2021-06-03 03:17:00" 11082.8
"2021-06-03 03:18:00" 11077.5
"2021-06-03 03:19:00" 11072.8
"2021-06-03 03:20:00" 11068.4
"2021-06-03 03:21:00" 11062.5
"2021-06-03 03:22:00" 11055.0
"2021-06-03 03:23:00" 11049.3
"2021-06-03 03:24:00" 11046.0
"2021-06-03 03:25:00" 11045.2
"2021-06-03 03:26:00" 11046.9
"2021-06-03 03:27:00" 11048.9
"2021-06-03 03:28:00" 11053.2
"2021-06-03 03:29:00" 11058.4
"2021-06-03 03:30:00" 11063.1
"2021-06-03 03:31:00" 11069.1
"2021-06-03 03:32:00" 11072.7
"2021-06-03 03:33:00" 11073.3
"2021-06-03 03:34:00" 11075.1
"2021-06-03 03:35:00" 11076.2
"2021-06-03 03:36:00" 11071.6
"2021-06-03 03:37:00" 11068.4
"2021-06-03 03:38:00" 11066.3
"2021-06-03 03:39:00" 11063.5
"2021-06-03 03:40:00" 11059.8
"2021-06-03 03:41:00" 11058.8
"2021-06-03 03:42:00" 11059.9
"2021-06-03 03:43:00" 11061.4
"2021-06-03 03:44:00" 11063.8
"2021-06-03 03:45:00" 11064.4
"2021-06-03 03:46:00" 11062.9
"2021-06-03 03:47:00" 11061.9
"2021-06-03 03:48:00" 11061.1
"2021-06-03 03:49:00" 11059.9
"2021-06-03 03:50:00" 11059.6
"2021-06-03 03:51:00" 11057.7
"2021-06-03 03:52:00" 11053.9
"2021-06-03 03:53:00" 11051.1
"2021-06-03 03:54:00" 11050.4
"2021-06-03 03:55:00" 11052.6
"2021-06-03 03:56:00" 11053.3
"2021-06-03 03:57:00" 11054.4
"2021-06-03 03:58:00" 11058.4
"2021-06-03 03:59:00" 11060.4
"2021-06-03 04:00:00" 11062.4
"2021-06-03 04:01:00" 11067.5
"2021-06-03 04:02:00" 11070.6
"2021-06-03 04:03:00" 11068.9
"2021-06-03 04:04:00" 11065.6
"2021-06-03 04:05:00" 11063.6
"2021-06-03 04:06:00" 11061.6
"2021-06-03 04:07:00" 11065.8
"2021-06-03 04:08:00" 11062.8
"2021-06-03 04:09:00" 11060.1
"2021-06-03 04:10:00" 11062.0
"2021-06-03 04:11:00" 11063.0
"2021-06-03 04:12:00" 11066.8
"2021-06-03 04:13:00" 11065.4
"2021-06-03 04:14:00" 11064.2
"2021-06-03 04:15:00" 11062.2
"2021-06-03 04:16:00" 11060.4
"2021-06-03 04:17:00" 11059.2
"2021-06-03 04:18:00" 11058.5
"2021-06-03 04:19:00" 11056.9
"2021-06-03 04:20:00" 11057.3
"2021-06-03 04:21:00" 11056.7
"2021-06-03 04:22:00" 11054.0
"2021-06-03 04:23:00" 11053.5
"2021-06-03 04:24:00" 11051.6
"2021-06-03 04:25:00" 11048.7
"2021-06-03 04:26:00" 11045.3
"2021-06-03 04:27:00" 11040.9
"2021-06-03 04:28:00" 11036.6
"2021-06-03 04:29:00" 11032.8
"2021-06-03 04:30:00" 11030.2
"2021-06-03 04:31:00" 11028.0
"2021-06-03 04:32:00" 11026.6
"2021-06-03 04:33:00" 11022.1
"2021-06-03 04:34:00" 11021.2
"2021-06-03 04:35:00" 11023.2
"2021-06-03 04:36:00" 11025.4
"2021-06-03 04:37:00" 11024.4
"2021-06-03 04:38:00" 11019.3
"2021-06-03 04:39:00" 11014.0
"2021-06-03 04:40:00" 11010.9
"2021-06-03 04:41:00" 11008.9
"2021-06-03 04:42:00" 11004.7
"2021-06-03 04:43:00" 11002.1
"2021-06-03 04:44:00" 11004.7
"2021-06-03 04:45:00" 11006.3
"2021-06-03 04:46:00" 11006.3
"2021-06-03 04:47:00" 11005.6
"2021-06-03 04:48:00" 11004.5
"2021-06-03 04:49:00" 11001.6
"2021-06-03 04:50:00" 10995.4
"2021-06-03 04:51:00" 10993.9
"2021-06-03 04:52:00" 10989.2
"2021-06-03 04:53:00" 10985.0
"2021-06-03 04:54:00" 10980.3
"2021-06-03 04:55:00" 10975.0
"2021-06-03 04:56:00" 10971.7
"2021-06-03 04:57:00" 10970.4
"2021-06-03 04:58:00" 10967.6
"2021-06-03 04:59:00" 10963.6
"2021-06-03 05:00:00" 10965.4
"2021-06-03 05:01:00" 10966.2
"2021-06-03 05:02:00" 10966.2
"2021-06-03 05:03:00" 10967.3
"2021-06-03 05:04:00" 10966.7
"2021-06-03 05:05:00" 10964.4
"2021-06-03 05:06:00" 10963.6
"2021-06-03 05:07:00" 10964.4
"2021-06-03 05:08:00" 10965.4
"2021-06-03 05:09:00" 10963.9
"2021-06-03 05:10:00" 10961.7
"2021-06-03 05:11:00" 10962.3
"2021-06-03 05:12:00" 10963.1
"2021-06-03 05:13:00" 10965.7
"2021-06-03 05:14:00" 10967.5
"2021-06-03 05:15:00" 10968.6
"2021-06-03 05:16:00" 10969.4
"2021-06-03 05:17:00" 10973.0
"2021-06-03 05:18:00" 10974.4
"2021-06-03 05:19:00" 10974.4
"2021-06-03 05:20:00" 10977.0
"2021-06-03 05:21:00" 10979.3
"2021-06-03 05:22:00" 10982.1
"2021-06-03 05:23:00" 10986.0
"2021-06-03 05:24:00" 10985.2
"2021-06-03 05:25:00" 10985.6
"2021-06-03 05:26:00" 10989.0
"2021-06-03 05:27:00" 10995.4
"2021-06-03 05:28:00" 11001.4
"2021-06-03 05:29:00" 11002.9
"2021-06-03 05:30:00" 11004.9
"2021-06-03 05:31:00" 11008.0
"2021-06-03 05:32:00" 11010.1
"2021-06-03 05:33:00" 11012.9
"2021-06-03 05:34:00" 11014.0
"2021-06-03 05:35:00" 11017.2
"2021-06-03 05:36:00" 11022.5
"2021-06-03 05:37:00" 11024.0
"2021-06-03 05:38:00" 11021.5
"2021-06-03 05:39:00" 11021.6
"2021-06-03 05:40:00" 11028.1
"2021-06-03 05:41:00" 11032.6
"2021-06-03 05:42:00" 11031.0
"2021-06-03 05:43:00" 11024.6
"2021-06-03 05:44:00" 11019.1
"2021-06-03 05:45:00" 11019.2
"2021-06-03 05:46:00" 11024.3
"2021-06-03 05:47:00" 11022.3
"2021-06-03 05:48:00" 11013.8
"2021-06-03 05:49:00" 11011.2
"2021-06-03 05:50:00" 11012.2
"2021-06-03 05:51:00" 11008.1
"2021-06-03 05:52:00" 10995.4
"2021-06-03 05:53:00" 10984.5
"2021-06-03 05:54:00" 10984.5
"2021-06-03 05:55:00" 10994.2
"2021-06-03 05:56:00" 10992.6
"2021-06-03 05:57:00" 10983.4
"2021-06-03 05:58:00" 10983.1
"2021-06-03 05:59:00" 10982.0
"2021-06-03 06:00:00" 10974.5
"2021-06-03 06:01:00" 10970.0
"2021-06-03 06:02:00" 10973.4
"2021-06-03 06:03:00" 10970.2
"2021-06-03 06:04:00" 10966.1
"2021-06-03 06:05:00" 10971.7
"2021-06-03 06:06:00" 10974.0
"2021-06-03 06:07:00" 10962.4
"2021-06-03 06:08:00" 10956.7
"2021-06-03 06:09:00" 10977.1
"2021-06-03 06:10:00" 10984.6
"2021-06-03 06:11:00" 10981.8
"2021-06-03 06:12:00" 10978.7
"2021-06-03 06:13:00" 10981.9
"2021-06-03 06:14:00" 10987.0
"2021-06-03 06:15:00" 10982.4
"2021-06-03 06:16:00" 10981.9
"2021-06-03 06:17:00" 10985.3
"2021-06-03 06:18:00" 10983.5
"2021-06-03 06:19:00" 10987.5
"2021-06-03 06:20:00" 10998.7
"2021-06-03 06:21:00" 11004.0
"2021-06-03 06:22:00" 11000.3
"2021-06-03 06:23:00" 10998.5
"2021-06-03 06:24:00" 11001.6
"2021-06-03 06:25:00" 10997.5
"2021-06-03 06:26:00" 10996.4
"2021-06-03 06:27:00" 10998.9
"2021-06-03 06:28:00" 10995.9
"2021-06-03 06:29:00" 10991.4
"2021-06-03 06:30:00" 10996.9
"2021-06-03 06:31:00" 10989.0
"2021-06-03 06:32:00" 10983.3
"2021-06-03 06:33:00" 10991.8
"2021-06-03 06:34:00" 10993.5
"2021-06-03 06:35:00" 10990.1
"2021-06-03 06:36:00" 10993.7
"2021-06-03 06:37:00" 10992.5
"2021-06-03 06:38:00" 10989.0
"2021-06-03 06:39:00" 10987.6
"2021-06-03 06:40:00" 10992.5
"2021-06-03 06:41:00" 10996.9
"2021-06-03 06:42:00" 10993.4
"2021-06-03 06:43:00" 10991.2
"2021-06-03 06:44:00" 10992.6
"2021-06-03 06:45:00" 10994.2
"2021-06-03 06:46:00" 10993.4
"2021-06-03 06:47:00" 10992.8
"2021-06-03 06:48:00" 10996.7
"2021-06-03 06:49:00" 11002.6
"2021-06-03 06:50:00" 11002.8
"2021-06-03 06:51:00" 10999.8
"2021-06-03 06:52:00" 11002.2
"2021-06-03 06:53:00" 11002.4
"2021-06-03 06:54:00" 10999.3
"2021-06-03 06:55:00" 11001.8
"2021-06-03 06:56:00" 11004.7
"2021-06-03 06:57:00" 10999.7
"2021-06-03 06:58:00" 11000.0
"2021-06-03 06:59:00" 11004.9
"2021-06-03 07:00:00" 11004.8
"2021-06-03 07:01:00" 11005.6
"2021-06-03 07:02:00" 11008.7
"2021-06-03 07:03:00" 11008.9
"2021-06-03 07:04:00" 11007.7
"2021-06-03 07:05:00" 11009.5
"2021-06-03 07:06:00" 11007.9
"2021-06-03 07:07:00" 11008.6
"2021-06-03 07:08:00" 11005.6
"2021-06-03 07:09:00" 11009.8
"2021-06-03 07:10:00" 11013.8
"2021-06-03 07:11:00" 11003.9
"2021-06-03 07:12:00" 11007.1
"2021-06-03 07:13:00" 11010.0
"2021-06-03 07:14:00" 11009.8
"2021-06-03 07:15:00" 11004.6
"2021-06-03 07:16:00" 11001.4
"2021-06-03 07:17:00" 11002.6
"2021-06-03 07:18:00" 11001.6
"2021-06-03 07:19:00" 11004.6
"2021-06-03 07:20:00" 11008.9
"2021-06-03 07:21:00" 11002.1
"2021-06-03 07:22:00" 11005.0
"2021-06-03 07:23:00" 11002.1
"2021-06-03 07:24:00" 11002.5
"2021-06-03 07:25:00" 11007.5
"2021-06-03 07:26:00" 11007.1
"2021-06-03 07:27:00" 11007.9
"2021-06-03 07:28:00" 11008.5
"2021-06-03 07:29:00" 11005.9
"2021-06-03 07:30:00" 11005.0
"2021-06-03 07:31:00" 11006.8
"2021-06-03 07:32:00" 11005.3
"2021-06-03 07:33:00" 11005.8
"2021-06-03 07:34:00" 11008.4
"2021-06-03 07:35:00" 11003.4
"2021-06-03 07:36:00" 11002.9
"2021-06-03 07:37:00" 11003.4
"2021-06-03 07:38:00" 11000.2
"2021-06-03 07:39:00" 10998.3
"2021-06-03 07:40:00" 11002.6
"2021-06-03 07:41:00" 11004.2
"2021-06-03 07:42:00" 11006.6
"2021-06-03 07:43:00" 11005.6
"2021-06-03 07:44:00" 11006.0
"2021-06-03 07:45:00" 11003.6
"2021-06-03 07:46:00" 11006.4
"2021-06-03 07:47:00" 11018.4
"2021-06-03 07:48:00" 11016.3
"2021-06-03 07:49:00" 11014.7
"2021-06-03 07:50:00" 11019.7
"2021-06-03 07:51:00" 11018.5
"2021-06-03 07:52:00" 11019.2
