timestamp Horiz_and
"2021-03-15 11:39:00" 10941.7
"2021-03-15 11:40:00" 10941.8
"2021-03-15 11:41:00" 10942.7
"2021-03-15 11:42:00" 10943.6
"2021-03-15 11:43:00" 10944.2
"2021-03-15 11:44:00" 10944.9
"2021-03-15 11:45:00" 10944.0
"2021-03-15 11:46:00" 10941.7
"2021-03-15 11:47:00" 10942.4
"2021-03-15 11:48:00" 10940.7
"2021-03-15 11:49:00" 10939.2
"2021-03-15 11:50:00" 10941.4
"2021-03-15 11:51:00" 10943.8
"2021-03-15 11:52:00" 10942.6
"2021-03-15 11:53:00" 10940.8
"2021-03-15 11:54:00" 10939.5
"2021-03-15 11:55:00" 10939.0
"2021-03-15 11:56:00" 10940.1
"2021-03-15 11:57:00" 10939.9
"2021-03-15 11:58:00" 10940.6
"2021-03-15 11:59:00" 10943.9
"2021-03-15 12:00:00" 10943.5
"2021-03-15 12:01:00" 10941.8
"2021-03-15 12:02:00" 10942.3
"2021-03-15 12:03:00" 10941.9
"2021-03-15 12:04:00" 10941.3
"2021-03-15 12:05:00" 10941.8
"2021-03-15 12:06:00" 10943.6
"2021-03-15 12:07:00" 10943.5
"2021-03-15 12:08:00" 10941.5
"2021-03-15 12:09:00" 10940.5
"2021-03-15 12:10:00" 10942.4
"2021-03-15 12:11:00" 10943.7
"2021-03-15 12:12:00" 10942.0
"2021-03-15 12:13:00" 10940.3
"2021-03-15 12:14:00" 10941.8
"2021-03-15 12:15:00" 10942.1
"2021-03-15 12:16:00" 10940.2
"2021-03-15 12:17:00" 10940.1
"2021-03-15 12:18:00" 10941.7
"2021-03-15 12:19:00" 10944.4
"2021-03-15 12:20:00" 10945.3
"2021-03-15 12:21:00" 10947.1
"2021-03-15 12:22:00" 10951.0
"2021-03-15 12:23:00" 10951.4
"2021-03-15 12:24:00" 10949.9
"2021-03-15 12:25:00" 10949.5
"2021-03-15 12:26:00" 10948.2
"2021-03-15 12:27:00" 10947.6
"2021-03-15 12:28:00" 10947.9
"2021-03-15 12:29:00" 10948.9
"2021-03-15 12:30:00" 10947.2
"2021-03-15 12:31:00" 10943.2
"2021-03-15 12:32:00" 10945.4
"2021-03-15 12:33:00" 10947.6
"2021-03-15 12:34:00" 10944.4
"2021-03-15 12:35:00" 10942.0
"2021-03-15 12:36:00" 10941.4
"2021-03-15 12:37:00" 10941.3
"2021-03-15 12:38:00" 10940.8
"2021-03-15 12:39:00" 10940.8
"2021-03-15 12:40:00" 10941.1
"2021-03-15 12:41:00" 10941.6
"2021-03-15 12:42:00" 10943.5
"2021-03-15 12:43:00" 10943.8
"2021-03-15 12:44:00" 10942.3
"2021-03-15 12:45:00" 10943.1
"2021-03-15 12:46:00" 10942.9
"2021-03-15 12:47:00" 10941.2
"2021-03-15 12:48:00" 10938.3
"2021-03-15 12:49:00" 10932.6
"2021-03-15 12:50:00" 10933.0
"2021-03-15 12:51:00" 10933.3
"2021-03-15 12:52:00" 10934.6
"2021-03-15 12:53:00" 10938.7
"2021-03-15 12:54:00" 10938.7
"2021-03-15 12:55:00" 10932.4
"2021-03-15 12:56:00" 10933.0
"2021-03-15 12:57:00" 10938.9
"2021-03-15 12:58:00" 10942.2
"2021-03-15 12:59:00" 10941.2
"2021-03-15 13:00:00" 10942.6
"2021-03-15 13:01:00" 10942.6
"2021-03-15 13:02:00" 10942.6
"2021-03-15 13:03:00" 10943.9
"2021-03-15 13:04:00" 10945.7
"2021-03-15 13:05:00" 10946.2
"2021-03-15 13:06:00" 10947.2
"2021-03-15 13:07:00" 10951.0
"2021-03-15 13:08:00" 10949.5
"2021-03-15 13:09:00" 10945.9
"2021-03-15 13:10:00" 10944.3
"2021-03-15 13:11:00" 10943.8
"2021-03-15 13:12:00" 10945.6
"2021-03-15 13:13:00" 10948.3
"2021-03-15 13:14:00" 10950.6
"2021-03-15 13:15:00" 10950.0
"2021-03-15 13:16:00" 10950.6
"2021-03-15 13:17:00" 10943.8
"2021-03-15 13:18:00" 10940.2
"2021-03-15 13:19:00" 10948.9
"2021-03-15 13:20:00" 10954.8
"2021-03-15 13:21:00" 10949.3
"2021-03-15 13:22:00" 10947.9
"2021-03-15 13:23:00" 10951.9
"2021-03-15 13:24:00" 10950.0
"2021-03-15 13:25:00" 10954.5
"2021-03-15 13:26:00" 10956.3
"2021-03-15 13:27:00" 10954.8
"2021-03-15 13:28:00" 10951.6
"2021-03-15 13:29:00" 10953.9
"2021-03-15 13:30:00" 10955.9
"2021-03-15 13:31:00" 10955.5
"2021-03-15 13:32:00" 10953.8
"2021-03-15 13:33:00" 10954.0
"2021-03-15 13:34:00" 10952.0
"2021-03-15 13:35:00" 10948.0
"2021-03-15 13:36:00" 10956.8
"2021-03-15 13:37:00" 10956.6
"2021-03-15 13:38:00" 10954.2
"2021-03-15 13:39:00" 10952.6
"2021-03-15 13:40:00" 10953.7
"2021-03-15 13:41:00" 10954.5
"2021-03-15 13:42:00" 10951.9
"2021-03-15 13:43:00" 10952.4
"2021-03-15 13:43:00" 10952.4
"2021-03-15 13:44:00" 10951.2
"2021-03-15 13:45:00" 10949.5
"2021-03-15 13:46:00" 10951.6
"2021-03-15 13:47:00" 10952.6
"2021-03-15 13:48:00" 10949.0
"2021-03-15 13:49:00" 10948.4
"2021-03-15 13:50:00" 10946.0
"2021-03-15 13:51:00" 10945.3
"2021-03-15 13:52:00" 10946.2
"2021-03-15 13:53:00" 10949.4
"2021-03-15 13:54:00" 10943.7
"2021-03-15 13:55:00" 10945.7
"2021-03-15 13:56:00" 10950.0
"2021-03-15 13:57:00" 10949.1
"2021-03-15 13:58:00" 10951.8
"2021-03-15 13:59:00" 10951.3
"2021-03-15 14:00:00" 10950.6
"2021-03-15 14:01:00" 10947.1
"2021-03-15 14:02:00" 10948.7
"2021-03-15 14:03:00" 10948.1
"2021-03-15 14:04:00" 10948.3
"2021-03-15 14:05:00" 10953.9
"2021-03-15 14:06:00" 10955.8
"2021-03-15 14:07:00" 10957.7
"2021-03-15 14:08:00" 10960.9
"2021-03-15 14:09:00" 10966.7
"2021-03-15 14:10:00" 10974.9
"2021-03-15 14:11:00" 10984.6
"2021-03-15 14:12:00" 10990.4
"2021-03-15 14:13:00" 10975.0
"2021-03-15 14:14:00" 10953.0
"2021-03-15 14:15:00" 10952.4
"2021-03-15 14:16:00" 10967.7
"2021-03-15 14:17:00" 10982.1
"2021-03-15 14:18:00" 10982.3
"2021-03-15 14:19:00" 10968.4
"2021-03-15 14:20:00" 10961.4
"2021-03-15 14:21:00" 10967.6
"2021-03-15 14:22:00" 10972.3
"2021-03-15 14:23:00" 10969.8
"2021-03-15 14:24:00" 10962.1
"2021-03-15 14:25:00" 10956.4
"2021-03-15 14:26:00" 10957.0
"2021-03-15 14:27:00" 10963.1
"2021-03-15 14:28:00" 10966.2
"2021-03-15 14:29:00" 10964.9
"2021-03-15 14:30:00" 10956.9
"2021-03-15 14:31:00" 10961.1
"2021-03-15 14:32:00" 10971.5
"2021-03-15 14:33:00" 10975.4
"2021-03-15 14:34:00" 10965.0
"2021-03-15 14:35:00" 10955.0
"2021-03-15 14:36:00" 10963.1
"2021-03-15 14:37:00" 10969.9
"2021-03-15 14:38:00" 10968.5
"2021-03-15 14:39:00" 10963.9
"2021-03-15 14:40:00" 10963.8
"2021-03-15 14:41:00" 10967.0
"2021-03-15 14:42:00" 10970.6
"2021-03-15 14:43:00" 10971.1
"2021-03-15 14:44:00" 10969.2
"2021-03-15 14:45:00" 10968.0
"2021-03-15 14:46:00" 10966.5
"2021-03-15 14:47:00" 10967.4
"2021-03-15 14:48:00" 10969.2
"2021-03-15 14:49:00" 10967.6
"2021-03-15 14:50:00" 10962.9
"2021-03-15 14:51:00" 10964.7
"2021-03-15 14:52:00" 10968.9
"2021-03-15 14:53:00" 10966.5
"2021-03-15 14:54:00" 10966.6
"2021-03-15 14:55:00" 10970.0
"2021-03-15 14:55:00" 10970.0
"2021-03-15 14:56:00" 10972.4
"2021-03-15 14:57:00" 10971.8
"2021-03-15 14:58:00" 10969.6
"2021-03-15 14:59:00" 10971.2
"2021-03-15 15:00:00" 10974.2
"2021-03-15 15:01:00" 10973.2
"2021-03-15 15:02:00" 10969.6
"2021-03-15 15:03:00" 10969.1
"2021-03-15 15:04:00" 10968.4
"2021-03-15 15:05:00" 10971.2
"2021-03-15 15:06:00" 10970.9
"2021-03-15 15:07:00" 10970.2
"2021-03-15 15:08:00" 10969.6
"2021-03-15 15:09:00" 10970.3
"2021-03-15 15:10:00" 10969.8
"2021-03-15 15:11:00" 10968.2
"2021-03-15 15:12:00" 10966.1
"2021-03-15 15:13:00" 10965.9
"2021-03-15 15:14:00" 10968.3
"2021-03-15 15:15:00" 10969.9
"2021-03-15 15:16:00" 10968.2
"2021-03-15 15:17:00" 10965.7
"2021-03-15 15:18:00" 10967.5
"2021-03-15 15:19:00" 10968.2
"2021-03-15 15:20:00" 10964.1
"2021-03-15 15:21:00" 10964.1
"2021-03-15 15:22:00" 10966.4
"2021-03-15 15:23:00" 10965.1
"2021-03-15 15:24:00" 10961.9
"2021-03-15 15:25:00" 10961.2
"2021-03-15 15:26:00" 10964.1
"2021-03-15 15:27:00" 10966.6
"2021-03-15 15:28:00" 10966.3
"2021-03-15 15:29:00" 10960.7
"2021-03-15 15:30:00" 10956.4
"2021-03-15 15:31:00" 10954.0
"2021-03-15 15:32:00" 10953.9
"2021-03-15 15:33:00" 10953.8
"2021-03-15 15:34:00" 10950.9
"2021-03-15 15:35:00" 10951.5
"2021-03-15 15:36:00" 10952.8
"2021-03-15 15:37:00" 10951.7
"2021-03-15 15:38:00" 10948.4
"2021-03-15 15:39:00" 10949.1
"2021-03-15 15:40:00" 10951.9
"2021-03-15 15:41:00" 10952.6
"2021-03-15 15:42:00" 10953.9
"2021-03-15 15:43:00" 10956.0
"2021-03-15 15:44:00" 10958.6
"2021-03-15 15:45:00" 10959.8
"2021-03-15 15:46:00" 10960.1
"2021-03-15 15:47:00" 10959.9
"2021-03-15 15:48:00" 10959.7
"2021-03-15 15:49:00" 10962.9
"2021-03-15 15:50:00" 10964.9
"2021-03-15 15:51:00" 10966.9
"2021-03-15 15:52:00" 10969.6
"2021-03-15 15:53:00" 10973.4
"2021-03-15 15:54:00" 10976.4
"2021-03-15 15:55:00" 10978.7
"2021-03-15 15:56:00" 10981.5
"2021-03-15 15:57:00" 10983.3
"2021-03-15 15:58:00" 10985.2
"2021-03-15 15:59:00" 10987.3
"2021-03-15 16:00:00" 10987.0
"2021-03-15 16:01:00" 10985.8
"2021-03-15 16:02:00" 10984.0
"2021-03-15 16:03:00" 10981.1
"2021-03-15 16:04:00" 10981.3
"2021-03-15 16:05:00" 10981.3
"2021-03-15 16:06:00" 10980.5
"2021-03-15 16:07:00" 10979.3
"2021-03-15 16:08:00" 10980.8
"2021-03-15 16:09:00" 10980.0
"2021-03-15 16:10:00" 10980.6
"2021-03-15 16:11:00" 10980.0
"2021-03-15 16:12:00" 10978.1
"2021-03-15 16:13:00" 10978.1
"2021-03-15 16:14:00" 10977.8
"2021-03-15 16:15:00" 10978.7
"2021-03-15 16:16:00" 10978.4
"2021-03-15 16:17:00" 10975.5
"2021-03-15 16:18:00" 10973.5
"2021-03-15 16:19:00" 10971.9
"2021-03-15 16:20:00" 10970.3
"2021-03-15 16:21:00" 10969.3
"2021-03-15 16:22:00" 10969.3
"2021-03-15 16:23:00" 10969.2
"2021-03-15 16:24:00" 10969.2
"2021-03-15 16:25:00" 10971.3
"2021-03-15 16:26:00" 10975.0
"2021-03-15 16:27:00" 10974.0
"2021-03-15 16:28:00" 10972.9
"2021-03-15 16:29:00" 10972.1
"2021-03-15 16:30:00" 10972.7
"2021-03-15 16:31:00" 10971.8
"2021-03-15 16:32:00" 10971.4
"2021-03-15 16:33:00" 10973.2
"2021-03-15 16:34:00" 10973.0
"2021-03-15 16:35:00" 10971.2
"2021-03-15 16:36:00" 10971.3
"2021-03-15 16:37:00" 10972.4
"2021-03-15 16:38:00" 10971.8
"2021-03-15 16:39:00" 10971.1
"2021-03-15 16:40:00" 10971.0
"2021-03-15 16:41:00" 10970.9
"2021-03-15 16:42:00" 10971.9
"2021-03-15 16:43:00" 10973.2
"2021-03-15 16:44:00" 10972.7
"2021-03-15 16:45:00" 10970.8
"2021-03-15 16:46:00" 10970.0
"2021-03-15 16:47:00" 10968.7
"2021-03-15 16:48:00" 10967.9
"2021-03-15 16:49:00" 10968.8
"2021-03-15 16:50:00" 10971.0
"2021-03-15 16:51:00" 10973.5
"2021-03-15 16:52:00" 10974.7
"2021-03-15 16:53:00" 10975.9
"2021-03-15 16:54:00" 10976.3
"2021-03-15 16:55:00" 10976.5
"2021-03-15 16:56:00" 10976.8
"2021-03-15 16:57:00" 10978.2
"2021-03-15 16:58:00" 10979.0
"2021-03-15 16:59:00" 10980.1
"2021-03-15 17:00:00" 10981.6
"2021-03-15 17:01:00" 10982.2
"2021-03-15 17:02:00" 10981.7
"2021-03-15 17:03:00" 10981.9
"2021-03-15 17:04:00" 10981.8
"2021-03-15 17:05:00" 10980.3
"2021-03-15 17:06:00" 10978.2
"2021-03-15 17:07:00" 10976.7
"2021-03-15 17:08:00" 10976.9
"2021-03-15 17:09:00" 10979.2
"2021-03-15 17:10:00" 10980.5
"2021-03-15 17:11:00" 10982.8
"2021-03-15 17:12:00" 10985.7
"2021-03-15 17:13:00" 10988.7
"2021-03-15 17:14:00" 10992.9
"2021-03-15 17:15:00" 10994.0
"2021-03-15 17:16:00" 10994.7
"2021-03-15 17:17:00" 10994.1
"2021-03-15 17:18:00" 10992.1
"2021-03-15 17:19:00" 10990.4
"2021-03-15 17:20:00" 10994.9
"2021-03-15 17:21:00" 10992.6
"2021-03-15 17:22:00" 10995.3
"2021-03-15 17:23:00" 10998.4
"2021-03-15 17:24:00" 11002.6
"2021-03-15 17:25:00" 11014.5
"2021-03-15 17:26:00" 11033.1
"2021-03-15 17:27:00" 11039.4
"2021-03-15 17:28:00" 11052.3
"2021-03-15 17:29:00" 11062.5
"2021-03-15 17:30:00" 11055.9
"2021-03-15 17:31:00" 11047.7
"2021-03-15 17:32:00" 11041.6
"2021-03-15 17:33:00" 11031.9
"2021-03-15 17:34:00" 11033.1
"2021-03-15 17:35:00" 11021.7
"2021-03-15 17:36:00" 11016.3
"2021-03-15 17:37:00" 11018.0
"2021-03-15 17:38:00" 11009.3
"2021-03-15 17:39:00" 11001.3
"2021-03-15 17:40:00" 10997.9
"2021-03-15 17:41:00" 10991.7
"2021-03-15 17:42:00" 10986.7
"2021-03-15 17:43:00" 10982.6
"2021-03-15 17:44:00" 10980.4
"2021-03-15 17:45:00" 10976.7
"2021-03-15 17:46:00" 10974.8
"2021-03-15 17:47:00" 10974.6
"2021-03-15 17:48:00" 10967.7
"2021-03-15 17:49:00" 10966.8
"2021-03-15 17:50:00" 10965.2
"2021-03-15 17:51:00" 10963.2
"2021-03-15 17:52:00" 10962.6
"2021-03-15 17:53:00" 10960.0
"2021-03-15 17:54:00" 10960.5
"2021-03-15 17:55:00" 10960.3
"2021-03-15 17:56:00" 10957.3
"2021-03-15 17:57:00" 10958.4
"2021-03-15 17:58:00" 10959.6
"2021-03-15 17:59:00" 10958.6
"2021-03-15 18:00:00" 10959.8
"2021-03-15 18:01:00" 10959.4
"2021-03-15 18:02:00" 10960.7
"2021-03-15 18:03:00" 10965.8
"2021-03-15 18:04:00" 10966.1
"2021-03-15 18:05:00" 10966.6
"2021-03-15 18:06:00" 10968.1
"2021-03-15 18:07:00" 10969.3
"2021-03-15 18:08:00" 10970.0
"2021-03-15 18:09:00" 10970.3
"2021-03-15 18:10:00" 10972.4
"2021-03-15 18:11:00" 10973.2
"2021-03-15 18:12:00" 10972.1
"2021-03-15 18:13:00" 10971.8
"2021-03-15 18:14:00" 10969.5
"2021-03-15 18:15:00" 10967.9
"2021-03-15 18:16:00" 10966.0
"2021-03-15 18:17:00" 10963.9
"2021-03-15 18:18:00" 10961.9
"2021-03-15 18:19:00" 10960.2
"2021-03-15 18:20:00" 10958.8
"2021-03-15 18:21:00" 10957.4
"2021-03-15 18:22:00" 10955.5
"2021-03-15 18:23:00" 10953.8
"2021-03-15 18:24:00" 10952.4
"2021-03-15 18:25:00" 10951.7
"2021-03-15 18:26:00" 10951.6
"2021-03-15 18:27:00" 10950.5
"2021-03-15 18:28:00" 10950.1
"2021-03-15 18:29:00" 10949.8
"2021-03-15 18:29:00" 10949.8
"2021-03-15 18:30:00" 10950.0
"2021-03-15 18:31:00" 10950.1
"2021-03-15 18:32:00" 10951.9
"2021-03-15 18:33:00" 10955.2
"2021-03-15 18:34:00" 10957.7
"2021-03-15 18:35:00" 10960.7
"2021-03-15 18:36:00" 10960.0
"2021-03-15 18:37:00" 10961.0
"2021-03-15 18:38:00" 10961.4
"2021-03-15 18:39:00" 10963.7
"2021-03-15 18:39:00" 10963.7
"2021-03-15 18:40:00" 10963.6
"2021-03-15 18:41:00" 10961.4
"2021-03-15 18:42:00" 10960.3
"2021-03-15 18:43:00" 10959.9
"2021-03-15 18:43:00" 10959.9
"2021-03-15 18:44:00" 10959.4
"2021-03-15 18:45:00" 10958.1
"2021-03-15 18:45:00" 10958.1
"2021-03-15 18:46:00" 10956.6
"2021-03-15 18:47:00" 10954.6
"2021-03-15 18:48:00" 10953.9
"2021-03-15 18:49:00" 10952.0
"2021-03-15 18:49:00" 10952.0
"2021-03-15 18:50:00" 10950.7
"2021-03-15 18:51:00" 10950.2
"2021-03-15 18:51:00" 10950.2
"2021-03-15 18:52:00" 10950.5
"2021-03-15 18:53:00" 10952.0
"2021-03-15 18:54:00" 10953.7
"2021-03-15 18:55:00" 10952.6
"2021-03-15 18:55:00" 10952.6
"2021-03-15 18:56:00" 10950.7
"2021-03-15 18:57:00" 10950.1
"2021-03-15 18:58:00" 10950.1
"2021-03-15 18:59:00" 10950.6
"2021-03-15 19:00:00" 10951.2
"2021-03-15 19:01:00" 10951.0
"2021-03-15 19:02:00" 10949.7
"2021-03-15 19:03:00" 10948.5
"2021-03-15 19:04:00" 10949.0
"2021-03-15 19:05:00" 10950.9
"2021-03-15 19:06:00" 10951.8
"2021-03-15 19:07:00" 10951.6
"2021-03-15 19:08:00" 10950.5
"2021-03-15 19:09:00" 10950.1
"2021-03-15 19:10:00" 10950.0
"2021-03-15 19:11:00" 10950.2
"2021-03-15 19:12:00" 10952.0
"2021-03-15 19:13:00" 10954.2
"2021-03-15 19:14:00" 10954.0
"2021-03-15 19:15:00" 10954.0
"2021-03-15 19:16:00" 10952.9
"2021-03-15 19:17:00" 10952.7
"2021-03-15 19:18:00" 10953.0
"2021-03-15 19:19:00" 10954.5
"2021-03-15 19:20:00" 10955.2
"2021-03-15 19:21:00" 10955.1
"2021-03-15 19:22:00" 10955.0
"2021-03-15 19:23:00" 10955.6
"2021-03-15 19:24:00" 10954.6
"2021-03-15 19:25:00" 10954.4
"2021-03-15 19:26:00" 10954.1
"2021-03-15 19:27:00" 10952.8
"2021-03-15 19:28:00" 10952.4
"2021-03-15 19:29:00" 10950.7
"2021-03-15 19:30:00" 10949.5
"2021-03-15 19:31:00" 10948.4
"2021-03-15 19:32:00" 10948.6
"2021-03-15 19:33:00" 10948.6
"2021-03-15 19:34:00" 10948.1
"2021-03-15 19:35:00" 10949.1
"2021-03-15 19:36:00" 10949.8
"2021-03-15 19:37:00" 10949.7
"2021-03-15 19:38:00" 10950.8
"2021-03-15 19:39:00" 10951.2
"2021-03-15 19:40:00" 10949.9
"2021-03-15 19:41:00" 10949.8
"2021-03-15 19:42:00" 10949.5
"2021-03-15 19:43:00" 10949.1
"2021-03-15 19:44:00" 10948.1
"2021-03-15 19:45:00" 10947.4
"2021-03-15 19:46:00" 10946.7
"2021-03-15 19:47:00" 10946.7
"2021-03-15 19:48:00" 10946.9
"2021-03-15 19:49:00" 10945.3
"2021-03-15 19:50:00" 10945.0
"2021-03-15 19:51:00" 10945.2
"2021-03-15 19:52:00" 10945.0
"2021-03-15 19:53:00" 10945.7
"2021-03-15 19:54:00" 10946.1
"2021-03-15 19:55:00" 10946.5
"2021-03-15 19:56:00" 10947.1
"2021-03-15 19:57:00" 10947.6
"2021-03-15 19:58:00" 10947.8
"2021-03-15 19:59:00" 10947.9
"2021-03-15 20:00:00" 10948.1
"2021-03-15 20:01:00" 10947.9
"2021-03-15 20:02:00" 10948.0
"2021-03-15 20:03:00" 10947.8
"2021-03-15 20:04:00" 10947.9
"2021-03-15 20:05:00" 10946.9
"2021-03-15 20:06:00" 10946.7
"2021-03-15 20:07:00" 10946.5
"2021-03-15 20:08:00" 10946.8
"2021-03-15 20:09:00" 10946.5
"2021-03-15 20:10:00" 10948.2
"2021-03-15 20:11:00" 10949.3
"2021-03-15 20:12:00" 10949.5
"2021-03-15 20:13:00" 10949.9
"2021-03-15 20:14:00" 10949.4
"2021-03-15 20:15:00" 10949.9
"2021-03-15 20:16:00" 10950.7
"2021-03-15 20:17:00" 10950.5
"2021-03-15 20:18:00" 10949.3
"2021-03-15 20:19:00" 10949.1
"2021-03-15 20:20:00" 10950.6
"2021-03-15 20:21:00" 10952.9
"2021-03-15 20:21:00" 10952.9
"2021-03-15 20:22:00" 10952.0
"2021-03-15 20:23:00" 10950.1
"2021-03-15 20:24:00" 10947.6
"2021-03-15 20:25:00" 10945.4
"2021-03-15 20:25:00" 10945.4
"2021-03-15 20:26:00" 10945.4
"2021-03-15 20:27:00" 10945.6
"2021-03-15 20:28:00" 10947.3
"2021-03-15 20:29:00" 10947.0
"2021-03-15 20:30:00" 10946.7
"2021-03-15 20:31:00" 10947.2
"2021-03-15 20:32:00" 10948.9
"2021-03-15 20:33:00" 10948.6
"2021-03-15 20:34:00" 10947.2
"2021-03-15 20:35:00" 10946.7
"2021-03-15 20:36:00" 10948.5
"2021-03-15 20:37:00" 10948.6
"2021-03-15 20:38:00" 10948.3
"2021-03-15 20:39:00" 10947.4
"2021-03-15 20:40:00" 10947.2
"2021-03-15 20:41:00" 10946.5
"2021-03-15 20:42:00" 10946.6
"2021-03-15 20:43:00" 10947.4
"2021-03-15 20:44:00" 10948.0
"2021-03-15 20:45:00" 10948.3
"2021-03-15 20:46:00" 10947.8
"2021-03-15 20:47:00" 10947.4
"2021-03-15 20:47:00" 10947.4
"2021-03-15 20:48:00" 10947.7
"2021-03-15 20:49:00" 10947.7
"2021-03-15 20:50:00" 10947.8
"2021-03-15 20:51:00" 10948.8
"2021-03-15 20:52:00" 10948.8
"2021-03-15 20:53:00" 10949.0
"2021-03-15 20:54:00" 10948.6
"2021-03-15 20:55:00" 10948.5
"2021-03-15 20:56:00" 10948.0
"2021-03-15 20:57:00" 10948.3
"2021-03-15 20:58:00" 10948.6
"2021-03-15 20:59:00" 10948.8
"2021-03-15 21:00:00" 10948.5
"2021-03-15 21:01:00" 10949.0
"2021-03-15 21:02:00" 10948.4
"2021-03-15 21:03:00" 10947.9
"2021-03-15 21:04:00" 10948.5
"2021-03-15 21:05:00" 10947.5
"2021-03-15 21:06:00" 10947.2
"2021-03-15 21:07:00" 10947.4
"2021-03-15 21:08:00" 10947.4
"2021-03-15 21:09:00" 10947.6
"2021-03-15 21:10:00" 10948.3
"2021-03-15 21:11:00" 10947.8
"2021-03-15 21:12:00" 10946.7
"2021-03-15 21:13:00" 10947.2
"2021-03-15 21:14:00" 10946.5
"2021-03-15 21:15:00" 10946.2
"2021-03-15 21:16:00" 10942.7
"2021-03-15 21:17:00" 10941.0
"2021-03-15 21:18:00" 10949.1
"2021-03-15 21:19:00" 10950.7
"2021-03-15 21:20:00" 10930.5
"2021-03-15 21:21:00" 10927.8
"2021-03-15 21:22:00" 10921.1
"2021-03-15 21:23:00" 10912.7
"2021-03-15 21:24:00" 10903.7
"2021-03-15 21:25:00" 10908.5
"2021-03-15 21:26:00" 10905.9
"2021-03-15 21:27:00" 10909.8
"2021-03-15 21:28:00" 10902.2
"2021-03-15 21:29:00" 10897.1
"2021-03-15 21:30:00" 10895.7
"2021-03-15 21:31:00" 10896.2
"2021-03-15 21:32:00" 10886.2
"2021-03-15 21:33:00" 10880.4
"2021-03-15 21:34:00" 10885.1
"2021-03-15 21:35:00" 10885.6
"2021-03-15 21:35:00" 10885.6
"2021-03-15 21:36:00" 10887.0
"2021-03-15 21:37:00" 10893.2
"2021-03-15 21:38:00" 10900.7
"2021-03-15 21:39:00" 10893.4
"2021-03-15 21:40:00" 10900.8
"2021-03-15 21:41:00" 10883.2
"2021-03-15 21:42:00" 10886.6
"2021-03-15 21:43:00" 10886.7
"2021-03-15 21:44:00" 10892.2
"2021-03-15 21:45:00" 10888.9
"2021-03-15 21:46:00" 10887.2
"2021-03-15 21:47:00" 10886.1
"2021-03-15 21:48:00" 10889.9
"2021-03-15 21:49:00" 10889.0
"2021-03-15 21:50:00" 10891.9
"2021-03-15 21:51:00" 10893.6
"2021-03-15 21:52:00" 10895.2
"2021-03-15 21:53:00" 10896.8
"2021-03-15 21:54:00" 10895.7
"2021-03-15 21:55:00" 10899.0
"2021-03-15 21:56:00" 10900.6
"2021-03-15 21:57:00" 10902.0
"2021-03-15 21:58:00" 10904.2
"2021-03-15 21:59:00" 10908.6
"2021-03-15 22:00:00" 10911.7
"2021-03-15 22:01:00" 10916.2
"2021-03-15 22:02:00" 10919.1
"2021-03-15 22:03:00" 10920.3
"2021-03-15 22:04:00" 10918.3
"2021-03-15 22:05:00" 10919.0
"2021-03-15 22:06:00" 10921.1
"2021-03-15 22:07:00" 10920.5
"2021-03-15 22:08:00" 10922.9
"2021-03-15 22:09:00" 10923.5
"2021-03-15 22:10:00" 10925.2
"2021-03-15 22:11:00" 10927.0
"2021-03-15 22:11:00" 10927.0
"2021-03-15 22:12:00" 10927.7
"2021-03-15 22:13:00" 10926.3
"2021-03-15 22:14:00" 10926.4
"2021-03-15 22:15:00" 10930.1
"2021-03-15 22:16:00" 10930.3
"2021-03-15 22:17:00" 10926.6
"2021-03-15 22:18:00" 10919.9
"2021-03-15 22:19:00" 10917.2
"2021-03-15 22:20:00" 10911.1
"2021-03-15 22:21:00" 10913.5
"2021-03-15 22:22:00" 10912.7
"2021-03-15 22:23:00" 10912.0
"2021-03-15 22:24:00" 10913.4
"2021-03-15 22:25:00" 10909.2
"2021-03-15 22:26:00" 10909.8
"2021-03-15 22:27:00" 10908.8
"2021-03-15 22:28:00" 10904.0
"2021-03-15 22:29:00" 10902.5
"2021-03-15 22:29:00" 10902.5
"2021-03-15 22:30:00" 10900.2
"2021-03-15 22:31:00" 10898.2
"2021-03-15 22:32:00" 10898.8
"2021-03-15 22:33:00" 10896.4
"2021-03-15 22:34:00" 10895.8
"2021-03-15 22:35:00" 10896.6
"2021-03-15 22:36:00" 10895.2
"2021-03-15 22:37:00" 10891.8
"2021-03-15 22:38:00" 10888.8
"2021-03-15 22:39:00" 10889.2
"2021-03-15 22:40:00" 10888.0
"2021-03-15 22:41:00" 10889.1
"2021-03-15 22:42:00" 10887.4
"2021-03-15 22:43:00" 10884.9
"2021-03-15 22:44:00" 10886.0
"2021-03-15 22:45:00" 10884.8
"2021-03-15 22:45:00" 10884.8
"2021-03-15 22:46:00" 10883.4
"2021-03-15 22:47:00" 10881.8
"2021-03-15 22:48:00" 10884.2
"2021-03-15 22:49:00" 10884.4
"2021-03-15 22:50:00" 10883.2
"2021-03-15 22:51:00" 10881.4
"2021-03-15 22:52:00" 10881.4
"2021-03-15 22:53:00" 10884.3
"2021-03-15 22:54:00" 10884.5
"2021-03-15 22:55:00" 10886.2
"2021-03-15 22:55:00" 10886.2
"2021-03-15 22:56:00" 10886.1
"2021-03-15 22:57:00" 10886.2
"2021-03-15 22:57:00" 10886.2
"2021-03-15 22:58:00" 10886.3
"2021-03-15 22:59:00" 10888.4
