timestamp Horiz_mas 
"2021-06-02 09:31:00" 10734.9
"2021-06-02 09:32:00" 10734.8
"2021-06-02 09:33:00" 10733.9
"2021-06-02 09:34:00" 10734.0
"2021-06-02 09:35:00" 10733.8
"2021-06-02 09:36:00" 10734.1
"2021-06-02 09:37:00" 10734.6
"2021-06-02 09:38:00" 10735.3
"2021-06-02 09:39:00" 10735.8
"2021-06-02 09:40:00" 10735.3
"2021-06-02 09:41:00" 10735.1
"2021-06-02 09:42:00" 10735.0
"2021-06-02 09:43:00" 10734.6
"2021-06-02 09:44:00" 10734.2
"2021-06-02 09:45:00" 10735.2
"2021-06-02 09:46:00" 10736.2
"2021-06-02 09:47:00" 10736.2
"2021-06-02 09:48:00" 10736.4
"2021-06-02 09:49:00" 10735.8
"2021-06-02 09:50:00" 10735.2
"2021-06-02 09:51:00" 10733.9
"2021-06-02 09:52:00" 10733.5
"2021-06-02 09:53:00" 10733.3
"2021-06-02 09:54:00" 10735.9
"2021-06-02 09:55:00" 10735.7
"2021-06-02 09:56:00" 10733.5
"2021-06-02 09:57:00" 10733.7
"2021-06-02 09:58:00" 10734.2
"2021-06-02 09:59:00" 10733.9
"2021-06-02 10:00:00" 10733.5
"2021-06-02 10:01:00" 10733.2
"2021-06-02 10:02:00" 10731.7
"2021-06-02 10:03:00" 10731.2
"2021-06-02 10:04:00" 10731.3
"2021-06-02 10:05:00" 10732.0
"2021-06-02 10:06:00" 10731.3
"2021-06-02 10:07:00" 10730.1
"2021-06-02 10:08:00" 10730.3
"2021-06-02 10:09:00" 10730.8
"2021-06-02 10:10:00" 10732.3
"2021-06-02 10:11:00" 10733.9
"2021-06-02 10:12:00" 10734.3
"2021-06-02 10:13:00" 10734.3
"2021-06-02 10:14:00" 10735.8
"2021-06-03 00:01:00" 10774.3
"2021-06-03 00:02:00" 10774.8
"2021-06-03 00:03:00" 10775.4
"2021-06-03 00:04:00" 10776.3
"2021-06-03 00:05:00" 10776.4
"2021-06-03 00:06:00" 10776.1
"2021-06-03 00:07:00" 10775.8
"2021-06-03 00:08:00" 10775.7
"2021-06-03 00:09:00" 10776.1
"2021-06-03 00:10:00" 10775.0
"2021-06-03 00:11:00" 10773.8
"2021-06-03 00:12:00" 10776.1
"2021-06-03 00:13:00" 10777.3
"2021-06-03 00:14:00" 10776.9
"2021-06-03 00:15:00" 10776.4
"2021-06-03 00:16:00" 10775.9
"2021-06-03 00:17:00" 10775.2
"2021-06-03 00:18:00" 10773.9
"2021-06-03 00:19:00" 10774.0
"2021-06-03 00:20:00" 10774.6
"2021-06-03 00:21:00" 10774.6
"2021-06-03 00:22:00" 10775.1
"2021-06-03 00:23:00" 10774.8
"2021-06-03 00:24:00" 10774.3
"2021-06-03 00:25:00" 10774.5
"2021-06-03 00:26:00" 10774.8
"2021-06-03 00:27:00" 10775.4
"2021-06-03 00:28:00" 10775.9
"2021-06-03 00:29:00" 10776.4
"2021-06-03 00:30:00" 10778.0
"2021-06-03 00:31:00" 10779.3
"2021-06-03 00:32:00" 10779.9
"2021-06-03 00:33:00" 10781.4
"2021-06-03 00:34:00" 10783.1
"2021-06-03 00:35:00" 10785.5
"2021-06-03 00:36:00" 10786.8
"2021-06-03 00:37:00" 10785.2
"2021-06-03 00:38:00" 10784.7
"2021-06-03 00:39:00" 10783.7
"2021-06-03 00:40:00" 10783.7
"2021-06-03 00:41:00" 10784.5
"2021-06-03 00:42:00" 10785.6
"2021-06-03 00:43:00" 10787.1
"2021-06-03 00:44:00" 10788.6
"2021-06-03 00:45:00" 10790.0
"2021-06-03 00:46:00" 10790.0
"2021-06-03 00:47:00" 10790.0
"2021-06-03 00:48:00" 10790.2
"2021-06-03 00:49:00" 10790.0
"2021-06-03 00:50:00" 10789.7
"2021-06-03 00:51:00" 10789.3
"2021-06-03 00:52:00" 10789.4
"2021-06-03 00:53:00" 10788.9
"2021-06-03 00:54:00" 10789.1
"2021-06-03 00:55:00" 10789.5
"2021-06-03 00:56:00" 10789.5
"2021-06-03 00:57:00" 10790.0
"2021-06-03 00:58:00" 10790.7
"2021-06-03 00:59:00" 10789.8
"2021-06-03 01:00:00" 10788.5
"2021-06-03 01:01:00" 10789.4
"2021-06-03 01:02:00" 10790.1
"2021-06-03 01:03:00" 10789.5
"2021-06-03 01:04:00" 10788.9
"2021-06-03 01:05:00" 10789.4
"2021-06-03 01:06:00" 10788.8
"2021-06-03 01:07:00" 10789.2
"2021-06-03 01:08:00" 10790.1
"2021-06-03 01:09:00" 10790.4
"2021-06-03 01:10:00" 10791.3
"2021-06-03 01:11:00" 10791.7
"2021-06-03 01:12:00" 10791.3
"2021-06-03 01:13:00" 10790.4
"2021-06-03 01:14:00" 10790.1
"2021-06-03 01:15:00" 10790.6
"2021-06-03 01:16:00" 10790.5
"2021-06-03 01:17:00" 10789.8
"2021-06-03 01:18:00" 10789.0
"2021-06-03 01:19:00" 10788.4
"2021-06-03 01:20:00" 10788.2
"2021-06-03 01:21:00" 10787.9
"2021-06-03 01:22:00" 10787.9
"2021-06-03 01:23:00" 10788.0
"2021-06-03 01:24:00" 10789.0
"2021-06-03 01:25:00" 10788.9
"2021-06-03 01:26:00" 10789.5
"2021-06-03 01:27:00" 10790.4
"2021-06-03 01:28:00" 10791.2
"2021-06-03 01:29:00" 10791.1
"2021-06-03 01:30:00" 10791.0
"2021-06-03 01:31:00" 10790.2
"2021-06-03 01:32:00" 10789.7
"2021-06-03 01:33:00" 10789.8
"2021-06-03 01:34:00" 10789.6
"2021-06-03 01:35:00" 10789.3
"2021-06-03 01:36:00" 10790.2
"2021-06-03 01:37:00" 10790.0
"2021-06-03 01:38:00" 10788.2
"2021-06-03 01:39:00" 10787.1
"2021-06-03 01:40:00" 10788.4
"2021-06-03 01:41:00" 10788.5
"2021-06-03 01:42:00" 10789.1
"2021-06-03 01:43:00" 10790.0
"2021-06-03 01:44:00" 10790.2
"2021-06-03 01:45:00" 10788.5
"2021-06-03 01:46:00" 10789.4
"2021-06-03 01:47:00" 10789.2
"2021-06-03 01:48:00" 10786.0
"2021-06-03 01:49:00" 10788.7
"2021-06-03 01:50:00" 10791.1
"2021-06-03 01:51:00" 10789.5
"2021-06-03 01:52:00" 10785.8
"2021-06-03 01:53:00" 10786.0
"2021-06-03 01:54:00" 10789.0
"2021-06-03 01:55:00" 10786.1
"2021-06-03 01:56:00" 10785.4
"2021-06-03 01:57:00" 10788.5
"2021-06-03 01:58:00" 10789.3
"2021-06-03 01:59:00" 10789.1
"2021-06-03 02:00:00" 10789.4
"2021-06-03 02:01:00" 10789.7
"2021-06-03 02:02:00" 10789.8
"2021-06-03 02:03:00" 10789.2
"2021-06-03 02:04:00" 10788.7
"2021-06-03 02:05:00" 10788.7
"2021-06-03 02:06:00" 10788.9
"2021-06-03 02:07:00" 10788.5
"2021-06-03 02:08:00" 10788.0
"2021-06-03 02:09:00" 10789.7
"2021-06-03 02:10:00" 10786.3
"2021-06-03 02:11:00" 10780.9
"2021-06-03 02:12:00" 10786.5
"2021-06-03 02:13:00" 10788.4
"2021-06-03 02:14:00" 10782.9
"2021-06-03 02:15:00" 10783.6
"2021-06-03 02:16:00" 10792.0
"2021-06-03 02:17:00" 10791.3
"2021-06-03 02:18:00" 10786.4
"2021-06-03 02:19:00" 10788.0
"2021-06-03 02:20:00" 10791.5
"2021-06-03 02:21:00" 10787.8
"2021-06-03 02:22:00" 10785.1
"2021-06-03 02:23:00" 10787.6
"2021-06-03 02:24:00" 10791.0
"2021-06-03 02:25:00" 10792.0
"2021-06-03 02:26:00" 10791.2
"2021-06-03 02:27:00" 10790.2
"2021-06-03 02:28:00" 10788.6
"2021-06-03 02:29:00" 10788.5
"2021-06-03 02:30:00" 10788.4
"2021-06-03 02:31:00" 10787.5
"2021-06-03 02:32:00" 10786.1
"2021-06-03 02:33:00" 10785.2
"2021-06-03 02:34:00" 10785.8
"2021-06-03 02:35:00" 10785.7
"2021-06-03 02:36:00" 10785.5
"2021-06-03 02:37:00" 10785.6
"2021-06-03 02:38:00" 10785.7
"2021-06-03 02:39:00" 10785.8
"2021-06-03 02:40:00" 10784.8
"2021-06-03 02:41:00" 10782.9
"2021-06-03 02:42:00" 10782.7
"2021-06-03 02:43:00" 10783.4
"2021-06-03 02:44:00" 10782.2
"2021-06-03 02:45:00" 10781.7
"2021-06-03 02:46:00" 10779.6
"2021-06-03 02:47:00" 10778.6
"2021-06-03 02:48:00" 10778.9
"2021-06-03 02:49:00" 10779.7
"2021-06-03 02:50:00" 10778.8
"2021-06-03 02:51:00" 10777.9
"2021-06-03 02:52:00" 10777.9
"2021-06-03 02:53:00" 10779.8
"2021-06-03 02:54:00" 10781.4
"2021-06-03 02:55:00" 10780.4
"2021-06-03 02:56:00" 10779.5
"2021-06-03 02:57:00" 10780.0
"2021-06-03 02:58:00" 10779.2
"2021-06-03 02:59:00" 10780.1
"2021-06-03 03:00:00" 10781.6
"2021-06-03 03:01:00" 10782.8
"2021-06-03 03:02:00" 10781.5
"2021-06-03 03:03:00" 10781.6
"2021-06-03 03:04:00" 10781.2
"2021-06-03 03:05:00" 10781.2
"2021-06-03 03:06:00" 10780.9
"2021-06-03 03:07:00" 10780.0
"2021-06-03 03:08:00" 10779.0
"2021-06-03 03:09:00" 10777.9
"2021-06-03 03:10:00" 10780.1
"2021-06-03 03:11:00" 10784.5
"2021-06-03 03:12:00" 10785.3
"2021-06-03 03:13:00" 10780.8
"2021-06-03 03:14:00" 10777.5
"2021-06-03 03:15:00" 10777.6
"2021-06-03 03:16:00" 10778.9
"2021-06-03 03:17:00" 10778.0
"2021-06-03 03:18:00" 10775.2
"2021-06-03 03:19:00" 10772.8
"2021-06-03 03:20:00" 10770.8
"2021-06-03 03:21:00" 10771.6
"2021-06-03 03:22:00" 10773.3
"2021-06-03 03:23:00" 10773.0
"2021-06-03 03:24:00" 10772.5
"2021-06-03 03:25:00" 10773.0
"2021-06-03 03:26:00" 10772.9
"2021-06-03 03:27:00" 10771.2
"2021-06-03 03:28:00" 10770.0
"2021-06-03 03:29:00" 10770.1
"2021-06-03 03:30:00" 10771.6
"2021-06-03 03:31:00" 10773.8
"2021-06-03 03:32:00" 10772.6
"2021-06-03 03:33:00" 10773.2
"2021-06-03 03:34:00" 10773.4
"2021-06-03 03:35:00" 10773.7
"2021-06-03 03:36:00" 10772.3
"2021-06-03 03:37:00" 10773.1
"2021-06-03 03:38:00" 10773.1
"2021-06-03 03:39:00" 10774.1
"2021-06-03 03:40:00" 10772.3
"2021-06-03 03:41:00" 10768.2
"2021-06-03 03:42:00" 10767.2
"2021-06-03 03:43:00" 10768.7
"2021-06-03 03:44:00" 10768.4
"2021-06-03 03:45:00" 10768.7
"2021-06-03 03:46:00" 10767.3
"2021-06-03 03:47:00" 10764.8
"2021-06-03 03:48:00" 10764.6
"2021-06-03 03:49:00" 10766.3
"2021-06-03 03:50:00" 10768.4
"2021-06-03 03:51:00" 10769.2
"2021-06-03 03:52:00" 10768.5
"2021-06-03 03:53:00" 10766.7
"2021-06-03 03:54:00" 10768.3
"2021-06-03 03:55:00" 10770.0
"2021-06-03 03:56:00" 10771.4
"2021-06-03 03:57:00" 10771.8
"2021-06-03 03:58:00" 10770.5
"2021-06-03 03:59:00" 10768.8
"2021-06-03 04:00:00" 10768.6
"2021-06-03 04:01:00" 10771.8
"2021-06-03 04:02:00" 10774.4
"2021-06-03 04:03:00" 10775.3
"2021-06-03 04:04:00" 10774.2
"2021-06-03 04:05:00" 10772.7
"2021-06-03 04:06:00" 10771.8
"2021-06-03 04:07:00" 10769.2
"2021-06-03 04:08:00" 10769.0
"2021-06-03 04:09:00" 10771.9
"2021-06-03 04:10:00" 10770.6
"2021-06-03 04:11:00" 10770.7
"2021-06-03 04:12:00" 10773.4
"2021-06-03 04:13:00" 10774.0
"2021-06-03 04:14:00" 10775.4
"2021-06-03 04:15:00" 10773.3
"2021-06-03 04:16:00" 10773.5
"2021-06-03 04:17:00" 10774.8
"2021-06-03 04:18:00" 10775.5
"2021-06-03 04:19:00" 10777.0
"2021-06-03 04:20:00" 10778.9
"2021-06-03 04:21:00" 10776.6
"2021-06-03 04:22:00" 10776.2
"2021-06-03 04:23:00" 10777.6
"2021-06-03 04:24:00" 10776.6
"2021-06-03 04:25:00" 10776.2
"2021-06-03 04:26:00" 10776.9
"2021-06-03 04:27:00" 10777.3
"2021-06-03 04:28:00" 10777.7
"2021-06-03 04:29:00" 10776.6
"2021-06-03 04:30:00" 10774.6
"2021-06-03 04:31:00" 10774.7
"2021-06-03 04:32:00" 10777.2
"2021-06-03 04:33:00" 10773.9
"2021-06-03 04:34:00" 10770.6
"2021-06-03 04:35:00" 10770.2
"2021-06-03 04:36:00" 10773.0
"2021-06-03 04:37:00" 10772.9
"2021-06-03 04:38:00" 10770.2
"2021-06-03 04:39:00" 10768.1
"2021-06-03 04:40:00" 10769.5
"2021-06-03 04:41:00" 10769.9
"2021-06-03 04:42:00" 10768.7
"2021-06-03 04:43:00" 10767.5
"2021-06-03 04:44:00" 10768.4
"2021-06-03 04:45:00" 10768.4
"2021-06-03 04:46:00" 10769.7
"2021-06-03 04:47:00" 10769.2
"2021-06-03 04:48:00" 10769.2
"2021-06-03 04:49:00" 10769.0
"2021-06-03 04:50:00" 10767.5
"2021-06-03 04:51:00" 10768.2
"2021-06-03 04:52:00" 10768.3
"2021-06-03 04:53:00" 10768.3
"2021-06-03 04:54:00" 10765.4
"2021-06-03 04:55:00" 10764.9
"2021-06-03 04:56:00" 10765.4
"2021-06-03 04:57:00" 10765.8
"2021-06-03 04:58:00" 10764.0
"2021-06-03 04:59:00" 10762.2
"2021-06-03 05:00:00" 10762.3
"2021-06-03 05:01:00" 10763.3
"2021-06-03 05:02:00" 10765.0
"2021-06-03 05:03:00" 10764.3
"2021-06-03 05:04:00" 10761.5
"2021-06-03 05:05:00" 10762.4
"2021-06-03 05:06:00" 10764.2
"2021-06-03 05:07:00" 10763.2
"2021-06-03 05:08:00" 10764.2
"2021-06-03 05:09:00" 10764.3
"2021-06-03 05:10:00" 10763.2
"2021-06-03 05:11:00" 10763.0
"2021-06-03 05:12:00" 10763.0
"2021-06-03 05:13:00" 10764.2
"2021-06-03 05:14:00" 10766.4
"2021-06-03 05:15:00" 10766.9
"2021-06-03 05:16:00" 10767.0
"2021-06-03 05:17:00" 10767.4
"2021-06-03 05:18:00" 10766.7
"2021-06-03 05:19:00" 10766.5
"2021-06-03 05:20:00" 10766.2
"2021-06-03 05:21:00" 10767.0
"2021-06-03 05:22:00" 10768.5
"2021-06-03 05:23:00" 10771.5
"2021-06-03 05:24:00" 10772.7
"2021-06-03 05:25:00" 10771.5
"2021-06-03 05:26:00" 10769.6
"2021-06-03 05:27:00" 10770.5
"2021-06-03 05:28:00" 10773.2
"2021-06-03 05:29:00" 10770.4
"2021-06-03 05:30:00" 10769.0
"2021-06-03 05:31:00" 10768.3
"2021-06-03 05:32:00" 10768.0
"2021-06-03 05:33:00" 10768.7
"2021-06-03 05:34:00" 10771.9
"2021-06-03 05:35:00" 10771.7
"2021-06-03 05:36:00" 10772.8
"2021-06-03 05:37:00" 10772.3
"2021-06-03 05:38:00" 10768.9
"2021-06-03 05:39:00" 10766.5
"2021-06-03 05:40:00" 10764.7
"2021-06-03 05:41:00" 10762.6
"2021-06-03 05:42:00" 10764.9
"2021-06-03 05:43:00" 10766.1
"2021-06-03 05:44:00" 10764.7
"2021-06-03 05:45:00" 10760.5
"2021-06-03 05:46:00" 10762.2
"2021-06-03 05:47:00" 10766.2
"2021-06-03 05:48:00" 10763.1
"2021-06-03 05:49:00" 10761.8
"2021-06-03 05:50:00" 10765.8
"2021-06-03 05:51:00" 10768.8
"2021-06-03 05:52:00" 10763.7
"2021-06-03 05:53:00" 10758.3
"2021-06-03 05:54:00" 10760.5
"2021-06-03 05:55:00" 10765.1
"2021-06-03 05:56:00" 10763.5
"2021-06-03 05:57:00" 10761.9
"2021-06-03 05:58:00" 10761.3
"2021-06-03 05:59:00" 10759.7
"2021-06-03 06:00:00" 10756.2
"2021-06-03 06:01:00" 10755.4
"2021-06-03 06:02:00" 10756.1
"2021-06-03 06:03:00" 10755.1
"2021-06-03 06:04:00" 10753.6
"2021-06-03 06:05:00" 10751.0
"2021-06-03 06:06:00" 10750.5
"2021-06-03 06:07:00" 10752.8
"2021-06-03 06:08:00" 10757.4
"2021-06-03 06:09:00" 10757.3
"2021-06-03 06:10:00" 10754.1
"2021-06-03 06:11:00" 10751.6
"2021-06-03 06:12:00" 10753.8
"2021-06-03 06:13:00" 10752.6
"2021-06-03 06:14:00" 10755.6
"2021-06-03 06:15:00" 10757.2
"2021-06-03 06:16:00" 10758.9
"2021-06-03 06:17:00" 10757.3
"2021-06-03 06:18:00" 10756.9
"2021-06-03 06:19:00" 10758.0
"2021-06-03 06:20:00" 10758.4
"2021-06-03 06:21:00" 10757.7
"2021-06-03 06:22:00" 10757.6
"2021-06-03 06:23:00" 10759.0
"2021-06-03 06:24:00" 10761.3
"2021-06-03 06:25:00" 10762.2
"2021-06-03 06:26:00" 10760.2
"2021-06-03 06:27:00" 10757.9
"2021-06-03 06:28:00" 10758.4
"2021-06-03 06:29:00" 10759.8
"2021-06-03 06:30:00" 10761.8
"2021-06-03 06:31:00" 10761.7
"2021-06-03 06:32:00" 10761.5
"2021-06-03 06:33:00" 10762.1
"2021-06-03 06:34:00" 10761.3
"2021-06-03 06:35:00" 10761.5
"2021-06-03 06:36:00" 10760.9
"2021-06-03 06:37:00" 10759.6
"2021-06-03 06:38:00" 10760.2
"2021-06-03 06:39:00" 10761.3
"2021-06-03 06:40:00" 10762.1
"2021-06-03 06:41:00" 10759.5
"2021-06-03 06:42:00" 10758.5
"2021-06-03 06:43:00" 10758.5
"2021-06-03 06:44:00" 10757.6
"2021-06-03 06:45:00" 10758.9
"2021-06-03 06:46:00" 10760.4
"2021-06-03 06:47:00" 10759.8
"2021-06-03 06:48:00" 10758.0
"2021-06-03 06:49:00" 10757.7
"2021-06-03 06:50:00" 10757.7
"2021-06-03 06:51:00" 10758.0
"2021-06-03 06:52:00" 10757.4
"2021-06-03 06:53:00" 10756.5
"2021-06-03 06:54:00" 10755.1
"2021-06-03 06:55:00" 10754.7
"2021-06-03 06:56:00" 10754.2
"2021-06-03 06:57:00" 10754.7
"2021-06-03 06:58:00" 10754.7
"2021-06-03 06:59:00" 10754.8
"2021-06-03 07:00:00" 10754.5
"2021-06-03 07:01:00" 10754.6
"2021-06-03 07:02:00" 10754.2
"2021-06-03 07:03:00" 10754.4
"2021-06-03 07:04:00" 10753.5
"2021-06-03 07:05:00" 10753.3
"2021-06-03 07:06:00" 10753.0
"2021-06-03 07:07:00" 10753.9
"2021-06-03 07:08:00" 10755.1
"2021-06-03 07:09:00" 10753.5
"2021-06-03 07:10:00" 10752.3
"2021-06-03 07:11:00" 10755.4
"2021-06-03 07:12:00" 10753.8
"2021-06-03 07:13:00" 10750.5
"2021-06-03 07:14:00" 10748.7
"2021-06-03 07:15:00" 10747.7
"2021-06-03 07:16:00" 10746.2
"2021-06-03 07:17:00" 10746.1
"2021-06-03 07:18:00" 10747.3
"2021-06-03 07:19:00" 10747.6
"2021-06-03 07:20:00" 10748.0
"2021-06-03 07:21:00" 10745.5
"2021-06-03 07:22:00" 10744.9
"2021-06-03 07:23:00" 10745.0
"2021-06-03 07:24:00" 10745.7
"2021-06-03 07:25:00" 10746.1
"2021-06-03 07:26:00" 10746.5
"2021-06-03 07:27:00" 10745.6
"2021-06-03 07:28:00" 10744.1
"2021-06-03 07:29:00" 10742.1
"2021-06-03 07:30:00" 10742.9
"2021-06-03 07:31:00" 10743.8
"2021-06-03 07:32:00" 10744.0
"2021-06-03 07:33:00" 10744.3
"2021-06-03 07:34:00" 10744.6
"2021-06-03 07:35:00" 10742.5
"2021-06-03 07:36:00" 10740.0
"2021-06-03 07:37:00" 10738.9
"2021-06-03 07:38:00" 10739.3
"2021-06-03 07:39:00" 10739.1
"2021-06-03 07:40:00" 10739.3
"2021-06-03 07:41:00" 10738.9
"2021-06-03 07:42:00" 10737.0
"2021-06-03 07:43:00" 10734.4
"2021-06-03 07:44:00" 10735.7
"2021-06-03 07:45:00" 10739.2
"2021-06-03 07:46:00" 10739.2
"2021-06-03 07:47:00" 10739.8
"2021-06-03 07:48:00" 10741.4
"2021-06-03 07:49:00" 10742.4
"2021-06-03 07:50:00" 10739.9
"2021-06-03 07:51:00" 10740.7
"2021-06-03 07:52:00" 10742.1
"2021-06-03 07:53:00" 10742.3
"2021-06-03 07:54:00" 10740.8
"2021-06-03 07:55:00" 10742.0
"2021-06-03 07:56:00" 10743.5
"2021-06-03 07:57:00" 10744.6
"2021-06-03 07:58:00" 10743.7
"2021-06-03 07:59:00" 10744.9
"2021-06-03 08:00:00" 10744.1
"2021-06-03 08:01:00" 10744.9
"2021-06-03 08:02:00" 10744.0
"2021-06-03 08:03:00" 10743.6
"2021-06-03 08:04:00" 10740.9
"2021-06-03 08:05:00" 10739.7
"2021-06-03 08:06:00" 10737.6
"2021-06-03 08:07:00" 10736.3
"2021-06-03 08:08:00" 10733.1
"2021-06-03 08:09:00" 10731.3
"2021-06-03 08:10:00" 10731.7
"2021-06-03 08:11:00" 10733.1
"2021-06-03 08:12:00" 10732.6
"2021-06-03 08:13:00" 10735.2
"2021-06-03 08:14:00" 10733.7
"2021-06-03 08:15:00" 10735.1
"2021-06-03 08:16:00" 10737.1
"2021-06-03 08:17:00" 10738.3
"2021-06-03 08:18:00" 10736.2
"2021-06-03 08:19:00" 10736.3
"2021-06-03 08:20:00" 10738.3
"2021-06-03 08:21:00" 10735.8
"2021-06-03 08:22:00" 10731.5
"2021-06-03 08:23:00" 10727.6
"2021-06-03 08:24:00" 10724.3
"2021-06-03 08:25:00" 10722.8
"2021-06-03 08:26:00" 10726.6
"2021-06-03 08:27:00" 10728.1
"2021-06-03 08:28:00" 10729.9
"2021-06-03 08:29:00" 10726.4
"2021-06-03 08:30:00" 10724.4
"2021-06-03 08:31:00" 10722.6
"2021-06-03 08:32:00" 10722.8
"2021-06-03 08:33:00" 10719.9
"2021-06-03 08:34:00" 10724.5
"2021-06-03 08:35:00" 10728.1
"2021-06-03 08:36:00" 10729.3
"2021-06-03 08:37:00" 10728.3
"2021-06-03 08:38:00" 10727.5
"2021-06-03 08:39:00" 10726.4
"2021-06-03 08:40:00" 10725.9
"2021-06-03 08:41:00" 10729.0
"2021-06-03 08:42:00" 10735.2
"2021-06-03 08:43:00" 10740.0
"2021-06-03 08:44:00" 10743.4
"2021-06-03 08:45:00" 10738.1
"2021-06-03 08:46:00" 10728.2
"2021-06-03 08:47:00" 10718.3
"2021-06-03 08:48:00" 10708.6
"2021-06-03 08:49:00" 10703.1
"2021-06-03 08:50:00" 10703.7
"2021-06-03 08:51:00" 10708.4
"2021-06-03 08:52:00" 10720.4
"2021-06-03 08:53:00" 10728.9
"2021-06-03 08:54:00" 10732.1
"2021-06-03 08:55:00" 10730.2
"2021-06-03 08:56:00" 10730.1
"2021-06-03 08:57:00" 10728.3
"2021-06-03 08:58:00" 10727.5
"2021-06-03 08:59:00" 10734.6
"2021-06-03 09:00:00" 10741.8
"2021-06-03 09:01:00" 10748.4
"2021-06-03 09:02:00" 10751.6
"2021-06-03 09:03:00" 10747.4
"2021-06-03 09:04:00" 10743.2
"2021-06-03 09:05:00" 10744.9
"2021-06-03 09:06:00" 10745.0
"2021-06-03 09:07:00" 10735.1
"2021-06-03 09:08:00" 10729.6
"2021-06-03 09:09:00" 10729.3
"2021-06-03 09:10:00" 10729.3
"2021-06-03 09:11:00" 10727.3
"2021-06-03 09:12:00" 10723.9
"2021-06-03 09:13:00" 10722.5
"2021-06-03 09:14:00" 10718.4
"2021-06-03 09:15:00" 10716.2
"2021-06-03 09:16:00" 10717.7
"2021-06-03 09:17:00" 10720.9
"2021-06-03 09:18:00" 10718.7
"2021-06-03 09:19:00" 10715.6
"2021-06-03 09:20:00" 10716.6
"2021-06-03 09:21:00" 10717.5
"2021-06-03 09:22:00" 10722.4
"2021-06-03 09:23:00" 10725.7
"2021-06-03 09:24:00" 10730.1
"2021-06-03 09:25:00" 10734.2
"2021-06-03 09:26:00" 10734.1
"2021-06-03 09:27:00" 10730.8
"2021-06-03 09:28:00" 10728.4
"2021-06-03 09:29:00" 10727.9
"2021-06-03 09:30:00" 10726.5
"2021-06-03 09:31:00" 10728.1
"2021-06-03 09:32:00" 10729.4
"2021-06-03 09:33:00" 10731.0
"2021-06-03 09:34:00" 10727.3
"2021-06-03 09:35:00" 10722.6
"2021-06-03 09:36:00" 10723.8
"2021-06-03 09:37:00" 10723.6
"2021-06-03 09:38:00" 10725.3
"2021-06-03 09:39:00" 10725.2
"2021-06-03 09:40:00" 10725.2
"2021-06-03 09:41:00" 10726.8
"2021-06-03 09:42:00" 10728.5
"2021-06-03 09:43:00" 10731.4
"2021-06-03 09:44:00" 10728.5
"2021-06-03 09:45:00" 10730.2
"2021-06-03 09:46:00" 10730.5
"2021-06-03 09:47:00" 10729.7
"2021-06-03 09:48:00" 10726.3
"2021-06-03 09:49:00" 10726.4
"2021-06-03 09:50:00" 10731.3
"2021-06-03 09:51:00" 10740.0
"2021-06-03 09:52:00" 10734.6
"2021-06-03 09:53:00" 10732.1
"2021-06-03 09:54:00" 10731.5
"2021-06-03 09:55:00" 10726.2
"2021-06-03 09:56:00" 10722.3
"2021-06-03 09:57:00" 10720.0
"2021-06-03 09:58:00" 10719.3
"2021-06-03 09:59:00" 10725.4
"2021-06-03 10:00:00" 10727.2
"2021-06-03 10:01:00" 10730.4
"2021-06-03 10:02:00" 10731.4
"2021-06-03 10:03:00" 10730.1
"2021-06-03 10:04:00" 10727.7
"2021-06-03 10:05:00" 10726.5
"2021-06-03 10:06:00" 10727.3
"2021-06-03 10:07:00" 10729.4
"2021-06-03 10:08:00" 10728.9
"2021-06-03 10:09:00" 10724.0
"2021-06-03 10:10:00" 10723.9
"2021-06-03 10:11:00" 10724.3
"2021-06-03 10:12:00" 10727.7
"2021-06-03 10:13:00" 10730.7
"2021-06-03 10:14:00" 10729.7
"2021-06-03 10:15:00" 10727.8
"2021-06-03 10:16:00" 10723.8
"2021-06-03 10:17:00" 10722.6
"2021-06-03 10:18:00" 10723.8
"2021-06-03 10:19:00" 10724.3
"2021-06-03 10:20:00" 10726.9
"2021-06-03 10:21:00" 10729.0
"2021-06-03 10:22:00" 10728.4
"2021-06-03 10:23:00" 10730.3
"2021-06-03 10:24:00" 10731.3
"2021-06-03 10:25:00" 10730.5
"2021-06-03 10:26:00" 10724.9
"2021-06-03 10:27:00" 10716.3
"2021-06-03 10:28:00" 10715.3
"2021-06-03 10:29:00" 10717.6
"2021-06-03 10:30:00" 10721.7
"2021-06-03 10:31:00" 10727.5
"2021-06-03 10:32:00" 10734.5
"2021-06-03 10:33:00" 10737.3
"2021-06-03 10:34:00" 10737.2
"2021-06-03 10:35:00" 10737.0
"2021-06-03 10:36:00" 10732.1
"2021-06-03 10:37:00" 10725.4
"2021-06-03 10:38:00" 10725.1
"2021-06-03 10:39:00" 10726.1
"2021-06-03 10:40:00" 10729.0
"2021-06-03 10:41:00" 10732.2
"2021-06-03 10:42:00" 10735.3
"2021-06-03 10:43:00" 10741.1
"2021-06-03 10:44:00" 10742.2
"2021-06-03 10:45:00" 10741.5
"2021-06-03 10:46:00" 10740.8
"2021-06-03 10:47:00" 10744.5
"2021-06-03 10:48:00" 10745.6
"2021-06-03 10:49:00" 10744.9
"2021-06-03 10:50:00" 10749.0
"2021-06-03 10:51:00" 10753.6
"2021-06-03 10:52:00" 10753.9
"2021-06-03 10:53:00" 10754.5
"2021-06-03 10:54:00" 10754.6
"2021-06-03 10:55:00" 10759.3
