timestamp Horiz_tro 
"2021-05-11 02:36:40" 10848.1
"2021-05-11 02:36:50" 10848.9
"2021-05-11 02:37:00" 10849.5
"2021-05-11 02:37:10" 10849.4
"2021-05-11 02:37:20" 10849.2
"2021-05-11 02:37:30" 10849.1
"2021-05-11 02:37:40" 10848.8
"2021-05-11 02:37:50" 10848.7
"2021-05-11 02:38:00" 10848.7
"2021-05-11 02:38:10" 10848.5
"2021-05-11 02:38:20" 10848.6
"2021-05-11 02:38:30" 10848.4
"2021-05-11 02:38:40" 10849.7
"2021-05-11 02:38:50" 10850.9
"2021-05-11 02:39:00" 10851.8
"2021-05-11 02:39:10" 10852.0
"2021-05-11 02:39:20" 10851.6
"2021-05-11 02:39:30" 10852.4
"2021-05-11 02:39:40" 10853.3
"2021-05-11 02:39:50" 10853.1
"2021-05-11 02:40:00" 10850.3
"2021-05-11 02:40:10" 10848.5
"2021-05-11 02:40:20" 10847.5
"2021-05-11 02:40:30" 10847.9
"2021-05-11 02:40:40" 10848.5
"2021-05-11 02:40:50" 10850.3
"2021-05-11 02:41:00" 10851.5
"2021-05-11 02:41:10" 10851.8
"2021-05-11 02:41:20" 10852.3
"2021-05-11 02:41:30" 10851.5
"2021-05-11 02:41:40" 10850.4
"2021-05-11 02:41:50" 10847.9
"2021-05-11 02:42:00" 10847.0
"2021-05-11 02:42:10" 10847.4
"2021-05-11 02:42:20" 10846.9
"2021-05-11 02:42:30" 10846.8
"2021-05-11 02:42:40" 10846.7
"2021-05-11 02:42:50" 10849.0
"2021-05-11 02:43:00" 10850.9
"2021-05-11 02:43:10" 10851.7
"2021-05-11 02:43:20" 10850.9
"2021-05-11 02:43:30" 10851.0
"2021-05-11 02:43:40" 10853.1
"2021-05-11 02:43:50" 10854.0
"2021-05-11 02:44:00" 10852.8
"2021-05-11 02:44:10" 10851.4
"2021-05-11 02:44:20" 10849.4
"2021-05-11 02:44:30" 10849.1
"2021-05-11 02:44:40" 10849.1
"2021-05-11 02:44:50" 10850.5
"2021-05-11 02:45:00" 10851.8
"2021-05-11 02:45:10" 10852.6
"2021-05-11 02:45:20" 10853.7
"2021-05-11 02:45:30" 10853.8
"2021-05-11 02:45:40" 10853.5
"2021-05-11 02:45:50" 10852.9
"2021-05-11 02:46:00" 10852.3
"2021-05-11 02:46:10" 10850.5
"2021-05-11 02:46:20" 10849.4
"2021-05-11 02:46:30" 10849.2
"2021-05-11 02:46:40" 10848.6
"2021-05-11 02:46:50" 10850.2
"2021-05-11 02:47:00" 10851.8
"2021-05-11 02:47:10" 10853.1
"2021-05-11 02:47:20" 10854.4
"2021-05-11 02:47:30" 10855.0
"2021-05-11 02:47:40" 10855.6
"2021-05-11 02:47:50" 10854.5
"2021-05-11 02:48:00" 10852.8
"2021-05-11 02:48:10" 10851.1
"2021-05-11 02:48:20" 10849.6
"2021-05-11 02:48:30" 10849.8
"2021-05-11 02:48:40" 10850.1
"2021-05-11 02:48:50" 10851.2
"2021-05-11 02:49:00" 10853.1
"2021-05-11 02:49:10" 10856.1
"2021-05-11 02:49:20" 10857.2
"2021-05-11 02:49:30" 10856.7
"2021-05-11 02:49:40" 10855.2
"2021-05-11 02:49:50" 10852.9
"2021-05-11 02:50:00" 10850.7
"2021-05-11 02:50:10" 10849.0
"2021-05-11 02:50:20" 10848.5
"2021-05-11 02:50:30" 10849.2
"2021-05-11 02:50:40" 10849.2
"2021-05-11 02:50:50" 10849.0
"2021-05-11 02:51:00" 10849.0
"2021-05-11 02:51:10" 10850.2
"2021-05-11 02:51:20" 10850.7
"2021-05-11 02:51:30" 10851.4
"2021-05-11 02:51:40" 10850.9
"2021-05-11 02:51:50" 10849.3
"2021-05-11 02:52:00" 10849.4
"2021-05-11 02:52:10" 10849.1
"2021-05-11 02:52:20" 10847.4
"2021-05-11 02:52:30" 10846.3
"2021-05-11 02:52:40" 10846.9
"2021-05-11 02:52:50" 10847.1
"2021-05-11 02:53:00" 10848.2
"2021-05-11 02:53:10" 10849.5
"2021-05-11 02:53:20" 10849.9
"2021-05-11 02:53:30" 10850.5
"2021-05-11 02:53:40" 10850.6
"2021-05-11 02:53:50" 10850.2
"2021-05-11 02:54:00" 10850.0
"2021-05-11 02:54:10" 10849.7
"2021-05-11 02:54:20" 10849.7
"2021-05-11 02:54:30" 10849.8
"2021-05-11 02:54:40" 10850.3
"2021-05-11 02:54:50" 10850.4
"2021-05-11 02:55:00" 10851.4
"2021-05-11 02:55:10" 10852.8
"2021-05-11 02:55:20" 10853.1
"2021-05-11 02:55:30" 10852.5
"2021-05-11 02:55:40" 10852.9
"2021-05-11 02:55:50" 10853.1
"2021-05-11 02:56:00" 10853.9
"2021-05-11 02:56:10" 10853.8
"2021-05-11 02:56:20" 10853.7
"2021-05-11 02:56:30" 10853.1
"2021-05-11 02:56:40" 10853.1
"2021-05-11 02:56:50" 10852.7
"2021-05-11 02:57:00" 10853.6
"2021-05-11 02:57:10" 10853.7
"2021-05-11 02:57:20" 10853.9
"2021-05-11 02:57:30" 10854.1
"2021-05-11 02:57:40" 10855.2
"2021-05-11 02:57:50" 10855.7
"2021-05-11 02:58:00" 10855.3
"2021-05-11 02:58:10" 10854.8
"2021-05-11 02:58:20" 10854.8
"2021-05-11 02:58:30" 10855.2
"2021-05-11 02:58:40" 10855.1
"2021-05-11 02:58:50" 10854.4
"2021-05-11 02:59:00" 10854.3
"2021-05-11 02:59:10" 10853.7
"2021-05-11 02:59:20" 10854.0
"2021-05-11 02:59:30" 10855.0
"2021-05-11 02:59:40" 10854.9
"2021-05-11 02:59:50" 10854.6
"2021-05-11 03:00:00" 10854.4
"2021-05-11 03:00:10" 10854.7
"2021-05-11 03:00:20" 10854.6
"2021-05-11 03:00:30" 10854.4
"2021-05-11 03:00:40" 10855.1
"2021-05-11 03:00:50" 10854.9
"2021-05-11 03:01:00" 10854.9
"2021-05-11 03:01:10" 10854.7
"2021-05-11 03:01:20" 10854.4
"2021-05-11 03:01:30" 10853.5
"2021-05-11 03:01:40" 10853.6
"2021-05-11 03:01:50" 10853.2
"2021-05-11 03:02:00" 10853.0
"2021-05-11 03:02:10" 10852.1
"2021-05-11 03:02:20" 10852.2
"2021-05-11 03:02:30" 10852.0
"2021-05-11 03:02:40" 10851.1
"2021-05-11 03:02:50" 10851.2
"2021-05-11 03:03:00" 10850.1
"2021-05-11 03:03:10" 10850.4
"2021-05-11 03:03:20" 10850.8
"2021-05-11 03:03:30" 10852.3
"2021-05-11 03:03:40" 10852.6
"2021-05-11 03:03:50" 10852.8
"2021-05-11 03:04:00" 10853.2
"2021-05-11 03:04:10" 10854.1
"2021-05-11 03:04:20" 10853.8
"2021-05-11 03:04:30" 10853.7
"2021-05-11 03:04:40" 10855.0
"2021-05-11 03:04:50" 10856.5
"2021-05-11 03:05:00" 10856.9
"2021-05-11 03:05:10" 10857.6
"2021-05-11 03:05:20" 10857.7
"2021-05-11 03:05:30" 10858.2
"2021-05-11 03:05:40" 10858.5
"2021-05-11 03:05:50" 10859.5
"2021-05-11 03:06:00" 10858.9
"2021-05-11 03:06:10" 10857.7
"2021-05-11 03:06:20" 10858.7
"2021-05-11 03:06:30" 10858.1
"2021-05-11 03:06:40" 10858.2
"2021-05-11 03:06:50" 10856.5
"2021-05-11 03:07:00" 10854.9
"2021-05-11 03:07:10" 10852.5
"2021-05-11 03:07:20" 10851.0
"2021-05-11 03:07:30" 10849.1
"2021-05-11 03:07:40" 10848.2
"2021-05-11 03:07:50" 10847.6
"2021-05-11 03:08:00" 10847.1
"2021-05-11 03:08:10" 10846.3
"2021-05-11 03:08:20" 10845.8
"2021-05-11 03:08:30" 10844.4
"2021-05-11 03:08:40" 10843.9
"2021-05-11 03:08:50" 10843.3
"2021-05-11 03:09:00" 10843.3
"2021-05-11 03:09:10" 10843.2
"2021-05-11 03:09:20" 10844.0
"2021-05-11 03:09:30" 10844.9
"2021-05-11 03:09:40" 10845.8
"2021-05-11 03:09:50" 10847.3
"2021-05-11 03:10:00" 10848.0
"2021-05-11 03:10:10" 10849.1
"2021-05-11 03:10:20" 10850.7
"2021-05-11 03:10:30" 10851.2
"2021-05-11 03:10:40" 10851.4
"2021-05-11 03:10:50" 10852.0
"2021-05-11 03:11:00" 10852.4
"2021-05-11 03:11:10" 10851.9
"2021-05-11 03:11:20" 10851.9
"2021-05-11 03:11:30" 10850.9
"2021-05-11 03:11:40" 10850.9
"2021-05-11 03:11:50" 10850.6
"2021-05-11 03:12:00" 10850.0
"2021-05-11 03:12:10" 10849.8
"2021-05-11 03:12:20" 10850.2
"2021-05-11 03:12:30" 10850.0
"2021-05-11 03:12:40" 10849.9
"2021-05-11 03:12:50" 10850.2
"2021-05-11 03:13:00" 10849.5
"2021-05-11 03:13:10" 10848.5
"2021-05-11 03:13:20" 10848.3
"2021-05-11 03:13:30" 10847.9
"2021-05-11 03:13:40" 10848.0
"2021-05-11 03:13:50" 10847.5
"2021-05-11 03:14:00" 10847.0
"2021-05-11 03:14:10" 10846.9
"2021-05-11 03:14:20" 10846.1
"2021-05-11 03:14:30" 10845.6
"2021-05-11 03:14:40" 10845.3
"2021-05-11 03:14:50" 10845.5
"2021-05-11 03:15:00" 10845.2
"2021-05-11 03:15:10" 10844.8
"2021-05-11 03:15:20" 10844.5
"2021-05-11 03:15:30" 10844.3
"2021-05-11 03:15:40" 10844.7
"2021-05-11 03:15:50" 10844.3
"2021-05-11 03:16:00" 10843.9
"2021-05-11 03:16:10" 10843.7
"2021-05-11 03:16:20" 10843.8
"2021-05-11 03:16:30" 10843.4
"2021-05-11 03:16:40" 10843.5
"2021-05-11 03:16:50" 10843.8
"2021-05-11 03:17:00" 10843.8
"2021-05-11 03:17:10" 10843.6
"2021-05-11 03:17:20" 10843.4
"2021-05-11 03:17:30" 10843.9
"2021-05-11 03:17:40" 10844.0
"2021-05-11 03:17:50" 10843.8
"2021-05-11 03:18:00" 10844.3
"2021-05-11 03:18:10" 10843.6
"2021-05-11 03:18:20" 10843.5
"2021-05-11 03:18:30" 10843.1
"2021-05-11 03:18:40" 10843.2
"2021-05-11 03:18:50" 10842.6
"2021-05-11 03:19:00" 10842.2
"2021-05-11 03:19:10" 10842.3
"2021-05-11 03:19:20" 10841.7
"2021-05-11 03:19:30" 10841.7
"2021-05-11 03:19:40" 10842.5
"2021-05-11 03:19:50" 10842.5
"2021-05-11 03:20:00" 10842.7
"2021-05-11 03:20:10" 10843.0
"2021-05-11 03:20:20" 10842.9
"2021-05-11 03:20:30" 10842.7
"2021-05-11 03:20:40" 10842.5
"2021-05-11 03:20:50" 10842.7
"2021-05-11 03:21:00" 10842.5
"2021-05-11 03:21:10" 10842.2
"2021-05-11 03:21:20" 10842.1
"2021-05-11 03:21:30" 10842.4
"2021-05-11 03:21:40" 10843.3
"2021-05-11 03:21:50" 10843.3
"2021-05-11 03:22:00" 10843.5
"2021-05-11 03:22:10" 10843.5
"2021-05-11 03:22:20" 10843.4
"2021-05-11 03:22:30" 10843.6
"2021-05-11 03:22:40" 10843.3
"2021-05-11 03:22:50" 10843.1
"2021-05-11 03:23:00" 10843.1
"2021-05-11 03:23:10" 10843.1
"2021-05-11 03:23:20" 10842.7
"2021-05-11 03:23:30" 10843.0
"2021-05-11 03:23:40" 10843.1
"2021-05-11 03:23:50" 10843.1
"2021-05-11 03:24:00" 10843.3
"2021-05-11 03:24:10" 10842.8
"2021-05-11 03:24:20" 10842.5
"2021-05-11 03:24:30" 10843.1
"2021-05-11 03:24:40" 10842.2
"2021-05-11 03:24:50" 10842.6
"2021-05-11 03:25:00" 10842.4
"2021-05-11 03:25:10" 10843.2
"2021-05-11 03:25:20" 10842.9
"2021-05-11 03:25:30" 10843.1
"2021-05-11 03:25:40" 10843.5
"2021-05-11 03:25:50" 10843.5
"2021-05-11 03:26:00" 10843.5
"2021-05-11 03:26:10" 10843.3
"2021-05-11 03:26:20" 10843.6
"2021-05-11 03:26:30" 10844.0
"2021-05-11 03:26:40" 10844.1
"2021-05-11 03:26:50" 10843.8
"2021-05-11 03:27:00" 10844.0
"2021-05-11 03:27:10" 10843.7
"2021-05-11 03:27:20" 10844.0
"2021-05-11 03:27:30" 10843.5
"2021-05-11 03:27:40" 10843.4
"2021-05-11 03:27:50" 10843.5
"2021-05-11 03:28:00" 10843.1
"2021-05-11 03:28:10" 10843.1
"2021-05-11 03:28:20" 10843.0
"2021-05-11 03:28:30" 10842.5
"2021-05-11 03:28:40" 10842.8
"2021-05-11 03:28:50" 10842.1
"2021-05-11 03:29:00" 10842.1
"2021-05-11 03:29:10" 10841.4
"2021-05-11 03:29:20" 10841.3
"2021-05-11 03:29:30" 10840.8
"2021-05-11 03:29:40" 10840.7
"2021-05-11 03:29:50" 10840.1
"2021-05-11 03:30:00" 10840.4
"2021-05-11 03:30:10" 10840.7
"2021-05-11 03:30:20" 10841.1
"2021-05-11 03:30:30" 10841.4
"2021-05-11 03:30:40" 10842.1
"2021-05-11 03:30:50" 10842.2
"2021-05-11 03:31:00" 10841.7
"2021-05-11 03:31:10" 10841.5
"2021-05-11 03:31:20" 10840.7
"2021-05-11 03:31:30" 10841.0
"2021-05-11 03:31:40" 10840.8
"2021-05-11 03:31:50" 10840.3
"2021-05-11 03:32:00" 10840.2
"2021-05-11 03:32:10" 10839.9
"2021-05-11 03:32:20" 10839.7
"2021-05-11 03:32:30" 10839.1
"2021-05-11 03:32:40" 10838.5
"2021-05-11 03:32:50" 10838.4
"2021-05-11 03:33:00" 10838.1
"2021-05-11 03:33:10" 10838.1
"2021-05-11 03:33:20" 10837.9
"2021-05-11 03:33:30" 10837.5
"2021-05-11 03:33:40" 10837.7
"2021-05-11 03:33:50" 10837.4
"2021-05-11 03:34:00" 10837.1
"2021-05-11 03:34:10" 10836.5
"2021-05-11 03:34:20" 10835.7
"2021-05-11 03:34:30" 10835.4
"2021-05-11 03:34:40" 10835.7
"2021-05-11 03:34:50" 10835.5
"2021-05-11 03:35:00" 10835.1
"2021-05-11 03:35:10" 10835.2
"2021-05-11 03:35:20" 10835.2
"2021-05-11 03:35:30" 10835.4
"2021-05-11 03:35:40" 10835.1
"2021-05-11 03:35:50" 10835.2
"2021-05-11 03:36:00" 10835.0
"2021-05-11 03:36:10" 10834.3
"2021-05-11 03:36:20" 10834.3
"2021-05-11 03:36:30" 10834.3
"2021-05-11 03:36:40" 10834.0
"2021-05-11 03:36:50" 10834.1
"2021-05-11 03:37:00" 10834.2
"2021-05-11 03:37:10" 10834.2
"2021-05-11 03:37:20" 10834.1
"2021-05-11 03:37:30" 10833.9
"2021-05-11 03:37:40" 10834.2
"2021-05-11 03:37:50" 10834.4
"2021-05-11 03:38:00" 10834.6
"2021-05-11 03:38:10" 10835.3
"2021-05-11 03:38:20" 10835.5
"2021-05-11 03:38:30" 10836.4
"2021-05-11 03:38:40" 10836.5
"2021-05-11 03:38:50" 10836.6
"2021-05-11 03:39:00" 10837.0
"2021-05-11 03:39:10" 10837.0
"2021-05-11 03:39:20" 10837.1
"2021-05-11 03:39:30" 10837.4
"2021-05-11 03:39:40" 10837.2
"2021-05-11 03:39:50" 10837.9
"2021-05-11 03:40:00" 10838.2
"2021-05-11 03:40:10" 10838.8
"2021-05-11 03:40:20" 10839.2
"2021-05-11 03:40:30" 10839.3
"2021-05-11 03:40:40" 10839.9
"2021-05-11 03:40:50" 10840.2
"2021-05-11 03:41:00" 10839.9
"2021-05-11 03:41:10" 10839.8
"2021-05-11 03:41:20" 10840.0
"2021-05-11 03:41:30" 10839.9
"2021-05-11 03:41:40" 10839.9
"2021-05-11 03:41:50" 10840.1
"2021-05-11 03:42:00" 10840.9
"2021-05-11 03:42:10" 10841.4
"2021-05-11 03:42:20" 10841.7
"2021-05-11 03:42:30" 10841.6
"2021-05-11 03:42:40" 10841.5
"2021-05-11 03:42:50" 10842.0
"2021-05-11 03:43:00" 10841.7
"2021-05-11 03:43:10" 10842.1
"2021-05-11 03:43:20" 10842.2
"2021-05-11 03:43:30" 10842.2
"2021-05-11 03:43:40" 10841.9
"2021-05-11 03:43:50" 10842.1
"2021-05-11 03:44:00" 10842.1
"2021-05-11 03:44:10" 10841.8
"2021-05-11 03:44:20" 10842.1
"2021-05-11 03:44:30" 10842.3
"2021-05-11 03:44:40" 10842.2
"2021-05-11 03:44:50" 10842.4
"2021-05-11 03:45:00" 10843.2
"2021-05-11 03:45:10" 10843.8
"2021-05-11 03:45:20" 10844.4
"2021-05-11 03:45:30" 10844.6
"2021-05-11 03:45:40" 10844.5
"2021-05-11 03:45:50" 10844.8
"2021-05-11 03:46:00" 10844.5
"2021-05-11 03:46:10" 10844.7
"2021-05-11 03:46:20" 10844.7
"2021-05-11 03:46:30" 10844.5
"2021-05-11 03:46:40" 10844.4
"2021-05-11 03:46:50" 10844.6
"2021-05-11 03:47:00" 10844.3
"2021-05-11 03:47:10" 10844.5
"2021-05-11 03:47:20" 10844.6
"2021-05-11 03:47:30" 10844.4
"2021-05-11 03:47:40" 10844.8
"2021-05-11 03:47:50" 10844.6
"2021-05-11 03:48:00" 10844.4
"2021-05-11 03:48:10" 10844.9
"2021-05-11 03:48:20" 10844.9
"2021-05-11 03:48:30" 10844.6
"2021-05-11 03:48:40" 10844.7
"2021-05-11 03:48:50" 10845.1
"2021-05-11 03:49:00" 10844.7
"2021-05-11 03:49:10" 10844.5
"2021-05-11 03:49:20" 10844.5
"2021-05-11 03:49:30" 10844.4
"2021-05-11 03:49:40" 10844.1
"2021-05-11 03:49:50" 10844.3
"2021-05-11 03:50:00" 10844.2
"2021-05-11 03:50:10" 10843.9
"2021-05-11 03:50:20" 10843.8
"2021-05-11 03:50:30" 10844.0
"2021-05-11 03:50:40" 10843.8
"2021-05-11 03:50:50" 10843.7
"2021-05-11 03:51:00" 10844.2
"2021-05-11 03:51:10" 10844.2
"2021-05-11 03:51:20" 10844.2
"2021-05-11 03:51:30" 10843.8
"2021-05-11 03:51:40" 10843.6
"2021-05-11 03:51:50" 10843.7
"2021-05-11 03:52:00" 10843.7
"2021-05-11 03:52:10" 10843.4
"2021-05-11 03:52:20" 10843.8
"2021-05-11 03:52:30" 10844.1
"2021-05-11 03:52:40" 10844.0
"2021-05-11 03:52:50" 10843.9
"2021-05-11 03:53:00" 10843.4
"2021-05-11 03:53:10" 10844.0
"2021-05-11 03:53:20" 10844.0
"2021-05-11 03:53:30" 10844.0
"2021-05-11 03:53:40" 10843.9
"2021-05-11 03:53:50" 10843.6
"2021-05-11 03:54:00" 10843.5
"2021-05-11 03:54:10" 10843.6
"2021-05-11 03:54:20" 10843.4
"2021-05-11 03:54:30" 10843.6
"2021-05-11 03:54:40" 10843.5
"2021-05-11 03:54:50" 10843.6
"2021-05-11 03:55:00" 10843.5
"2021-05-11 03:55:10" 10843.1
"2021-05-11 03:55:20" 10843.3
"2021-05-11 03:55:30" 10843.5
"2021-05-11 03:55:40" 10843.3
"2021-05-11 03:55:50" 10843.8
"2021-05-11 03:56:00" 10844.2
"2021-05-11 03:56:10" 10843.8
"2021-05-11 03:56:20" 10844.1
"2021-05-11 03:56:30" 10844.5
"2021-05-11 03:56:40" 10844.6
"2021-05-11 03:56:50" 10844.5
"2021-05-11 03:57:00" 10844.9
"2021-05-11 03:57:10" 10844.6
"2021-05-11 03:57:20" 10845.1
"2021-05-11 03:57:30" 10845.0
"2021-05-11 03:57:40" 10845.1
"2021-05-11 03:57:50" 10845.3
"2021-05-11 03:58:00" 10844.9
"2021-05-11 03:58:10" 10845.3
"2021-05-11 03:58:20" 10844.6
"2021-05-11 03:58:30" 10844.9
"2021-05-11 03:58:40" 10845.0
"2021-05-11 03:58:50" 10844.8
"2021-05-11 03:59:00" 10844.4
"2021-05-11 03:59:10" 10844.4
"2021-05-11 03:59:20" 10844.6
"2021-05-11 03:59:30" 10844.4
"2021-05-11 03:59:40" 10844.6
"2021-05-11 03:59:50" 10845.5
"2021-05-11 04:00:00" 10845.4
"2021-05-11 04:00:10" 10845.2
"2021-05-11 04:00:20" 10845.4
"2021-05-11 04:00:30" 10845.6
"2021-05-11 04:00:40" 10845.7
"2021-05-11 04:00:50" 10845.4
"2021-05-11 04:01:00" 10845.2
"2021-05-11 04:01:10" 10845.2
"2021-05-11 04:01:20" 10845.2
"2021-05-11 04:01:30" 10845.4
"2021-05-11 04:01:40" 10845.1
"2021-05-11 04:01:50" 10845.4
"2021-05-11 04:02:00" 10845.3
"2021-05-11 04:02:10" 10845.0
"2021-05-11 04:02:20" 10844.7
"2021-05-11 04:02:30" 10844.8
"2021-05-11 04:02:40" 10844.7
"2021-05-11 04:02:50" 10844.6
"2021-05-11 04:03:00" 10844.2
"2021-05-11 04:03:10" 10844.0
"2021-05-11 04:03:20" 10843.9
"2021-05-11 04:03:30" 10843.6
"2021-05-11 04:03:40" 10843.8
"2021-05-11 04:03:50" 10843.4
"2021-05-11 04:04:00" 10843.0
"2021-05-11 04:04:10" 10843.2
"2021-05-11 04:04:20" 10843.2
"2021-05-11 04:04:30" 10842.3
"2021-05-11 04:04:40" 10842.3
"2021-05-11 04:04:50" 10842.2
"2021-05-11 04:05:00" 10842.1
"2021-05-11 04:05:10" 10842.0
"2021-05-11 04:05:20" 10842.0
"2021-05-11 04:05:30" 10842.2
"2021-05-11 04:05:40" 10842.2
"2021-05-11 04:05:50" 10842.3
"2021-05-11 04:06:00" 10842.7
"2021-05-11 04:06:10" 10842.7
"2021-05-11 04:06:20" 10842.1
"2021-05-11 04:06:30" 10842.1
"2021-05-11 04:06:40" 10842.1
"2021-05-11 04:06:50" 10842.0
"2021-05-11 04:07:00" 10841.4
"2021-05-11 04:07:10" 10841.2
"2021-05-11 04:07:20" 10841.8
"2021-05-11 04:07:30" 10841.9
"2021-05-11 04:07:40" 10841.6
"2021-05-11 04:07:50" 10842.1
"2021-05-11 04:08:00" 10842.2
"2021-05-11 04:08:10" 10842.2
"2021-05-11 04:08:20" 10842.0
"2021-05-11 04:08:30" 10842.0
"2021-05-11 04:08:40" 10841.9
"2021-05-11 04:08:50" 10842.2
"2021-05-11 04:09:00" 10843.1
"2021-05-11 04:09:10" 10843.4
"2021-05-11 04:09:20" 10843.2
"2021-05-11 04:09:30" 10843.1
"2021-05-11 04:09:40" 10843.5
"2021-05-11 04:09:50" 10843.7
"2021-05-11 04:10:00" 10843.6
"2021-05-11 04:10:10" 10843.6
"2021-05-11 04:10:20" 10843.5
"2021-05-11 04:10:30" 10843.2
"2021-05-11 04:10:40" 10843.7
"2021-05-11 04:10:50" 10844.0
"2021-05-11 04:11:00" 10843.8
"2021-05-11 04:11:10" 10844.3
"2021-05-11 04:11:20" 10844.4
"2021-05-11 04:11:30" 10844.1
"2021-05-11 04:11:40" 10843.9
"2021-05-11 04:11:50" 10844.0
"2021-05-11 04:12:00" 10843.7
"2021-05-11 04:12:10" 10843.8
"2021-05-11 04:12:20" 10843.5
"2021-05-11 04:12:30" 10843.2
"2021-05-11 04:12:40" 10843.0
"2021-05-11 04:12:50" 10843.3
"2021-05-11 04:13:00" 10842.9
"2021-05-11 04:13:10" 10842.7
"2021-05-11 04:13:20" 10842.5
"2021-05-11 04:13:30" 10841.9
"2021-05-11 04:13:40" 10841.4
"2021-05-11 04:13:50" 10841.1
"2021-05-11 04:14:00" 10841.8
"2021-05-11 04:14:10" 10841.6
"2021-05-11 04:14:20" 10842.1
"2021-05-11 04:14:30" 10842.3
"2021-05-11 04:14:40" 10842.0
"2021-05-11 04:14:50" 10841.2
"2021-05-11 04:15:00" 10840.6
"2021-05-11 04:15:10" 10840.5
"2021-05-11 04:15:20" 10840.1
"2021-05-11 04:15:30" 10839.9
"2021-05-11 04:15:40" 10840.4
"2021-05-11 04:15:50" 10841.0
"2021-05-11 04:16:00" 10841.3
"2021-05-11 04:16:10" 10841.4
"2021-05-11 04:16:20" 10841.6
"2021-05-11 04:16:30" 10841.5
"2021-05-11 04:16:40" 10841.3
"2021-05-11 04:16:50" 10840.5
"2021-05-11 04:17:00" 10840.6
"2021-05-11 04:17:10" 10841.0
"2021-05-11 04:17:20" 10841.0
"2021-05-11 04:17:30" 10841.3
"2021-05-11 04:17:40" 10841.0
"2021-05-11 04:17:50" 10841.3
"2021-05-11 04:18:00" 10841.2
"2021-05-11 04:18:10" 10841.1
"2021-05-11 04:18:20" 10841.0
"2021-05-11 04:18:30" 10841.0
"2021-05-11 04:18:40" 10841.7
"2021-05-11 04:18:50" 10841.6
"2021-05-11 04:19:00" 10841.1
"2021-05-11 04:19:10" 10841.4
"2021-05-11 04:19:20" 10840.9
"2021-05-11 04:19:30" 10840.9
"2021-05-11 04:19:40" 10841.3
"2021-05-11 04:19:50" 10841.0
"2021-05-11 04:20:00" 10841.1
"2021-05-11 04:20:10" 10841.2
"2021-05-11 04:20:20" 10841.8
"2021-05-11 04:20:30" 10842.0
"2021-05-11 04:20:40" 10841.7
"2021-05-11 04:20:50" 10841.8
"2021-05-11 04:21:00" 10841.2
"2021-05-11 04:21:10" 10840.8
"2021-05-11 04:21:20" 10840.2
"2021-05-11 04:21:30" 10839.9
"2021-05-11 04:21:40" 10839.6
"2021-05-11 04:21:50" 10839.5
"2021-05-11 04:22:00" 10839.9
"2021-05-11 04:22:10" 10839.2
"2021-05-11 04:22:20" 10839.4
"2021-05-11 04:22:30" 10840.2
"2021-05-11 04:22:40" 10840.7
"2021-05-11 04:22:50" 10840.7
"2021-05-11 04:23:00" 10841.1
"2021-05-11 04:23:10" 10841.1
"2021-05-11 04:23:20" 10841.2
"2021-05-11 04:23:30" 10841.2
"2021-05-11 04:23:40" 10840.7
"2021-05-11 04:23:50" 10840.5
"2021-05-11 04:24:00" 10840.6
"2021-05-11 04:24:10" 10840.4
"2021-05-11 04:24:20" 10841.0
"2021-05-11 04:24:30" 10840.7
"2021-05-11 04:24:40" 10840.3
"2021-05-11 04:24:50" 10840.8
"2021-05-11 04:25:00" 10840.1
"2021-05-11 04:25:10" 10840.1
"2021-05-11 04:25:20" 10840.0
"2021-05-11 04:25:30" 10840.2
"2021-05-11 04:25:40" 10841.0
"2021-05-11 04:25:50" 10841.1
"2021-05-11 04:26:00" 10841.2
"2021-05-11 04:26:10" 10841.3
"2021-05-11 04:26:20" 10841.3
"2021-05-11 04:26:30" 10841.4
"2021-05-11 04:26:40" 10841.3
"2021-05-11 04:26:50" 10841.6
"2021-05-11 04:27:00" 10841.9
"2021-05-11 04:27:10" 10841.6
"2021-05-11 04:27:20" 10841.3
"2021-05-11 04:27:30" 10841.5
"2021-05-11 04:27:40" 10840.9
"2021-05-11 04:27:50" 10840.6
"2021-05-11 04:28:00" 10840.8
"2021-05-11 04:28:10" 10840.2
"2021-05-11 04:28:20" 10840.2
"2021-05-11 04:28:30" 10840.4
"2021-05-11 04:28:40" 10839.9
"2021-05-11 04:28:50" 10839.4
"2021-05-11 04:29:00" 10839.8
"2021-05-11 04:29:10" 10839.8
"2021-05-11 04:29:20" 10839.5
"2021-05-11 04:29:30" 10839.4
"2021-05-11 04:29:40" 10839.4
"2021-05-11 04:29:50" 10838.9
"2021-05-11 04:30:00" 10839.2
"2021-05-11 04:30:10" 10839.4
"2021-05-11 04:30:20" 10839.1
"2021-05-11 04:30:30" 10839.1
"2021-05-11 04:30:40" 10839.4
"2021-05-11 04:30:50" 10839.6
"2021-05-11 04:31:00" 10839.9
"2021-05-11 04:31:10" 10839.7
"2021-05-11 04:31:20" 10839.5
"2021-05-11 04:31:30" 10839.5
"2021-05-11 04:31:40" 10839.5
"2021-05-11 04:31:50" 10839.1
"2021-05-11 04:32:00" 10839.2
"2021-05-11 04:32:10" 10838.9
"2021-05-11 04:32:20" 10838.9
"2021-05-11 04:32:30" 10838.7
"2021-05-11 04:32:40" 10838.8
"2021-05-11 04:32:50" 10839.1
"2021-05-11 04:33:00" 10839.0
