timestamp Horiz_sor 
"2021-05-10 06:01:00" 10299.3
"2021-05-10 06:02:00" 10299.3
"2021-05-10 06:03:00" 10299.5
"2021-05-10 06:04:00" 10299.3
"2021-05-10 06:05:00" 10299.5
"2021-05-10 06:06:00" 10299.6
"2021-05-10 06:07:00" 10299.6
"2021-05-10 06:08:00" 10300.4
"2021-05-10 06:09:00" 10300.7
"2021-05-10 06:10:00" 10299.9
"2021-05-10 06:11:00" 10299.7
"2021-05-10 06:12:00" 10298.2
"2021-05-10 06:13:00" 10298.1
"2021-05-10 06:14:00" 10298.7
"2021-05-10 06:15:00" 10298.3
"2021-05-10 06:16:00" 10300.4
"2021-05-10 06:17:00" 10299.5
"2021-05-10 06:18:00" 10299.5
"2021-05-10 06:19:00" 10298.8
"2021-05-10 06:20:00" 10296.5
"2021-05-10 06:21:00" 10295.5
"2021-05-10 06:22:00" 10297.3
"2021-05-10 06:23:00" 10297.7
"2021-05-10 06:24:00" 10297.1
"2021-05-10 06:25:00" 10295.7
"2021-05-10 06:26:00" 10295.5
"2021-05-10 06:27:00" 10296.4
"2021-05-10 06:28:00" 10297.1
"2021-05-10 06:29:00" 10298.1
"2021-05-10 06:30:00" 10297.9
"2021-05-10 06:31:00" 10297.4
"2021-05-10 06:32:00" 10297.8
"2021-05-10 06:33:00" 10298.3
"2021-05-10 06:34:00" 10298.3
"2021-05-10 06:35:00" 10299.3
"2021-05-10 06:36:00" 10299.7
"2021-05-10 06:37:00" 10300.1
"2021-05-10 06:38:00" 10298.5
"2021-05-10 06:39:00" 10297.2
"2021-05-10 06:40:00" 10295.8
"2021-05-10 06:41:00" 10294.9
"2021-05-10 06:42:00" 10295.1
"2021-05-10 06:43:00" 10294.3
"2021-05-10 06:44:00" 10293.4
"2021-05-10 06:45:00" 10293.3
"2021-05-10 06:46:00" 10293.8
"2021-05-10 06:47:00" 10296.3
"2021-05-10 06:48:00" 10296.2
"2021-05-10 06:49:00" 10293.1
"2021-05-10 06:50:00" 10292.7
"2021-05-10 06:51:00" 10294.4
"2021-05-10 06:52:00" 10289.1
"2021-05-10 06:53:00" 10291.6
"2021-05-10 06:54:00" 10297.1
"2021-05-10 06:55:00" 10298.3
"2021-05-10 06:56:00" 10298.3
"2021-05-10 06:57:00" 10297.3
"2021-05-10 06:58:00" 10295.4
"2021-05-10 06:59:00" 10295.2
"2021-05-10 07:00:00" 10297.7
"2021-05-10 07:01:00" 10296.4
"2021-05-10 07:02:00" 10292.8
"2021-05-10 07:03:00" 10290.9
"2021-05-10 07:04:00" 10289.3
"2021-05-10 07:05:00" 10292.0
"2021-05-10 07:06:00" 10294.8
"2021-05-10 07:07:00" 10295.1
"2021-05-10 07:08:00" 10293.9
"2021-05-10 07:09:00" 10290.7
"2021-05-10 07:10:00" 10290.1
"2021-05-10 07:11:00" 10289.9
"2021-05-10 07:12:00" 10289.2
"2021-05-10 07:13:00" 10289.5
"2021-05-10 07:14:00" 10288.8
"2021-05-10 07:15:00" 10287.5
"2021-05-10 07:16:00" 10288.6
"2021-05-10 07:17:00" 10289.3
"2021-05-10 07:18:00" 10286.8
"2021-05-10 07:19:00" 10285.4
"2021-05-10 07:20:00" 10283.6
"2021-05-10 07:21:00" 10281.8
"2021-05-10 07:22:00" 10282.9
"2021-05-10 07:23:00" 10280.8
"2021-05-10 07:24:00" 10279.9
"2021-05-10 07:25:00" 10282.3
"2021-05-10 07:26:00" 10281.5
"2021-05-10 07:27:00" 10281.2
"2021-05-10 07:28:00" 10285.9
"2021-05-10 07:29:00" 10285.8
"2021-05-10 07:30:00" 10282.4
"2021-05-10 07:31:00" 10280.2
"2021-05-10 07:32:00" 10280.1
"2021-05-10 07:33:00" 10281.8
"2021-05-10 07:34:00" 10283.3
"2021-05-10 07:35:00" 10285.5
"2021-05-10 07:36:00" 10286.1
"2021-05-10 07:37:00" 10286.0
"2021-05-10 07:38:00" 10286.2
"2021-05-10 07:39:00" 10287.8
"2021-05-10 07:40:00" 10288.2
"2021-05-10 07:41:00" 10287.7
"2021-05-10 07:42:00" 10287.8
"2021-05-10 07:43:00" 10289.4
"2021-05-10 07:44:00" 10290.0
"2021-05-10 07:45:00" 10289.1
"2021-05-10 07:46:00" 10289.3
"2021-05-10 07:47:00" 10290.0
"2021-05-10 07:48:00" 10289.9
"2021-05-10 07:49:00" 10289.2
"2021-05-10 07:50:00" 10289.4
"2021-05-10 07:51:00" 10290.0
"2021-05-10 07:52:00" 10290.9
"2021-05-10 07:53:00" 10290.2
"2021-05-10 07:54:00" 10289.9
"2021-05-10 07:55:00" 10290.5
"2021-05-10 07:56:00" 10289.8
"2021-05-10 07:57:00" 10289.0
"2021-05-10 07:58:00" 10288.9
"2021-05-10 07:59:00" 10289.3
"2021-05-10 08:00:00" 10289.2
"2021-05-10 08:01:00" 10288.0
"2021-05-10 08:02:00" 10287.4
"2021-05-10 08:03:00" 10290.5
"2021-05-10 08:04:00" 10289.9
"2021-05-10 08:05:00" 10284.0
"2021-05-10 08:06:00" 10282.8
"2021-05-10 08:07:00" 10284.1
"2021-05-10 08:08:00" 10283.5
"2021-05-10 08:09:00" 10284.2
"2021-05-10 08:10:00" 10283.9
"2021-05-10 08:11:00" 10283.4
"2021-05-10 08:12:00" 10283.4
"2021-05-10 08:13:00" 10280.9
"2021-05-10 08:14:00" 10276.4
"2021-05-10 08:15:00" 10280.2
"2021-05-10 08:16:00" 10285.5
"2021-05-10 08:17:00" 10288.3
"2021-05-10 08:18:00" 10287.2
"2021-05-10 08:19:00" 10286.8
"2021-05-10 08:20:00" 10283.7
"2021-05-10 08:21:00" 10278.6
"2021-05-10 08:22:00" 10284.1
"2021-05-10 08:23:00" 10283.6
"2021-05-10 08:24:00" 10285.8
"2021-05-10 08:25:00" 10287.0
"2021-05-10 08:26:00" 10285.0
"2021-05-10 08:27:00" 10283.0
"2021-05-10 08:28:00" 10282.1
"2021-05-10 08:29:00" 10283.0
"2021-05-10 08:30:00" 10282.4
"2021-05-10 08:31:00" 10280.3
"2021-05-10 08:32:00" 10280.8
"2021-05-10 08:33:00" 10279.6
"2021-05-10 08:34:00" 10278.2
"2021-05-10 08:35:00" 10277.2
"2021-05-10 08:36:00" 10279.2
"2021-05-10 08:37:00" 10283.0
"2021-05-10 08:38:00" 10284.3
"2021-05-10 08:39:00" 10287.4
"2021-05-10 08:40:00" 10289.6
"2021-05-10 08:41:00" 10292.2
"2021-05-10 08:42:00" 10291.3
"2021-05-10 08:43:00" 10286.7
"2021-05-10 08:44:00" 10283.6
"2021-05-10 08:45:00" 10282.6
"2021-05-10 08:46:00" 10283.2
"2021-05-10 08:47:00" 10286.3
"2021-05-10 08:48:00" 10281.2
"2021-05-10 08:49:00" 10281.0
"2021-05-10 08:50:00" 10281.1
"2021-05-10 08:51:00" 10281.0
"2021-05-10 08:52:00" 10280.4
"2021-05-10 08:53:00" 10280.0
"2021-05-10 08:54:00" 10275.5
"2021-05-10 08:55:00" 10274.9
"2021-05-10 08:56:00" 10277.3
"2021-05-10 08:57:00" 10282.0
"2021-05-10 08:58:00" 10284.4
"2021-05-10 08:59:00" 10291.3
"2021-05-10 09:00:00" 10299.4
"2021-05-10 09:01:00" 10299.8
"2021-05-10 09:02:00" 10302.8
"2021-05-10 09:03:00" 10299.2
"2021-05-10 09:04:00" 10296.3
"2021-05-10 09:05:00" 10296.2
"2021-05-10 09:06:00" 10297.5
"2021-05-10 09:07:00" 10294.5
"2021-05-10 09:08:00" 10289.0
"2021-05-10 09:09:00" 10283.6
"2021-05-10 09:10:00" 10280.2
"2021-05-10 09:11:00" 10277.7
"2021-05-10 09:12:00" 10274.9
"2021-05-10 09:13:00" 10274.5
"2021-05-10 09:14:00" 10275.3
"2021-05-10 09:15:00" 10272.8
"2021-05-10 09:16:00" 10271.8
"2021-05-10 09:17:00" 10274.3
"2021-05-10 09:18:00" 10275.6
"2021-05-10 09:19:00" 10272.0
"2021-05-10 09:20:00" 10269.1
"2021-05-10 09:21:00" 10271.9
"2021-05-10 09:22:00" 10273.9
"2021-05-10 09:23:00" 10272.3
"2021-05-10 09:24:00" 10270.8
"2021-05-10 09:25:00" 10274.1
"2021-05-10 09:26:00" 10272.7
"2021-05-10 09:27:00" 10270.6
"2021-05-10 09:28:00" 10271.6
"2021-05-10 09:29:00" 10273.4
"2021-05-10 09:30:00" 10272.5
"2021-05-10 09:31:00" 10271.7
"2021-05-10 09:32:00" 10272.3
"2021-05-10 09:33:00" 10273.2
"2021-05-10 09:34:00" 10272.2
"2021-05-10 09:35:00" 10270.4
"2021-05-10 09:36:00" 10271.8
"2021-05-10 09:37:00" 10274.6
"2021-05-10 09:38:00" 10273.9
"2021-05-10 09:39:00" 10271.0
"2021-05-10 09:40:00" 10269.4
"2021-05-10 09:41:00" 10270.3
"2021-05-10 09:42:00" 10270.8
"2021-05-10 09:43:00" 10271.8
"2021-05-10 09:44:00" 10273.3
"2021-05-10 09:45:00" 10274.3
"2021-05-10 09:46:00" 10275.1
"2021-05-10 09:47:00" 10273.7
"2021-05-10 09:48:00" 10272.7
"2021-05-10 09:49:00" 10271.1
"2021-05-10 09:50:00" 10269.7
"2021-05-10 09:51:00" 10269.2
"2021-05-11 00:01:00" 10246.7
"2021-05-11 00:02:00" 10245.4
"2021-05-11 00:03:00" 10247.1
"2021-05-11 00:04:00" 10251.6
"2021-05-11 00:05:00" 10253.8
"2021-05-11 00:06:00" 10253.9
"2021-05-11 00:07:00" 10255.3
"2021-05-11 00:08:00" 10257.3
"2021-05-11 00:09:00" 10257.3
"2021-05-11 00:10:00" 10259.8
"2021-05-11 00:11:00" 10261.0
"2021-05-11 00:12:00" 10261.5
"2021-05-11 00:13:00" 10260.0
"2021-05-11 00:14:00" 10261.5
"2021-05-11 00:15:00" 10264.2
"2021-05-11 00:16:00" 10266.4
"2021-05-11 00:17:00" 10267.5
"2021-05-11 00:18:00" 10268.8
"2021-05-11 00:19:00" 10268.5
"2021-05-11 00:20:00" 10265.2
"2021-05-11 00:21:00" 10262.5
"2021-05-11 00:22:00" 10262.6
"2021-05-11 00:23:00" 10264.6
"2021-05-11 00:24:00" 10266.7
"2021-05-11 00:25:00" 10268.3
"2021-05-11 00:26:00" 10269.3
"2021-05-11 00:27:00" 10272.9
"2021-05-11 00:28:00" 10273.9
"2021-05-11 00:29:00" 10274.0
"2021-05-11 00:30:00" 10272.2
"2021-05-11 00:31:00" 10270.3
"2021-05-11 00:32:00" 10269.9
"2021-05-11 00:33:00" 10271.6
"2021-05-11 00:34:00" 10275.4
"2021-05-11 00:35:00" 10278.7
"2021-05-11 00:36:00" 10281.9
"2021-05-11 00:37:00" 10283.6
"2021-05-11 00:38:00" 10286.2
"2021-05-11 00:39:00" 10287.5
"2021-05-11 00:40:00" 10286.7
"2021-05-11 00:41:00" 10282.5
"2021-05-11 00:42:00" 10275.5
"2021-05-11 00:43:00" 10269.2
"2021-05-11 00:44:00" 10263.3
"2021-05-11 00:45:00" 10258.9
"2021-05-11 00:46:00" 10254.3
"2021-05-11 00:47:00" 10250.7
"2021-05-11 00:48:00" 10249.2
"2021-05-11 00:49:00" 10248.3
"2021-05-11 00:50:00" 10249.3
"2021-05-11 00:51:00" 10249.4
"2021-05-11 00:52:00" 10247.8
"2021-05-11 00:53:00" 10246.5
"2021-05-11 00:54:00" 10246.9
"2021-05-11 00:55:00" 10247.4
"2021-05-11 00:56:00" 10249.1
"2021-05-11 00:57:00" 10250.3
"2021-05-11 00:58:00" 10250.6
"2021-05-11 00:59:00" 10249.6
"2021-05-11 01:00:00" 10248.4
"2021-05-11 01:01:00" 10247.3
"2021-05-11 01:02:00" 10247.5
"2021-05-11 01:03:00" 10248.7
"2021-05-11 01:04:00" 10250.7
"2021-05-11 01:05:00" 10251.8
"2021-05-11 01:06:00" 10252.3
"2021-05-11 01:07:00" 10253.7
"2021-05-11 01:08:00" 10257.1
"2021-05-11 01:09:00" 10260.6
"2021-05-11 01:10:00" 10261.3
"2021-05-11 01:11:00" 10259.3
"2021-05-11 01:12:00" 10257.9
"2021-05-11 01:13:00" 10259.0
"2021-05-11 01:14:00" 10261.5
"2021-05-11 01:15:00" 10261.1
"2021-05-11 01:16:00" 10261.4
"2021-05-11 01:17:00" 10262.4
"2021-05-11 01:18:00" 10263.8
"2021-05-11 01:19:00" 10267.0
"2021-05-11 01:20:00" 10271.4
"2021-05-11 01:21:00" 10275.8
"2021-05-11 01:22:00" 10280.9
"2021-05-11 01:23:00" 10284.8
"2021-05-11 01:24:00" 10285.7
"2021-05-11 01:25:00" 10285.9
"2021-05-11 01:26:00" 10285.5
"2021-05-11 01:27:00" 10284.2
"2021-05-11 01:28:00" 10281.5
"2021-05-11 01:29:00" 10278.2
"2021-05-11 01:30:00" 10276.1
"2021-05-11 01:31:00" 10275.7
"2021-05-11 01:32:00" 10276.7
"2021-05-11 01:33:00" 10276.9
"2021-05-11 01:34:00" 10277.3
"2021-05-11 01:35:00" 10278.3
"2021-05-11 01:36:00" 10279.8
"2021-05-11 01:37:00" 10282.0
"2021-05-11 01:38:00" 10283.4
"2021-05-11 01:39:00" 10284.2
"2021-05-11 01:40:00" 10283.5
"2021-05-11 01:41:00" 10284.4
"2021-05-11 01:42:00" 10282.7
"2021-05-11 01:43:00" 10280.9
"2021-05-11 01:44:00" 10283.7
"2021-05-11 01:45:00" 10287.7
"2021-05-11 01:46:00" 10291.5
"2021-05-11 01:47:00" 10294.7
"2021-05-11 01:48:00" 10295.9
"2021-05-11 01:49:00" 10298.7
"2021-05-11 01:50:00" 10300.3
"2021-05-11 01:51:00" 10298.8
"2021-05-11 01:52:00" 10293.8
"2021-05-11 01:53:00" 10290.7
"2021-05-11 01:54:00" 10288.4
"2021-05-11 01:55:00" 10288.2
"2021-05-11 01:56:00" 10288.3
"2021-05-11 01:57:00" 10288.4
"2021-05-11 01:58:00" 10288.3
"2021-05-11 01:59:00" 10289.2
"2021-05-11 02:00:00" 10290.5
"2021-05-11 02:01:00" 10293.0
"2021-05-11 02:02:00" 10294.7
"2021-05-11 02:03:00" 10294.7
"2021-05-11 02:04:00" 10294.4
"2021-05-11 02:05:00" 10296.7
"2021-05-11 02:06:00" 10300.2
"2021-05-11 02:07:00" 10302.6
"2021-05-11 02:08:00" 10304.5
"2021-05-11 02:09:00" 10305.7
"2021-05-11 02:10:00" 10305.4
"2021-05-11 02:11:00" 10306.8
"2021-05-11 02:12:00" 10306.4
"2021-05-11 02:13:00" 10302.0
"2021-05-11 02:14:00" 10304.8
"2021-05-11 02:15:00" 10307.5
"2021-05-11 02:16:00" 10307.7
"2021-05-11 02:17:00" 10312.1
"2021-05-11 02:18:00" 10312.8
"2021-05-11 02:19:00" 10315.3
"2021-05-11 02:20:00" 10314.8
"2021-05-11 02:21:00" 10315.4
"2021-05-11 02:22:00" 10316.3
"2021-05-11 02:23:00" 10316.9
"2021-05-11 02:24:00" 10315.9
"2021-05-11 02:25:00" 10314.1
"2021-05-11 02:26:00" 10313.6
"2021-05-11 02:27:00" 10313.0
"2021-05-11 02:28:00" 10311.4
"2021-05-11 02:29:00" 10310.2
"2021-05-11 02:30:00" 10309.2
"2021-05-11 02:31:00" 10307.8
"2021-05-11 02:32:00" 10307.4
"2021-05-11 02:33:00" 10307.5
"2021-05-11 02:34:00" 10308.2
"2021-05-11 02:35:00" 10310.1
"2021-05-11 02:36:00" 10311.7
"2021-05-11 02:37:00" 10314.3
"2021-05-11 02:38:00" 10314.6
"2021-05-11 02:39:00" 10317.9
"2021-05-11 02:40:00" 10315.0
"2021-05-11 02:41:00" 10317.4
"2021-05-11 02:42:00" 10313.8
"2021-05-11 02:43:00" 10317.4
"2021-05-11 02:44:00" 10317.3
"2021-05-11 02:45:00" 10320.1
"2021-05-11 02:46:00" 10317.4
"2021-05-11 02:47:00" 10321.2
"2021-05-11 02:48:00" 10318.2
"2021-05-11 02:49:00" 10323.3
"2021-05-11 02:50:00" 10318.6
"2021-05-11 02:51:00" 10318.8
"2021-05-11 02:52:00" 10316.7
"2021-05-11 02:53:00" 10317.6
"2021-05-11 02:54:00" 10319.8
"2021-05-11 02:55:00" 10321.8
"2021-05-11 02:56:00" 10323.1
"2021-05-11 02:57:00" 10324.4
"2021-05-11 02:58:00" 10324.9
"2021-05-11 02:59:00" 10323.6
"2021-05-11 03:00:00" 10324.1
"2021-05-11 03:01:00" 10323.6
"2021-05-11 03:02:00" 10320.9
"2021-05-11 03:03:00" 10320.9
"2021-05-11 03:04:00" 10323.6
"2021-05-11 03:05:00" 10326.8
"2021-05-11 03:06:00" 10326.9
"2021-05-11 03:07:00" 10317.4
"2021-05-11 03:08:00" 10311.2
"2021-05-11 03:09:00" 10311.6
"2021-05-11 03:10:00" 10317.9
"2021-05-11 03:11:00" 10319.3
"2021-05-11 03:12:00" 10316.7
"2021-05-11 03:13:00" 10315.6
"2021-05-11 03:14:00" 10313.7
"2021-05-11 03:15:00" 10311.8
"2021-05-11 03:16:00" 10310.9
"2021-05-11 03:17:00" 10310.4
"2021-05-11 03:18:00" 10310.4
"2021-05-11 03:19:00" 10308.9
"2021-05-11 03:20:00" 10309.3
"2021-05-11 03:21:00" 10308.6
"2021-05-11 03:22:00" 10309.2
"2021-05-11 03:23:00" 10309.2
"2021-05-11 03:24:00" 10308.4
"2021-05-11 03:25:00" 10308.4
"2021-05-11 03:26:00" 10309.7
"2021-05-11 03:27:00" 10308.9
"2021-05-11 03:28:00" 10307.9
"2021-05-11 03:29:00" 10306.2
"2021-05-11 03:30:00" 10305.6
"2021-05-11 03:31:00" 10306.1
"2021-05-11 03:32:00" 10304.0
"2021-05-11 03:33:00" 10302.6
"2021-05-11 03:34:00" 10300.4
"2021-05-11 03:35:00" 10299.1
"2021-05-11 03:36:00" 10298.3
"2021-05-11 03:37:00" 10297.6
"2021-05-11 03:38:00" 10299.4
"2021-05-11 03:39:00" 10300.8
"2021-05-11 03:40:00" 10302.3
"2021-05-11 03:41:00" 10304.3
"2021-05-11 03:42:00" 10305.6
"2021-05-11 03:43:00" 10306.8
"2021-05-11 03:44:00" 10306.4
"2021-05-11 03:45:00" 10308.7
"2021-05-11 03:46:00" 10309.6
"2021-05-11 03:47:00" 10309.3
"2021-05-11 03:48:00" 10310.0
"2021-05-11 03:49:00" 10309.3
"2021-05-11 03:50:00" 10308.6
"2021-05-11 03:51:00" 10308.3
"2021-05-11 03:52:00" 10308.2
"2021-05-11 03:53:00" 10308.1
"2021-05-11 03:54:00" 10308.0
"2021-05-11 03:55:00" 10307.8
"2021-05-11 03:56:00" 10308.5
"2021-05-11 03:57:00" 10309.3
"2021-05-11 03:58:00" 10308.8
"2021-05-11 03:59:00" 10309.0
"2021-05-11 04:00:00" 10309.6
"2021-05-11 04:01:00" 10309.4
"2021-05-11 04:02:00" 10308.8
"2021-05-11 04:03:00" 10307.5
"2021-05-11 04:04:00" 10306.1
"2021-05-11 04:05:00" 10305.4
"2021-05-11 04:06:00" 10305.2
"2021-05-11 04:07:00" 10304.5
"2021-05-11 04:08:00" 10305.1
"2021-05-11 04:09:00" 10306.5
"2021-05-11 04:10:00" 10307.2
"2021-05-11 04:11:00" 10307.1
"2021-05-11 04:12:00" 10306.6
"2021-05-11 04:13:00" 10305.6
"2021-05-11 04:14:00" 10305.3
"2021-05-11 04:15:00" 10304.2
"2021-05-11 04:16:00" 10303.9
"2021-05-11 04:17:00" 10304.1
"2021-05-11 04:18:00" 10304.0
"2021-05-11 04:19:00" 10304.2
"2021-05-11 04:20:00" 10304.5
"2021-05-11 04:21:00" 10303.2
"2021-05-11 04:22:00" 10302.7
"2021-05-11 04:23:00" 10303.5
"2021-05-11 04:24:00" 10303.2
"2021-05-11 04:25:00" 10303.5
"2021-05-11 04:26:00" 10304.1
"2021-05-11 04:27:00" 10304.1
"2021-05-11 04:28:00" 10303.2
"2021-05-11 04:29:00" 10302.5
"2021-05-11 04:30:00" 10302.4
"2021-05-11 04:31:00" 10302.6
"2021-05-11 04:32:00" 10302.3
"2021-05-11 04:33:00" 10301.9
"2021-05-11 04:34:00" 10300.5
"2021-05-11 04:35:00" 10299.8
"2021-05-11 04:36:00" 10299.7
"2021-05-11 04:37:00" 10300.0
"2021-05-11 04:38:00" 10300.3
"2021-05-11 04:39:00" 10300.7
"2021-05-11 04:40:00" 10301.5
"2021-05-11 04:41:00" 10301.3
"2021-05-11 04:42:00" 10301.6
"2021-05-11 04:43:00" 10300.7
"2021-05-11 04:44:00" 10300.8
"2021-05-11 04:45:00" 10300.9
"2021-05-11 04:46:00" 10300.5
"2021-05-11 04:47:00" 10300.5
"2021-05-11 04:48:00" 10300.4
"2021-05-11 04:49:00" 10300.3
"2021-05-11 04:50:00" 10300.5
"2021-05-11 04:51:00" 10300.3
"2021-05-11 04:52:00" 10300.7
"2021-05-11 04:53:00" 10300.8
"2021-05-11 04:54:00" 10301.2
"2021-05-11 04:55:00" 10301.2
"2021-05-11 04:56:00" 10300.6
"2021-05-11 04:57:00" 10300.9
"2021-05-11 04:58:00" 10301.1
"2021-05-11 04:59:00" 10301.0
"2021-05-11 05:00:00" 10300.6
"2021-05-11 05:01:00" 10299.9
"2021-05-11 05:02:00" 10299.5
"2021-05-11 05:03:00" 10299.3
"2021-05-11 05:04:00" 10299.5
"2021-05-11 05:05:00" 10299.5
"2021-05-11 05:06:00" 10299.8
"2021-05-11 05:07:00" 10300.4
"2021-05-11 05:08:00" 10299.7
"2021-05-11 05:09:00" 10299.2
"2021-05-11 05:10:00" 10299.7
"2021-05-11 05:11:00" 10299.7
"2021-05-11 05:12:00" 10300.1
"2021-05-11 05:13:00" 10300.1
"2021-05-11 05:14:00" 10300.3
"2021-05-11 05:15:00" 10300.3
"2021-05-11 05:16:00" 10300.1
"2021-05-11 05:17:00" 10300.1
"2021-05-11 05:18:00" 10299.9
"2021-05-11 05:19:00" 10299.7
"2021-05-11 05:20:00" 10299.6
"2021-05-11 05:21:00" 10300.2
"2021-05-11 05:22:00" 10300.0
"2021-05-11 05:23:00" 10300.6
"2021-05-11 05:24:00" 10301.2
"2021-05-11 05:25:00" 10301.5
"2021-05-11 05:26:00" 10302.0
"2021-05-11 05:27:00" 10301.6
"2021-05-11 05:28:00" 10301.8
"2021-05-11 05:29:00" 10301.8
"2021-05-11 05:30:00" 10301.9
"2021-05-11 05:31:00" 10301.8
"2021-05-11 05:32:00" 10301.7
"2021-05-11 05:33:00" 10301.8
"2021-05-11 05:34:00" 10302.1
"2021-05-11 05:35:00" 10302.0
"2021-05-11 05:36:00" 10301.5
"2021-05-11 05:37:00" 10301.8
"2021-05-11 05:38:00" 10301.7
"2021-05-11 05:39:00" 10301.3
"2021-05-11 05:40:00" 10301.3
"2021-05-11 05:41:00" 10300.5
"2021-05-11 05:42:00" 10300.3
"2021-05-11 05:43:00" 10299.6
"2021-05-11 05:44:00" 10299.1
"2021-05-11 05:45:00" 10299.7
"2021-05-11 05:46:00" 10300.1
"2021-05-11 05:47:00" 10300.3
"2021-05-11 05:48:00" 10300.4
"2021-05-11 05:49:00" 10300.4
"2021-05-11 05:50:00" 10299.8
"2021-05-11 05:51:00" 10300.2
"2021-05-11 05:52:00" 10299.6
"2021-05-11 05:53:00" 10299.5
"2021-05-11 05:54:00" 10298.9
"2021-05-11 05:55:00" 10299.0
"2021-05-11 05:56:00" 10298.2
"2021-05-11 05:57:00" 10298.2
"2021-05-11 05:58:00" 10298.5
"2021-05-11 05:59:00" 10299.0
"2021-05-11 06:00:00" 10299.4
"2021-05-11 06:01:00" 10299.6
"2021-05-11 06:02:00" 10299.6
"2021-05-11 06:03:00" 10299.4
"2021-05-11 06:04:00" 10299.0
"2021-05-11 06:05:00" 10298.3
"2021-05-11 06:06:00" 10297.7
"2021-05-11 06:07:00" 10297.0
"2021-05-11 06:08:00" 10300.7
"2021-05-11 06:09:00" 10302.4
"2021-05-11 06:10:00" 10301.9
"2021-05-11 06:11:00" 10299.9
"2021-05-11 06:12:00" 10296.6
"2021-05-11 06:13:00" 10296.6
"2021-05-11 06:14:00" 10298.4
"2021-05-11 06:15:00" 10294.9
"2021-05-11 06:16:00" 10291.7
"2021-05-11 06:17:00" 10292.5
"2021-05-11 06:18:00" 10292.2
"2021-05-11 06:19:00" 10292.5
"2021-05-11 06:20:00" 10295.9
"2021-05-11 06:21:00" 10297.7
"2021-05-11 06:22:00" 10297.2
"2021-05-11 06:23:00" 10297.8
"2021-05-11 06:24:00" 10297.1
"2021-05-11 06:25:00" 10297.1
"2021-05-11 06:26:00" 10298.1
"2021-05-11 06:27:00" 10298.5
"2021-05-11 06:28:00" 10297.5
"2021-05-11 06:29:00" 10297.0
"2021-05-11 06:30:00" 10297.6
"2021-05-11 06:31:00" 10297.5
"2021-05-11 06:32:00" 10297.3
"2021-05-11 06:33:00" 10297.8
"2021-05-11 06:34:00" 10297.9
"2021-05-11 06:35:00" 10297.4
"2021-05-11 06:36:00" 10297.7
"2021-05-11 06:37:00" 10297.7
"2021-05-11 06:38:00" 10297.5
"2021-05-11 06:39:00" 10297.9
"2021-05-11 06:40:00" 10298.2
"2021-05-11 06:41:00" 10297.7
"2021-05-11 06:42:00" 10297.4
"2021-05-11 06:43:00" 10297.4
"2021-05-11 06:44:00" 10297.6
"2021-05-11 06:45:00" 10297.0
"2021-05-11 06:46:00" 10296.6
"2021-05-11 06:47:00" 10296.7
"2021-05-11 06:48:00" 10296.3
"2021-05-11 06:49:00" 10295.7
"2021-05-11 06:50:00" 10295.5
"2021-05-11 06:51:00" 10295.1
"2021-05-11 06:52:00" 10295.3
"2021-05-11 06:53:00" 10295.0
"2021-05-11 06:54:00" 10294.1
"2021-05-11 06:55:00" 10295.2
"2021-05-11 06:56:00" 10295.5
"2021-05-11 06:57:00" 10295.1
"2021-05-11 06:58:00" 10295.1
"2021-05-11 06:59:00" 10294.5
"2021-05-11 07:00:00" 10293.9
"2021-05-11 07:01:00" 10297.0
"2021-05-11 07:02:00" 10294.1
"2021-05-11 07:03:00" 10296.7
"2021-05-11 07:04:00" 10294.4
"2021-05-11 07:05:00" 10293.4
"2021-05-11 07:06:00" 10294.2
"2021-05-11 07:07:00" 10291.7
"2021-05-11 07:08:00" 10293.8
"2021-05-11 07:09:00" 10292.8
"2021-05-11 07:10:00" 10290.8
"2021-05-11 07:11:00" 10292.0
"2021-05-11 07:12:00" 10293.0
"2021-05-11 07:13:00" 10293.1
"2021-05-11 07:14:00" 10294.5
"2021-05-11 07:15:00" 10293.7
"2021-05-11 07:16:00" 10294.3
"2021-05-11 07:17:00" 10294.5
"2021-05-11 07:18:00" 10294.1
"2021-05-11 07:19:00" 10293.7
"2021-05-11 07:20:00" 10294.2
"2021-05-11 07:21:00" 10293.2
"2021-05-11 07:22:00" 10292.1
"2021-05-11 07:23:00" 10292.4
"2021-05-11 07:24:00" 10292.5
"2021-05-11 07:25:00" 10292.8
"2021-05-11 07:26:00" 10292.1
"2021-05-11 07:27:00" 10291.8
"2021-05-11 07:28:00" 10290.9
"2021-05-11 07:29:00" 10290.6
"2021-05-11 07:30:00" 10290.3
"2021-05-11 07:31:00" 10289.8
"2021-05-11 07:32:00" 10289.3
"2021-05-11 07:33:00" 10289.4
"2021-05-11 07:34:00" 10290.1
"2021-05-11 07:35:00" 10291.1
"2021-05-11 07:36:00" 10291.7
"2021-05-11 07:37:00" 10292.4
"2021-05-11 07:38:00" 10290.8
"2021-05-11 07:39:00" 10288.2
"2021-05-11 07:40:00" 10287.5
"2021-05-11 07:41:00" 10286.3
"2021-05-11 07:42:00" 10286.9
"2021-05-11 07:43:00" 10287.2
"2021-05-11 07:44:00" 10286.4
"2021-05-11 07:45:00" 10286.7
"2021-05-11 07:46:00" 10286.9
"2021-05-11 07:47:00" 10286.0
"2021-05-11 07:48:00" 10286.6
