timestamp Horiz_jck 
"2021-04-15 08:53:00" 12321.7
"2021-04-15 08:54:00" 12322.0
"2021-04-15 08:55:00" 12322.8
"2021-04-15 08:56:00" 12323.7
"2021-04-15 08:57:00" 12324.5
"2021-04-15 08:58:00" 12324.8
"2021-04-15 08:59:00" 12324.7
"2021-04-15 09:00:00" 12324.8
"2021-04-15 09:01:00" 12324.6
"2021-04-15 09:02:00" 12324.7
"2021-04-15 09:03:00" 12323.8
"2021-04-15 09:04:00" 12323.1
"2021-04-15 09:05:00" 12323.0
"2021-04-15 09:06:00" 12322.9
"2021-04-15 09:07:00" 12322.4
"2021-04-15 09:08:00" 12322.1
"2021-04-15 09:09:00" 12321.2
"2021-04-15 09:10:00" 12320.7
"2021-04-15 09:11:00" 12319.7
"2021-04-15 09:12:00" 12318.7
"2021-04-15 09:13:00" 12318.6
"2021-04-15 09:14:00" 12318.5
"2021-04-15 09:15:00" 12313.6
"2021-04-15 09:16:00" 12316.4
"2021-04-15 09:17:00" 12316.2
"2021-04-15 09:18:00" 12320.0
"2021-04-15 09:19:00" 12322.0
"2021-04-15 09:20:00" 12320.3
"2021-04-15 09:21:00" 12319.1
"2021-04-15 09:22:00" 12316.4
"2021-04-15 09:23:00" 12312.5
"2021-04-15 09:24:00" 12310.4
"2021-04-15 09:25:00" 12311.6
"2021-04-15 09:26:00" 12313.5
"2021-04-15 09:27:00" 12314.7
"2021-04-15 09:28:00" 12316.1
"2021-04-15 09:29:00" 12313.2
"2021-04-15 09:30:00" 12313.9
"2021-04-15 09:31:00" 12314.0
"2021-04-15 09:32:00" 12312.5
"2021-04-15 09:33:00" 12312.0
"2021-04-15 09:34:00" 12312.9
"2021-04-15 09:35:00" 12313.0
"2021-04-15 09:36:00" 12311.8
"2021-04-15 09:37:00" 12311.7
"2021-04-15 09:38:00" 12312.2
"2021-04-15 09:39:00" 12313.9
"2021-04-15 09:40:00" 12313.4
"2021-04-15 09:41:00" 12314.2
"2021-04-15 09:42:00" 12313.2
"2021-04-15 09:43:00" 12312.7
"2021-04-15 09:44:00" 12312.5
"2021-04-15 09:45:00" 12309.6
"2021-04-15 09:46:00" 12310.5
"2021-04-15 09:47:00" 12309.0
"2021-04-15 09:48:00" 12310.5
"2021-04-15 09:49:00" 12309.4
"2021-04-15 09:50:00" 12309.5
"2021-04-15 09:51:00" 12307.8
"2021-04-15 09:52:00" 12307.9
"2021-04-15 09:53:00" 12306.9
"2021-04-15 09:54:00" 12305.5
"2021-04-15 09:55:00" 12305.7
"2021-04-15 09:56:00" 12306.7
"2021-04-15 09:57:00" 12308.8
"2021-04-15 09:58:00" 12310.2
"2021-04-15 09:59:00" 12310.6
"2021-04-15 10:00:00" 12311.7
"2021-04-15 10:01:00" 12311.2
"2021-04-15 10:02:00" 12310.5
"2021-04-15 10:03:00" 12309.7
"2021-04-15 10:04:00" 12309.5
"2021-04-15 10:05:00" 12308.4
"2021-04-15 10:06:00" 12308.1
"2021-04-15 10:07:00" 12307.1
"2021-04-15 10:08:00" 12306.8
"2021-04-15 10:09:00" 12304.2
"2021-04-15 10:10:00" 12302.1
"2021-04-15 10:11:00" 12304.6
"2021-04-15 10:12:00" 12304.3
"2021-04-15 10:13:00" 12305.0
"2021-04-15 10:14:00" 12308.3
"2021-04-15 10:15:00" 12305.5
"2021-04-15 10:16:00" 12308.5
"2021-04-15 10:17:00" 12308.0
"2021-04-15 10:18:00" 12309.9
"2021-04-15 10:19:00" 12310.3
"2021-04-15 10:20:00" 12309.3
"2021-04-15 10:21:00" 12314.6
"2021-04-15 10:22:00" 12311.0
"2021-04-15 10:23:00" 12309.4
"2021-04-15 10:24:00" 12306.1
"2021-04-15 10:25:00" 12303.3
"2021-04-15 10:26:00" 12304.2
"2021-04-15 10:27:00" 12303.9
"2021-04-15 10:28:00" 12303.4
"2021-04-15 10:29:00" 12304.1
"2021-04-15 10:30:00" 12304.1
"2021-04-15 10:31:00" 12304.7
"2021-04-15 10:32:00" 12304.5
"2021-04-15 10:33:00" 12304.4
"2021-04-15 10:34:00" 12304.4
"2021-04-15 10:35:00" 12304.3
"2021-04-15 10:36:00" 12303.9
"2021-04-15 10:37:00" 12303.0
"2021-04-15 10:38:00" 12302.7
"2021-04-15 10:39:00" 12303.3
"2021-04-15 10:40:00" 12303.4
"2021-04-15 10:41:00" 12302.6
"2021-04-15 10:42:00" 12301.9
"2021-04-15 10:43:00" 12300.7
"2021-04-15 10:44:00" 12301.0
"2021-04-15 10:45:00" 12301.6
"2021-04-15 10:46:00" 12302.1
"2021-04-15 10:47:00" 12301.9
"2021-04-15 10:47:00" 12301.9
"2021-04-15 10:48:00" 12301.0
"2021-04-15 10:49:00" 12301.1
"2021-04-15 10:50:00" 12300.3
"2021-04-15 10:51:00" 12300.8
"2021-04-15 10:52:00" 12300.5
"2021-04-15 10:53:00" 12300.0
"2021-04-15 10:54:00" 12300.6
"2021-04-15 10:55:00" 12300.6
"2021-04-15 10:56:00" 12300.4
"2021-04-15 10:57:00" 12300.2
"2021-04-15 10:58:00" 12300.8
"2021-04-15 10:59:00" 12299.1
"2021-04-15 11:00:00" 12298.6
"2021-04-15 11:01:00" 12298.4
"2021-04-15 11:02:00" 12297.7
"2021-04-15 11:03:00" 12297.1
"2021-04-15 11:04:00" 12296.4
"2021-04-15 11:05:00" 12297.5
"2021-04-15 11:06:00" 12298.2
"2021-04-15 11:07:00" 12299.9
"2021-04-15 11:08:00" 12301.6
"2021-04-15 11:09:00" 12300.6
"2021-04-15 11:10:00" 12299.6
"2021-04-15 11:11:00" 12299.0
"2021-04-15 11:12:00" 12298.4
"2021-04-15 11:13:00" 12297.9
"2021-04-15 11:14:00" 12298.5
"2021-04-15 11:15:00" 12298.7
"2021-04-15 11:16:00" 12298.6
"2021-04-15 11:17:00" 12298.5
"2021-04-15 11:18:00" 12298.7
"2021-04-15 11:19:00" 12299.4
"2021-04-15 11:20:00" 12299.0
"2021-04-15 11:21:00" 12297.6
"2021-04-15 11:22:00" 12295.9
"2021-04-15 11:23:00" 12294.3
"2021-04-15 11:24:00" 12295.3
"2021-04-15 11:25:00" 12293.9
"2021-04-15 11:26:00" 12294.2
"2021-04-15 11:27:00" 12295.4
"2021-04-15 11:28:00" 12293.7
"2021-04-15 11:29:00" 12294.3
"2021-04-15 11:30:00" 12295.1
"2021-04-15 11:31:00" 12295.2
"2021-04-15 11:32:00" 12295.9
"2021-04-15 11:33:00" 12296.5
"2021-04-15 11:34:00" 12297.3
"2021-04-15 11:35:00" 12298.8
"2021-04-15 11:36:00" 12299.4
"2021-04-15 11:37:00" 12299.7
"2021-04-15 11:38:00" 12299.9
"2021-04-15 11:39:00" 12299.8
"2021-04-15 11:40:00" 12300.7
"2021-04-15 11:41:00" 12301.4
"2021-04-15 11:42:00" 12301.8
"2021-04-15 11:43:00" 12300.1
"2021-04-15 11:44:00" 12298.9
"2021-04-15 11:45:00" 12297.6
"2021-04-15 11:46:00" 12295.3
"2021-04-15 11:47:00" 12294.3
"2021-04-15 11:48:00" 12293.7
"2021-04-15 11:49:00" 12293.8
"2021-04-15 11:50:00" 12296.5
"2021-04-15 11:51:00" 12300.0
"2021-04-15 11:52:00" 12303.5
"2021-04-15 11:53:00" 12304.9
"2021-04-15 11:54:00" 12306.6
"2021-04-15 11:55:00" 12305.9
"2021-04-15 11:56:00" 12303.4
"2021-04-15 11:57:00" 12302.4
"2021-04-15 11:58:00" 12300.3
"2021-04-15 11:59:00" 12299.9
"2021-04-15 12:00:00" 12299.2
"2021-04-15 12:01:00" 12297.0
"2021-04-15 12:02:00" 12297.2
"2021-04-15 12:03:00" 12297.8
"2021-04-15 12:04:00" 12300.2
"2021-04-15 12:05:00" 12302.6
"2021-04-15 12:06:00" 12303.2
"2021-04-15 12:07:00" 12303.9
"2021-04-15 12:08:00" 12303.4
"2021-04-15 12:09:00" 12301.6
"2021-04-15 12:10:00" 12301.6
"2021-04-15 12:11:00" 12303.1
"2021-04-15 12:12:00" 12302.5
"2021-04-15 12:13:00" 12301.0
"2021-04-15 12:14:00" 12299.7
"2021-04-15 12:15:00" 12299.4
"2021-04-15 12:16:00" 12299.8
"2021-04-15 12:17:00" 12301.7
"2021-04-15 12:18:00" 12303.4
"2021-04-15 12:19:00" 12302.7
"2021-04-15 12:20:00" 12301.8
"2021-04-15 12:21:00" 12301.6
"2021-04-15 12:22:00" 12303.4
"2021-04-15 12:23:00" 12305.2
"2021-04-15 12:24:00" 12308.6
"2021-04-15 12:25:00" 12309.2
"2021-04-15 12:26:00" 12308.9
"2021-04-15 12:27:00" 12307.1
"2021-04-15 12:28:00" 12306.8
"2021-04-15 12:29:00" 12306.7
"2021-04-15 12:30:00" 12306.7
"2021-04-15 12:31:00" 12307.3
"2021-04-15 12:32:00" 12307.4
"2021-04-15 12:33:00" 12306.8
"2021-04-15 12:34:00" 12304.7
"2021-04-15 12:35:00" 12303.5
"2021-04-15 12:36:00" 12302.6
"2021-04-15 12:37:00" 12302.6
"2021-04-15 12:38:00" 12303.4
"2021-04-15 12:39:00" 12304.3
"2021-04-15 12:40:00" 12305.7
"2021-04-15 12:41:00" 12307.4
"2021-04-15 12:42:00" 12309.4
"2021-04-15 12:43:00" 12311.0
"2021-04-15 12:44:00" 12311.4
"2021-04-15 12:45:00" 12311.9
"2021-04-15 12:46:00" 12311.3
"2021-04-15 12:47:00" 12309.5
"2021-04-15 12:48:00" 12305.0
"2021-04-15 12:49:00" 12304.4
"2021-04-15 12:50:00" 12305.6
"2021-04-15 12:51:00" 12306.2
"2021-04-15 12:52:00" 12306.7
"2021-04-15 12:53:00" 12307.2
"2021-04-15 12:54:00" 12306.2
"2021-04-15 12:55:00" 12305.1
"2021-04-15 12:56:00" 12304.0
"2021-04-15 12:57:00" 12302.3
"2021-04-15 12:58:00" 12303.0
"2021-04-15 12:59:00" 12304.9
"2021-04-15 13:00:00" 12307.2
"2021-04-15 13:01:00" 12311.6
"2021-04-15 13:02:00" 12316.3
"2021-04-15 13:03:00" 12319.4
"2021-04-15 13:04:00" 12319.9
"2021-04-15 13:05:00" 12317.1
"2021-04-15 13:06:00" 12311.4
"2021-04-15 13:07:00" 12307.0
"2021-04-15 13:08:00" 12309.1
"2021-04-15 13:09:00" 12310.2
"2021-04-15 13:10:00" 12309.8
"2021-04-15 13:11:00" 12311.7
"2021-04-15 13:12:00" 12314.9
"2021-04-15 13:13:00" 12313.7
"2021-04-15 13:14:00" 12309.5
"2021-04-15 13:15:00" 12308.2
"2021-04-15 13:16:00" 12305.2
"2021-04-15 13:17:00" 12303.8
"2021-04-15 13:18:00" 12306.1
"2021-04-15 13:19:00" 12306.8
"2021-04-15 13:20:00" 12309.2
"2021-04-15 13:21:00" 12311.5
"2021-04-15 13:22:00" 12314.5
"2021-04-15 13:23:00" 12316.6
"2021-04-15 13:24:00" 12317.0
"2021-04-15 13:25:00" 12317.1
"2021-04-15 13:26:00" 12316.1
"2021-04-15 13:27:00" 12314.9
"2021-04-15 13:28:00" 12313.4
"2021-04-15 13:29:00" 12311.9
"2021-04-15 13:30:00" 12310.4
"2021-04-15 13:31:00" 12309.6
"2021-04-15 13:32:00" 12309.0
"2021-04-15 13:33:00" 12309.5
"2021-04-15 13:34:00" 12310.4
"2021-04-15 13:35:00" 12312.1
"2021-04-15 13:36:00" 12312.5
"2021-04-15 13:37:00" 12312.1
"2021-04-15 13:38:00" 12310.7
"2021-04-15 13:39:00" 12309.4
"2021-04-15 13:40:00" 12308.1
"2021-04-15 13:41:00" 12308.6
"2021-04-15 13:42:00" 12309.6
"2021-04-15 13:43:00" 12310.5
"2021-04-15 13:44:00" 12311.3
"2021-04-15 13:45:00" 12311.4
"2021-04-15 13:46:00" 12311.0
"2021-04-15 13:47:00" 12309.8
"2021-04-15 13:48:00" 12309.0
"2021-04-15 13:49:00" 12309.6
"2021-04-15 13:50:00" 12310.0
"2021-04-15 13:51:00" 12311.2
"2021-04-15 13:52:00" 12311.8
"2021-04-15 13:53:00" 12312.6
"2021-04-15 13:54:00" 12314.1
"2021-04-15 13:55:00" 12315.5
"2021-04-15 13:56:00" 12316.3
"2021-04-15 13:57:00" 12316.7
"2021-04-15 13:58:00" 12317.1
"2021-04-15 13:59:00" 12317.2
"2021-04-15 14:00:00" 12318.0
"2021-04-15 14:01:00" 12318.0
"2021-04-15 14:02:00" 12318.5
"2021-04-15 14:03:00" 12316.9
"2021-04-15 14:04:00" 12315.1
"2021-04-15 14:05:00" 12313.5
"2021-04-15 14:06:00" 12312.7
"2021-04-15 14:07:00" 12312.8
"2021-04-15 14:08:00" 12313.5
"2021-04-15 14:09:00" 12313.9
"2021-04-15 14:10:00" 12316.5
"2021-04-15 14:11:00" 12318.4
"2021-04-15 14:12:00" 12319.0
"2021-04-15 14:13:00" 12319.0
"2021-04-15 14:14:00" 12318.3
"2021-04-15 14:15:00" 12317.4
"2021-04-15 14:16:00" 12315.7
"2021-04-15 14:17:00" 12314.6
"2021-04-15 14:18:00" 12315.9
"2021-04-15 14:19:00" 12323.7
"2021-04-15 14:20:00" 12324.5
"2021-04-15 14:21:00" 12320.4
"2021-04-15 14:22:00" 12314.2
"2021-04-15 14:23:00" 12309.9
"2021-04-15 14:24:00" 12308.5
"2021-04-15 14:25:00" 12306.2
"2021-04-15 14:26:00" 12306.8
"2021-04-15 14:27:00" 12307.8
"2021-04-15 14:28:00" 12310.6
"2021-04-15 14:29:00" 12306.7
"2021-04-15 14:30:00" 12297.2
"2021-04-15 14:31:00" 12286.7
"2021-04-15 14:32:00" 12279.8
"2021-04-15 14:33:00" 12278.8
"2021-04-15 14:34:00" 12281.5
"2021-04-15 14:35:00" 12286.2
"2021-04-15 14:36:00" 12291.4
"2021-04-15 14:37:00" 12296.2
"2021-04-15 14:38:00" 12301.8
"2021-04-15 14:39:00" 12307.7
"2021-04-15 14:40:00" 12312.0
"2021-04-15 14:41:00" 12314.4
"2021-04-15 14:42:00" 12315.8
"2021-04-15 14:43:00" 12315.6
"2021-04-15 14:44:00" 12316.9
"2021-04-15 14:45:00" 12318.9
"2021-04-15 14:46:00" 12320.4
"2021-04-15 14:47:00" 12322.0
"2021-04-15 14:48:00" 12322.2
"2021-04-15 14:49:00" 12322.3
"2021-04-15 14:50:00" 12323.5
"2021-04-15 14:51:00" 12325.0
"2021-04-15 14:52:00" 12326.0
"2021-04-15 14:53:00" 12322.2
"2021-04-15 14:54:00" 12324.0
"2021-04-15 14:55:00" 12328.7
"2021-04-15 14:56:00" 12324.5
"2021-04-15 14:57:00" 12324.8
"2021-04-15 14:58:00" 12327.7
"2021-04-15 14:59:00" 12332.6
"2021-04-15 15:00:00" 12340.5
"2021-04-15 15:01:00" 12344.6
"2021-04-15 15:02:00" 12341.7
"2021-04-15 15:03:00" 12334.9
"2021-04-15 15:04:00" 12337.6
"2021-04-15 15:05:00" 12347.0
"2021-04-15 15:06:00" 12351.4
"2021-04-15 15:07:00" 12352.4
"2021-04-15 15:08:00" 12356.7
"2021-04-15 15:09:00" 12362.2
"2021-04-15 15:10:00" 12362.4
"2021-04-15 15:11:00" 12360.2
"2021-04-15 15:12:00" 12358.1
"2021-04-15 15:13:00" 12355.5
"2021-04-15 15:14:00" 12347.7
"2021-04-15 15:15:00" 12337.3
"2021-04-15 15:16:00" 12336.0
"2021-04-15 15:17:00" 12336.7
"2021-04-15 15:17:00" 12336.7
"2021-04-15 15:18:00" 12338.4
"2021-04-15 15:19:00" 12341.0
"2021-04-15 15:20:00" 12343.6
"2021-04-15 15:21:00" 12344.8
"2021-04-15 15:22:00" 12343.5
"2021-04-15 15:23:00" 12341.6
"2021-04-15 15:24:00" 12339.1
"2021-04-15 15:25:00" 12336.8
"2021-04-15 15:26:00" 12336.6
"2021-04-15 15:27:00" 12332.0
"2021-04-15 15:28:00" 12328.5
"2021-04-15 15:29:00" 12328.0
"2021-04-15 15:30:00" 12328.4
"2021-04-15 15:31:00" 12330.7
"2021-04-15 15:32:00" 12332.0
"2021-04-15 15:33:00" 12331.0
"2021-04-15 15:34:00" 12328.6
"2021-04-15 15:35:00" 12326.7
"2021-04-15 15:36:00" 12324.4
"2021-04-15 15:37:00" 12323.3
"2021-04-15 15:38:00" 12322.8
"2021-04-15 15:39:00" 12321.2
"2021-04-15 15:40:00" 12320.8
"2021-04-15 15:41:00" 12323.0
"2021-04-15 15:42:00" 12324.2
"2021-04-15 15:43:00" 12324.8
"2021-04-15 15:44:00" 12326.6
"2021-04-15 15:45:00" 12327.4
"2021-04-15 15:46:00" 12327.8
"2021-04-15 15:47:00" 12328.3
"2021-04-15 15:48:00" 12329.4
"2021-04-15 15:49:00" 12330.7
"2021-04-15 15:50:00" 12331.4
"2021-04-15 15:51:00" 12330.3
"2021-04-15 15:52:00" 12326.6
"2021-04-15 15:53:00" 12328.9
"2021-04-15 15:54:00" 12330.5
"2021-04-15 15:55:00" 12328.1
"2021-04-15 15:56:00" 12327.8
"2021-04-15 15:57:00" 12329.6
"2021-04-15 15:58:00" 12330.2
"2021-04-15 15:59:00" 12328.8
"2021-04-15 16:00:00" 12327.0
"2021-04-15 16:01:00" 12328.7
"2021-04-15 16:02:00" 12329.4
"2021-04-15 16:03:00" 12326.7
"2021-04-15 16:04:00" 12328.8
"2021-04-15 16:05:00" 12330.4
"2021-04-15 16:06:00" 12331.1
"2021-04-15 16:07:00" 12328.3
"2021-04-15 16:08:00" 12327.8
"2021-04-15 16:09:00" 12328.9
"2021-04-15 16:10:00" 12328.1
"2021-04-15 16:11:00" 12326.8
"2021-04-15 16:12:00" 12325.5
"2021-04-15 16:13:00" 12323.8
"2021-04-15 16:14:00" 12320.9
"2021-04-15 16:15:00" 12319.1
"2021-04-15 16:16:00" 12319.0
"2021-04-15 16:17:00" 12319.9
"2021-04-15 16:18:00" 12321.3
"2021-04-15 16:19:00" 12322.5
"2021-04-15 16:20:00" 12323.7
"2021-04-15 16:21:00" 12323.6
"2021-04-15 16:22:00" 12324.5
"2021-04-15 16:23:00" 12325.3
"2021-04-15 16:24:00" 12326.5
"2021-04-15 16:25:00" 12326.7
"2021-04-15 16:26:00" 12325.3
"2021-04-15 16:27:00" 12324.8
"2021-04-15 16:28:00" 12324.2
"2021-04-15 16:29:00" 12323.6
"2021-04-15 16:30:00" 12323.6
"2021-04-15 16:31:00" 12323.2
"2021-04-15 16:32:00" 12322.6
"2021-04-15 16:33:00" 12322.8
"2021-04-15 16:34:00" 12323.7
"2021-04-15 16:35:00" 12324.9
"2021-04-15 16:36:00" 12326.4
"2021-04-15 16:37:00" 12327.8
"2021-04-15 16:38:00" 12328.1
"2021-04-15 16:39:00" 12327.7
"2021-04-15 16:40:00" 12327.5
"2021-04-15 16:41:00" 12327.4
"2021-04-15 16:42:00" 12327.1
"2021-04-15 16:43:00" 12326.8
"2021-04-15 16:44:00" 12327.2
"2021-04-15 16:45:00" 12327.7
"2021-04-15 16:46:00" 12327.5
"2021-04-15 16:47:00" 12326.2
"2021-04-15 16:48:00" 12324.1
"2021-04-15 16:49:00" 12323.9
"2021-04-15 16:50:00" 12325.1
"2021-04-15 16:51:00" 12327.4
"2021-04-15 16:52:00" 12328.0
"2021-04-15 16:53:00" 12328.4
"2021-04-15 16:54:00" 12328.8
"2021-04-15 16:55:00" 12328.5
"2021-04-15 16:56:00" 12328.8
"2021-04-15 16:57:00" 12328.8
"2021-04-15 16:58:00" 12328.9
"2021-04-15 16:59:00" 12328.5
"2021-04-15 17:00:00" 12328.7
"2021-04-15 17:01:00" 12330.2
"2021-04-15 17:02:00" 12330.7
"2021-04-15 17:03:00" 12330.0
"2021-04-15 17:04:00" 12328.5
"2021-04-15 17:05:00" 12327.5
"2021-04-15 17:06:00" 12326.8
"2021-04-15 17:07:00" 12326.6
"2021-04-15 17:08:00" 12326.9
"2021-04-15 17:09:00" 12327.3
"2021-04-15 17:10:00" 12327.4
"2021-04-15 17:11:00" 12327.9
"2021-04-15 17:12:00" 12328.6
"2021-04-15 17:13:00" 12329.1
"2021-04-15 17:14:00" 12329.6
"2021-04-15 17:15:00" 12329.8
"2021-04-15 17:16:00" 12329.7
"2021-04-15 17:17:00" 12329.5
"2021-04-15 17:18:00" 12329.3
"2021-04-15 17:19:00" 12329.9
"2021-04-15 17:20:00" 12330.4
"2021-04-15 17:21:00" 12331.0
"2021-04-15 17:22:00" 12330.8
"2021-04-15 17:23:00" 12331.1
"2021-04-15 17:24:00" 12331.2
"2021-04-15 17:25:00" 12331.5
"2021-04-15 17:26:00" 12331.3
"2021-04-15 17:27:00" 12331.5
"2021-04-15 17:28:00" 12331.5
"2021-04-15 17:29:00" 12331.5
"2021-04-15 17:30:00" 12331.2
"2021-04-15 17:31:00" 12331.3
"2021-04-15 17:32:00" 12330.8
"2021-04-15 17:33:00" 12330.6
"2021-04-15 17:34:00" 12330.7
"2021-04-15 17:35:00" 12330.4
"2021-04-15 17:36:00" 12329.7
"2021-04-15 17:37:00" 12328.2
"2021-04-15 17:38:00" 12327.1
"2021-04-15 17:39:00" 12326.8
"2021-04-15 17:40:00" 12326.1
"2021-04-15 17:41:00" 12325.2
"2021-04-15 17:42:00" 12325.3
"2021-04-15 17:43:00" 12326.4
"2021-04-15 17:44:00" 12327.7
"2021-04-15 17:45:00" 12328.2
"2021-04-15 17:46:00" 12328.5
"2021-04-15 17:47:00" 12327.9
"2021-04-15 17:48:00" 12327.6
"2021-04-15 17:49:00" 12328.0
"2021-04-15 17:50:00" 12329.7
"2021-04-15 17:51:00" 12330.7
"2021-04-15 17:52:00" 12331.4
"2021-04-15 17:53:00" 12331.8
"2021-04-15 17:54:00" 12331.5
"2021-04-15 17:55:00" 12331.2
"2021-04-15 17:56:00" 12331.0
"2021-04-15 17:57:00" 12330.9
"2021-04-15 17:58:00" 12331.2
"2021-04-15 17:59:00" 12331.0
"2021-04-15 18:00:00" 12330.3
"2021-04-15 18:01:00" 12329.6
"2021-04-15 18:02:00" 12328.8
"2021-04-15 18:03:00" 12327.3
"2021-04-15 18:04:00" 12325.9
"2021-04-15 18:05:00" 12325.3
"2021-04-15 18:06:00" 12325.1
"2021-04-15 18:07:00" 12325.8
"2021-04-15 18:08:00" 12326.8
"2021-04-15 18:09:00" 12328.0
"2021-04-15 18:10:00" 12330.1
"2021-04-15 18:11:00" 12333.5
"2021-04-15 18:12:00" 12336.3
"2021-04-15 18:13:00" 12338.3
"2021-04-15 18:14:00" 12339.0
"2021-04-15 18:15:00" 12339.5
"2021-04-15 18:16:00" 12339.9
"2021-04-15 18:17:00" 12339.7
"2021-04-15 18:18:00" 12339.5
"2021-04-15 18:19:00" 12339.0
"2021-04-15 18:20:00" 12338.0
"2021-04-15 18:21:00" 12337.2
"2021-04-15 18:22:00" 12336.4
"2021-04-15 18:23:00" 12336.3
"2021-04-15 18:24:00" 12336.2
"2021-04-15 18:25:00" 12335.6
"2021-04-15 18:26:00" 12335.7
"2021-04-15 18:27:00" 12335.2
"2021-04-15 18:28:00" 12334.4
"2021-04-15 18:29:00" 12333.8
"2021-04-15 18:30:00" 12333.5
"2021-04-15 18:31:00" 12333.3
"2021-04-15 18:32:00" 12333.4
"2021-04-15 18:33:00" 12334.3
"2021-04-15 18:34:00" 12335.0
"2021-04-15 18:35:00" 12335.0
"2021-04-15 18:36:00" 12334.1
"2021-04-15 18:37:00" 12332.2
"2021-04-15 18:38:00" 12331.4
"2021-04-15 18:39:00" 12330.3
"2021-04-15 18:40:00" 12330.5
"2021-04-15 18:41:00" 12331.2
"2021-04-15 18:42:00" 12331.7
"2021-04-15 18:43:00" 12332.0
"2021-04-15 18:44:00" 12332.1
"2021-04-15 18:45:00" 12332.3
"2021-04-15 18:46:00" 12331.8
"2021-04-15 18:47:00" 12330.8
"2021-04-15 18:48:00" 12330.1
"2021-04-15 18:49:00" 12329.7
"2021-04-15 18:50:00" 12329.8
"2021-04-15 18:51:00" 12330.5
"2021-04-15 18:52:00" 12331.5
"2021-04-15 18:53:00" 12332.5
"2021-04-15 18:54:00" 12333.2
"2021-04-15 18:55:00" 12334.6
"2021-04-15 18:56:00" 12335.7
"2021-04-15 18:57:00" 12335.7
"2021-04-15 18:58:00" 12335.1
"2021-04-15 18:59:00" 12333.6
"2021-04-15 19:00:00" 12331.9
"2021-04-15 19:01:00" 12331.0
"2021-04-15 19:02:00" 12330.6
"2021-04-15 19:03:00" 12330.3
"2021-04-15 19:04:00" 12330.0
"2021-04-15 19:05:00" 12329.9
"2021-04-15 19:06:00" 12329.4
"2021-04-15 19:07:00" 12329.0
"2021-04-15 19:08:00" 12328.4
"2021-04-15 19:09:00" 12328.3
"2021-04-15 19:10:00" 12328.5
"2021-04-15 19:11:00" 12328.8
"2021-04-15 19:12:00" 12328.8
"2021-04-15 19:13:00" 12328.9
"2021-04-15 19:14:00" 12329.0
"2021-04-15 19:15:00" 12329.3
"2021-04-15 19:16:00" 12330.0
"2021-04-15 19:17:00" 12330.8
"2021-04-15 19:18:00" 12331.2
"2021-04-15 19:19:00" 12331.1
"2021-04-15 19:20:00" 12331.1
"2021-04-15 19:21:00" 12330.8
"2021-04-15 19:22:00" 12330.3
"2021-04-15 19:23:00" 12329.8
"2021-04-15 19:24:00" 12329.9
"2021-04-15 19:25:00" 12330.3
"2021-04-15 19:26:00" 12330.4
"2021-04-15 19:27:00" 12330.0
"2021-04-15 19:28:00" 12329.3
"2021-04-15 19:29:00" 12329.0
"2021-04-15 19:30:00" 12329.2
"2021-04-15 19:31:00" 12330.7
"2021-04-15 19:32:00" 12332.1
"2021-04-15 19:33:00" 12333.1
"2021-04-15 19:34:00" 12334.0
"2021-04-15 19:35:00" 12334.3
"2021-04-15 19:36:00" 12334.0
"2021-04-15 19:37:00" 12333.4
"2021-04-15 19:38:00" 12332.9
"2021-04-15 19:39:00" 12332.4
"2021-04-15 19:40:00" 12331.5
"2021-04-15 19:41:00" 12330.8
"2021-04-15 19:42:00" 12330.2
"2021-04-15 19:43:00" 12329.7
"2021-04-15 19:44:00" 12330.0
"2021-04-15 19:45:00" 12330.3
"2021-04-15 19:46:00" 12330.6
"2021-04-15 19:47:00" 12330.7
"2021-04-15 19:48:00" 12330.9
"2021-04-15 19:49:00" 12331.0
"2021-04-15 19:50:00" 12330.8
"2021-04-15 19:51:00" 12330.5
"2021-04-15 19:52:00" 12330.1
"2021-04-15 19:53:00" 12329.7
"2021-04-15 19:54:00" 12329.8
"2021-04-15 19:55:00" 12330.0
"2021-04-15 19:56:00" 12331.2
"2021-04-15 19:57:00" 12332.7
"2021-04-15 19:58:00" 12333.8
"2021-04-15 19:59:00" 12335.5
"2021-04-15 20:00:00" 12337.9
"2021-04-15 20:01:00" 12339.5
"2021-04-15 20:02:00" 12339.5
"2021-04-15 20:03:00" 12338.6
"2021-04-15 20:04:00" 12336.8
"2021-04-15 20:05:00" 12335.0
"2021-04-15 20:06:00" 12334.3
"2021-04-15 20:07:00" 12334.2
"2021-04-15 20:08:00" 12334.4
"2021-04-15 20:09:00" 12334.0
"2021-04-15 20:10:00" 12333.6
"2021-04-15 20:11:00" 12333.1
"2021-04-15 20:12:00" 12333.5
"2021-04-15 20:13:00" 12333.8
"2021-04-15 20:14:00" 12334.2
"2021-04-15 20:15:00" 12334.4
"2021-04-15 20:16:00" 12334.9
"2021-04-15 20:17:00" 12335.2
"2021-04-15 20:18:00" 12335.4
"2021-04-15 20:19:00" 12335.1
"2021-04-15 20:20:00" 12335.1
"2021-04-15 20:21:00" 12335.0
"2021-04-15 20:22:00" 12335.0
"2021-04-15 20:23:00" 12334.9
"2021-04-15 20:24:00" 12335.0
"2021-04-15 20:25:00" 12334.8
"2021-04-15 20:26:00" 12334.5
"2021-04-15 20:27:00" 12334.3
"2021-04-15 20:28:00" 12334.0
"2021-04-15 20:29:00" 12334.0
