timestamp Horiz_don 
"2021-06-01 03:29:00" 12527.7
"2021-06-01 03:30:00" 12527.9
"2021-06-01 03:31:00" 12528.8
"2021-06-01 03:32:00" 12529.3
"2021-06-01 03:33:00" 12528.9
"2021-06-01 03:34:00" 12528.4
"2021-06-01 03:35:00" 12528.1
"2021-06-01 03:36:00" 12527.5
"2021-06-01 03:37:00" 12527.6
"2021-06-01 03:38:00" 12528.1
"2021-06-01 03:39:00" 12527.7
"2021-06-01 03:40:00" 12528.5
"2021-06-01 03:41:00" 12529.2
"2021-06-01 03:42:00" 12530.0
"2021-06-01 03:43:00" 12530.5
"2021-06-01 03:44:00" 12531.6
"2021-06-01 03:45:00" 12531.9
"2021-06-01 03:46:00" 12530.8
"2021-06-01 03:47:00" 12529.9
"2021-06-01 03:48:00" 12529.3
"2021-06-01 03:49:00" 12529.6
"2021-06-01 03:50:00" 12530.6
"2021-06-01 03:51:00" 12532.3
"2021-06-01 03:52:00" 12532.7
"2021-06-01 03:53:00" 12532.9
"2021-06-01 03:54:00" 12533.2
"2021-06-01 03:55:00" 12533.9
"2021-06-01 03:56:00" 12534.3
"2021-06-01 03:57:00" 12534.3
"2021-06-01 03:58:00" 12534.7
"2021-06-01 03:59:00" 12535.3
"2021-06-01 04:00:00" 12536.0
"2021-06-01 04:01:00" 12536.5
"2021-06-01 04:02:00" 12536.3
"2021-06-01 04:03:00" 12535.8
"2021-06-01 04:04:00" 12536.6
"2021-06-01 04:05:00" 12537.1
"2021-06-01 04:06:00" 12537.0
"2021-06-01 04:07:00" 12535.9
"2021-06-01 04:08:00" 12535.2
"2021-06-01 04:09:00" 12534.7
"2021-06-01 04:10:00" 12535.5
"2021-06-01 04:11:00" 12536.1
"2021-06-01 04:12:00" 12536.9
"2021-06-01 04:13:00" 12537.1
"2021-06-01 04:14:00" 12536.8
"2021-06-01 04:15:00" 12536.5
"2021-06-01 04:16:00" 12536.0
"2021-06-01 04:17:00" 12536.1
"2021-06-01 04:18:00" 12536.0
"2021-06-01 04:19:00" 12535.9
"2021-06-01 04:20:00" 12536.0
"2021-06-01 04:21:00" 12536.8
"2021-06-01 04:22:00" 12537.7
"2021-06-01 04:23:00" 12537.4
"2021-06-01 04:24:00" 12537.0
"2021-06-01 04:25:00" 12537.4
"2021-06-01 04:26:00" 12537.4
"2021-06-01 04:27:00" 12537.0
"2021-06-01 04:28:00" 12536.4
"2021-06-01 04:29:00" 12536.5
"2021-06-01 04:30:00" 12537.1
"2021-06-01 04:31:00" 12538.0
"2021-06-01 04:32:00" 12538.2
"2021-06-01 04:33:00" 12537.8
"2021-06-01 04:34:00" 12537.6
"2021-06-01 04:35:00" 12536.8
"2021-06-01 04:36:00" 12536.4
"2021-06-01 04:37:00" 12536.1
"2021-06-01 04:38:00" 12536.3
"2021-06-01 04:39:00" 12536.6
"2021-06-01 04:40:00" 12536.8
"2021-06-01 04:41:00" 12536.8
"2021-06-01 04:42:00" 12537.0
"2021-06-01 04:43:00" 12536.4
"2021-06-01 04:44:00" 12536.4
"2021-06-01 04:45:00" 12536.8
"2021-06-01 04:46:00" 12536.6
"2021-06-01 04:47:00" 12536.0
"2021-06-01 04:48:00" 12536.4
"2021-06-01 04:49:00" 12536.8
"2021-06-01 04:50:00" 12536.3
"2021-06-01 04:51:00" 12535.9
"2021-06-01 04:52:00" 12535.8
"2021-06-01 04:53:00" 12535.6
"2021-06-01 04:54:00" 12535.6
"2021-06-01 04:55:00" 12535.1
"2021-06-01 04:56:00" 12535.3
"2021-06-01 04:57:00" 12536.0
"2021-06-01 04:58:00" 12536.6
"2021-06-01 04:59:00" 12536.4
"2021-06-01 05:00:00" 12535.9
"2021-06-01 05:01:00" 12535.8
"2021-06-01 05:02:00" 12535.4
"2021-06-01 05:03:00" 12535.3
"2021-06-01 05:04:00" 12535.4
"2021-06-01 05:05:00" 12535.7
"2021-06-01 05:06:00" 12535.5
"2021-06-01 05:07:00" 12534.6
"2021-06-01 05:08:00" 12533.8
"2021-06-01 05:09:00" 12534.1
"2021-06-01 05:10:00" 12534.3
"2021-06-01 05:11:00" 12534.7
"2021-06-01 05:12:00" 12534.7
"2021-06-01 05:13:00" 12534.5
"2021-06-01 05:14:00" 12535.1
"2021-06-01 05:15:00" 12535.7
"2021-06-01 05:16:00" 12536.0
"2021-06-01 05:17:00" 12537.2
"2021-06-01 05:18:00" 12536.1
"2021-06-01 05:19:00" 12534.0
"2021-06-01 05:20:00" 12532.2
"2021-06-01 05:21:00" 12530.3
"2021-06-01 05:22:00" 12528.0
"2021-06-01 05:23:00" 12528.9
"2021-06-01 05:24:00" 12531.4
"2021-06-01 05:25:00" 12533.7
"2021-06-01 05:26:00" 12536.1
"2021-06-01 05:27:00" 12537.4
"2021-06-01 05:28:00" 12537.1
"2021-06-01 05:29:00" 12536.9
"2021-06-01 05:30:00" 12536.3
"2021-06-01 05:31:00" 12534.2
"2021-06-01 05:32:00" 12533.5
"2021-06-01 05:33:00" 12533.9
"2021-06-01 05:34:00" 12534.0
"2021-06-01 05:35:00" 12533.8
"2021-06-01 05:36:00" 12534.5
"2021-06-01 05:37:00" 12534.5
"2021-06-01 05:38:00" 12534.3
"2021-06-01 05:39:00" 12534.4
"2021-06-01 05:40:00" 12534.4
"2021-06-01 05:41:00" 12534.6
"2021-06-01 05:42:00" 12534.4
"2021-06-01 05:43:00" 12534.1
"2021-06-01 05:44:00" 12534.4
"2021-06-01 05:45:00" 12534.6
"2021-06-01 05:46:00" 12534.7
"2021-06-01 05:47:00" 12534.9
"2021-06-01 05:48:00" 12534.4
"2021-06-01 05:49:00" 12535.3
"2021-06-01 05:50:00" 12534.8
"2021-06-01 05:51:00" 12534.4
"2021-06-01 05:52:00" 12533.7
"2021-06-01 05:53:00" 12533.5
"2021-06-01 05:54:00" 12532.7
"2021-06-01 05:55:00" 12532.2
"2021-06-01 05:56:00" 12531.9
"2021-06-01 05:57:00" 12531.2
"2021-06-01 05:58:00" 12530.7
"2021-06-01 05:59:00" 12530.7
"2021-06-01 06:00:00" 12531.0
"2021-06-01 06:01:00" 12532.2
"2021-06-01 06:02:00" 12532.4
"2021-06-01 06:03:00" 12532.8
"2021-06-01 06:04:00" 12532.2
"2021-06-01 06:05:00" 12531.7
"2021-06-01 06:06:00" 12532.1
"2021-06-01 06:07:00" 12532.1
"2021-06-01 06:08:00" 12532.3
"2021-06-01 06:09:00" 12532.5
"2021-06-01 06:10:00" 12532.8
"2021-06-01 06:11:00" 12532.8
"2021-06-01 06:12:00" 12532.4
"2021-06-01 06:13:00" 12532.0
"2021-06-01 06:14:00" 12531.3
"2021-06-01 06:15:00" 12531.1
"2021-06-01 06:16:00" 12531.3
"2021-06-01 06:17:00" 12530.5
"2021-06-01 06:18:00" 12529.2
"2021-06-01 06:19:00" 12529.7
"2021-06-01 06:20:00" 12530.1
"2021-06-01 06:21:00" 12529.0
"2021-06-01 06:22:00" 12529.0
"2021-06-01 06:23:00" 12529.7
"2021-06-01 06:24:00" 12529.3
"2021-06-01 06:25:00" 12528.8
"2021-06-01 06:26:00" 12528.6
"2021-06-01 06:27:00" 12527.7
"2021-06-01 06:28:00" 12527.9
"2021-06-01 06:29:00" 12527.7
"2021-06-01 06:30:00" 12525.2
"2021-06-01 06:31:00" 12525.0
"2021-06-01 06:32:00" 12527.2
"2021-06-01 06:33:00" 12527.0
"2021-06-01 06:34:00" 12526.1
"2021-06-01 06:35:00" 12527.2
"2021-06-01 06:36:00" 12528.4
"2021-06-01 06:37:00" 12528.5
"2021-06-01 06:38:00" 12529.1
"2021-06-01 06:39:00" 12529.4
"2021-06-01 06:40:00" 12529.4
"2021-06-01 06:41:00" 12528.2
"2021-06-01 06:42:00" 12527.4
"2021-06-01 06:43:00" 12527.8
"2021-06-01 06:44:00" 12527.8
"2021-06-01 06:45:00" 12525.5
"2021-06-01 06:46:00" 12524.8
"2021-06-01 06:47:00" 12523.9
"2021-06-01 06:48:00" 12523.3
"2021-06-01 06:49:00" 12523.4
"2021-06-01 06:50:00" 12524.4
"2021-06-01 06:51:00" 12524.9
"2021-06-01 06:52:00" 12525.6
"2021-06-01 06:53:00" 12526.8
"2021-06-01 06:54:00" 12527.4
"2021-06-01 06:55:00" 12528.1
"2021-06-01 06:56:00" 12528.4
"2021-06-01 06:57:00" 12528.3
"2021-06-01 06:58:00" 12528.3
"2021-06-01 06:59:00" 12527.8
"2021-06-01 07:00:00" 12527.9
"2021-06-01 07:01:00" 12528.4
"2021-06-01 07:02:00" 12528.5
"2021-06-01 07:03:00" 12527.9
"2021-06-01 07:04:00" 12527.5
"2021-06-01 07:05:00" 12527.7
"2021-06-01 07:06:00" 12527.5
"2021-06-01 07:07:00" 12526.7
"2021-06-01 07:08:00" 12526.8
"2021-06-01 07:09:00" 12525.9
"2021-06-01 07:10:00" 12525.5
"2021-06-01 07:11:00" 12525.1
"2021-06-01 07:12:00" 12525.3
"2021-06-01 07:13:00" 12525.6
"2021-06-01 07:14:00" 12526.2
"2021-06-01 07:15:00" 12526.7
"2021-06-01 07:16:00" 12526.5
"2021-06-01 07:17:00" 12526.3
"2021-06-01 07:18:00" 12526.8
"2021-06-01 07:19:00" 12526.2
"2021-06-01 07:20:00" 12525.5
"2021-06-01 07:21:00" 12525.1
"2021-06-01 07:22:00" 12524.7
"2021-06-01 07:23:00" 12524.9
"2021-06-01 07:24:00" 12524.8
"2021-06-01 07:25:00" 12524.3
"2021-06-01 07:26:00" 12523.8
"2021-06-01 07:27:00" 12523.5
"2021-06-01 07:28:00" 12523.7
"2021-06-01 07:29:00" 12523.6
"2021-06-01 07:30:00" 12522.8
"2021-06-01 07:31:00" 12522.6
"2021-06-01 07:32:00" 12523.0
"2021-06-01 07:33:00" 12522.8
"2021-06-01 07:34:00" 12522.8
"2021-06-01 07:35:00" 12522.5
"2021-06-01 07:36:00" 12522.1
"2021-06-01 07:37:00" 12521.7
"2021-06-01 07:38:00" 12521.4
"2021-06-01 07:39:00" 12522.0
"2021-06-01 07:40:00" 12522.0
"2021-06-01 07:41:00" 12521.1
"2021-06-01 07:42:00" 12520.4
"2021-06-01 07:43:00" 12520.5
"2021-06-01 07:44:00" 12520.5
"2021-06-01 07:45:00" 12519.8
"2021-06-01 07:46:00" 12519.4
"2021-06-01 07:47:00" 12520.3
"2021-06-01 07:48:00" 12520.8
"2021-06-01 07:49:00" 12519.4
"2021-06-01 07:50:00" 12517.5
"2021-06-01 07:51:00" 12518.4
"2021-06-01 07:52:00" 12518.9
"2021-06-01 07:53:00" 12518.1
"2021-06-01 07:54:00" 12517.6
"2021-06-01 07:55:00" 12517.9
"2021-06-01 07:56:00" 12518.3
"2021-06-01 07:57:00" 12519.7
"2021-06-01 07:58:00" 12521.4
"2021-06-01 07:59:00" 12520.2
"2021-06-01 08:00:00" 12518.2
"2021-06-01 08:01:00" 12518.5
"2021-06-01 08:02:00" 12518.6
"2021-06-01 08:03:00" 12516.8
"2021-06-01 08:04:00" 12514.0
"2021-06-01 08:05:00" 12513.4
"2021-06-01 08:06:00" 12514.7
"2021-06-01 08:07:00" 12515.1
"2021-06-01 08:08:00" 12514.6
"2021-06-01 08:09:00" 12516.0
"2021-06-01 08:10:00" 12517.0
"2021-06-01 08:11:00" 12516.6
"2021-06-01 08:12:00" 12515.8
"2021-06-01 08:13:00" 12514.7
"2021-06-01 08:14:00" 12514.0
"2021-06-01 08:15:00" 12513.2
"2021-06-01 08:16:00" 12513.4
"2021-06-01 08:17:00" 12512.2
"2021-06-01 08:18:00" 12512.4
"2021-06-01 08:19:00" 12512.3
"2021-06-01 08:20:00" 12512.1
"2021-06-01 08:21:00" 12511.9
"2021-06-01 08:22:00" 12512.3
"2021-06-01 08:23:00" 12511.0
"2021-06-01 08:24:00" 12510.3
"2021-06-01 08:25:00" 12510.7
"2021-06-01 08:26:00" 12510.2
"2021-06-01 08:27:00" 12510.4
"2021-06-01 08:28:00" 12509.5
"2021-06-01 08:29:00" 12509.2
"2021-06-01 08:30:00" 12510.8
"2021-06-01 08:31:00" 12511.9
"2021-06-01 08:32:00" 12510.3
"2021-06-01 08:33:00" 12508.7
"2021-06-01 08:34:00" 12508.7
"2021-06-01 08:35:00" 12509.6
"2021-06-01 08:36:00" 12510.3
"2021-06-01 08:37:00" 12510.3
"2021-06-01 08:38:00" 12510.2
"2021-06-01 08:39:00" 12510.4
"2021-06-01 08:40:00" 12510.8
"2021-06-01 08:41:00" 12511.2
"2021-06-01 08:42:00" 12511.2
"2021-06-01 08:43:00" 12511.5
"2021-06-01 08:44:00" 12511.4
"2021-06-01 08:45:00" 12510.9
"2021-06-01 08:46:00" 12510.7
"2021-06-01 08:47:00" 12510.3
"2021-06-01 08:48:00" 12510.3
"2021-06-01 08:49:00" 12510.2
"2021-06-01 08:50:00" 12510.1
"2021-06-01 08:51:00" 12509.9
"2021-06-01 08:52:00" 12509.4
"2021-06-01 08:53:00" 12508.8
"2021-06-01 08:54:00" 12508.8
"2021-06-01 08:55:00" 12508.3
"2021-06-01 08:56:00" 12507.9
"2021-06-01 08:57:00" 12507.6
"2021-06-01 08:58:00" 12507.6
"2021-06-01 08:59:00" 12507.9
"2021-06-01 09:00:00" 12507.5
"2021-06-01 09:01:00" 12507.3
"2021-06-01 09:02:00" 12507.1
"2021-06-01 09:03:00" 12507.2
"2021-06-01 09:04:00" 12507.3
"2021-06-01 09:05:00" 12506.7
"2021-06-01 09:06:00" 12506.6
"2021-06-01 09:07:00" 12506.5
"2021-06-01 09:08:00" 12506.3
"2021-06-01 09:09:00" 12506.6
"2021-06-01 09:10:00" 12506.9
"2021-06-01 09:11:00" 12506.6
"2021-06-01 09:12:00" 12506.2
"2021-06-01 09:13:00" 12506.4
"2021-06-01 09:14:00" 12506.8
"2021-06-01 09:15:00" 12506.3
"2021-06-01 09:16:00" 12505.9
"2021-06-01 09:17:00" 12506.1
"2021-06-01 09:18:00" 12506.3
"2021-06-01 09:19:00" 12506.0
"2021-06-01 09:20:00" 12505.9
"2021-06-01 09:21:00" 12506.1
"2021-06-01 09:22:00" 12505.9
"2021-06-01 09:23:00" 12506.1
"2021-06-01 09:24:00" 12506.3
"2021-06-01 09:25:00" 12506.4
"2021-06-01 09:26:00" 12506.2
"2021-06-01 09:27:00" 12506.6
"2021-06-01 09:28:00" 12506.5
"2021-06-01 09:29:00" 12506.7
"2021-06-01 09:30:00" 12506.6
"2021-06-01 09:31:00" 12506.7
"2021-06-01 09:32:00" 12506.6
"2021-06-01 09:33:00" 12506.1
"2021-06-01 09:34:00" 12506.4
"2021-06-01 09:35:00" 12506.2
"2021-06-01 09:36:00" 12506.2
"2021-06-01 09:37:00" 12506.3
"2021-06-01 09:38:00" 12505.9
"2021-06-01 09:39:00" 12505.8
"2021-06-01 09:40:00" 12505.5
"2021-06-01 09:41:00" 12505.6
"2021-06-01 09:42:00" 12505.5
"2021-06-01 09:43:00" 12505.2
"2021-06-01 09:44:00" 12505.0
"2021-06-01 09:45:00" 12505.0
"2021-06-01 09:46:00" 12505.1
"2021-06-01 09:47:00" 12505.0
"2021-06-01 09:48:00" 12504.9
"2021-06-01 09:49:00" 12504.6
"2021-06-01 09:50:00" 12504.6
"2021-06-01 09:51:00" 12504.7
"2021-06-01 09:52:00" 12504.1
"2021-06-01 09:53:00" 12504.0
"2021-06-01 09:54:00" 12504.4
"2021-06-01 09:55:00" 12504.5
"2021-06-01 09:56:00" 12504.0
"2021-06-01 09:57:00" 12503.5
"2021-06-01 09:58:00" 12503.4
"2021-06-01 09:59:00" 12503.4
"2021-06-01 10:00:00" 12503.4
"2021-06-01 10:01:00" 12503.5
"2021-06-01 10:02:00" 12503.1
"2021-06-01 10:03:00" 12503.2
"2021-06-01 10:04:00" 12503.3
"2021-06-01 10:05:00" 12503.4
"2021-06-01 10:06:00" 12503.6
"2021-06-01 10:07:00" 12503.5
"2021-06-01 10:08:00" 12503.8
"2021-06-01 10:09:00" 12503.9
"2021-06-01 10:10:00" 12503.9
"2021-06-01 10:11:00" 12503.6
"2021-06-01 10:12:00" 12503.0
"2021-06-01 10:13:00" 12502.9
"2021-06-01 10:14:00" 12503.2
"2021-06-01 10:15:00" 12503.2
"2021-06-01 10:16:00" 12503.2
"2021-06-01 10:17:00" 12503.3
"2021-06-01 10:18:00" 12503.7
"2021-06-01 10:19:00" 12503.5
"2021-06-01 10:20:00" 12504.0
"2021-06-01 10:21:00" 12504.2
"2021-06-01 10:22:00" 12504.0
"2021-06-01 10:23:00" 12503.5
"2021-06-01 10:24:00" 12504.3
"2021-06-01 10:25:00" 12504.2
"2021-06-01 10:26:00" 12504.2
"2021-06-01 10:27:00" 12504.7
"2021-06-01 10:28:00" 12505.0
"2021-06-01 10:29:00" 12504.5
"2021-06-01 10:30:00" 12504.2
"2021-06-01 10:31:00" 12504.5
"2021-06-01 10:32:00" 12505.1
"2021-06-01 10:33:00" 12505.8
"2021-06-01 10:34:00" 12505.0
"2021-06-01 10:35:00" 12504.0
"2021-06-01 10:36:00" 12504.2
"2021-06-01 10:37:00" 12504.3
"2021-06-01 10:38:00" 12503.9
"2021-06-01 10:39:00" 12503.8
"2021-06-01 10:40:00" 12503.9
"2021-06-01 10:41:00" 12504.2
"2021-06-01 10:42:00" 12504.5
"2021-06-01 10:43:00" 12504.4
"2021-06-01 10:44:00" 12504.8
"2021-06-01 10:45:00" 12504.8
"2021-06-01 10:46:00" 12503.9
"2021-06-01 10:47:00" 12504.2
"2021-06-01 10:48:00" 12504.6
"2021-06-01 10:49:00" 12504.3
"2021-06-01 10:50:00" 12504.3
"2021-06-01 10:51:00" 12504.2
"2021-06-01 10:52:00" 12503.5
"2021-06-01 10:53:00" 12503.3
"2021-06-01 10:54:00" 12503.4
"2021-06-01 10:55:00" 12503.0
"2021-06-01 10:56:00" 12502.8
"2021-06-01 10:57:00" 12502.8
"2021-06-01 10:58:00" 12502.7
"2021-06-01 10:59:00" 12503.0
"2021-06-01 11:00:00" 12503.2
"2021-06-01 11:01:00" 12502.8
"2021-06-01 11:02:00" 12502.8
"2021-06-01 11:03:00" 12502.7
"2021-06-01 11:04:00" 12502.5
"2021-06-01 11:05:00" 12501.8
"2021-06-01 11:06:00" 12501.4
"2021-06-01 11:07:00" 12501.0
"2021-06-01 11:08:00" 12501.5
"2021-06-01 11:09:00" 12502.3
"2021-06-01 11:10:00" 12502.3
"2021-06-01 11:11:00" 12501.7
"2021-06-01 11:12:00" 12501.5
"2021-06-01 11:13:00" 12501.6
"2021-06-01 11:14:00" 12501.7
"2021-06-01 11:15:00" 12501.9
"2021-06-01 11:16:00" 12502.6
"2021-06-01 11:17:00" 12502.5
"2021-06-01 11:18:00" 12502.7
"2021-06-01 11:19:00" 12503.5
"2021-06-01 11:20:00" 12504.6
"2021-06-01 11:21:00" 12505.3
"2021-06-01 11:22:00" 12505.3
"2021-06-01 11:23:00" 12505.4
"2021-06-01 11:24:00" 12505.4
"2021-06-01 11:25:00" 12506.1
"2021-06-01 11:26:00" 12506.9
"2021-06-01 11:27:00" 12506.8
"2021-06-01 11:28:00" 12506.8
"2021-06-01 11:29:00" 12507.0
"2021-06-01 11:30:00" 12507.8
"2021-06-01 11:31:00" 12508.2
"2021-06-01 11:32:00" 12508.6
"2021-06-01 11:33:00" 12508.7
"2021-06-01 11:34:00" 12508.5
"2021-06-01 11:35:00" 12508.3
"2021-06-01 11:36:00" 12508.3
"2021-06-01 11:37:00" 12508.4
"2021-06-01 11:38:00" 12508.4
"2021-06-01 11:39:00" 12508.3
"2021-06-01 11:40:00" 12508.5
"2021-06-01 11:41:00" 12507.5
"2021-06-01 11:42:00" 12507.3
"2021-06-01 11:43:00" 12507.4
"2021-06-01 11:44:00" 12507.5
"2021-06-01 11:45:00" 12506.6
"2021-06-01 11:46:00" 12506.9
"2021-06-01 11:47:00" 12507.7
"2021-06-01 11:48:00" 12508.7
"2021-06-01 11:49:00" 12508.6
"2021-06-01 11:50:00" 12508.7
"2021-06-01 11:51:00" 12509.2
"2021-06-01 11:52:00" 12509.5
"2021-06-01 11:53:00" 12509.6
"2021-06-01 11:54:00" 12509.4
"2021-06-01 11:55:00" 12509.5
"2021-06-01 11:56:00" 12509.9
"2021-06-01 11:57:00" 12509.8
"2021-06-01 11:58:00" 12509.9
"2021-06-01 11:59:00" 12510.1
"2021-06-01 12:00:00" 12510.2
"2021-06-01 12:01:00" 12509.8
"2021-06-01 12:02:00" 12509.4
"2021-06-01 12:03:00" 12509.3
"2021-06-01 12:04:00" 12509.5
"2021-06-01 12:05:00" 12509.5
"2021-06-01 12:06:00" 12509.7
"2021-06-01 12:07:00" 12508.9
"2021-06-01 12:08:00" 12508.4
"2021-06-01 12:09:00" 12508.2
"2021-06-01 12:10:00" 12507.9
"2021-06-01 12:11:00" 12507.9
"2021-06-02 00:01:00" 12527.8
"2021-06-02 00:02:00" 12529.4
"2021-06-02 00:03:00" 12528.0
"2021-06-02 00:04:00" 12526.7
"2021-06-02 00:05:00" 12526.8
"2021-06-02 00:06:00" 12527.5
"2021-06-02 00:07:00" 12526.5
"2021-06-02 00:08:00" 12525.7
"2021-06-02 00:09:00" 12526.3
"2021-06-02 00:10:00" 12527.2
"2021-06-02 00:11:00" 12527.7
"2021-06-02 00:12:00" 12526.9
"2021-06-02 00:13:00" 12526.8
"2021-06-02 00:14:00" 12527.2
"2021-06-02 00:15:00" 12528.5
"2021-06-02 00:16:00" 12528.1
"2021-06-02 00:17:00" 12528.0
"2021-06-02 00:18:00" 12528.2
"2021-06-02 00:19:00" 12526.4
"2021-06-02 00:20:00" 12526.2
"2021-06-02 00:21:00" 12526.6
"2021-06-02 00:22:00" 12527.8
"2021-06-02 00:23:00" 12528.3
"2021-06-02 00:24:00" 12528.2
"2021-06-02 00:25:00" 12528.6
"2021-06-02 00:26:00" 12528.6
"2021-06-02 00:27:00" 12528.5
"2021-06-02 00:28:00" 12528.2
"2021-06-02 00:29:00" 12528.0
"2021-06-02 00:30:00" 12528.9
"2021-06-02 00:31:00" 12529.3
"2021-06-02 00:32:00" 12529.8
"2021-06-02 00:33:00" 12530.2
"2021-06-02 00:34:00" 12530.0
"2021-06-02 00:35:00" 12529.5
"2021-06-02 00:36:00" 12529.5
"2021-06-02 00:37:00" 12530.1
"2021-06-02 00:38:00" 12530.3
"2021-06-02 00:39:00" 12530.4
"2021-06-02 00:40:00" 12530.1
"2021-06-02 00:41:00" 12529.0
"2021-06-02 00:42:00" 12529.4
"2021-06-02 00:43:00" 12529.8
"2021-06-02 00:44:00" 12529.1
"2021-06-02 00:45:00" 12528.9
"2021-06-02 00:46:00" 12529.1
"2021-06-02 00:47:00" 12528.4
"2021-06-02 00:48:00" 12529.6
"2021-06-02 00:49:00" 12528.1
"2021-06-02 00:50:00" 12526.8
"2021-06-02 00:51:00" 12527.9
"2021-06-02 00:52:00" 12527.1
"2021-06-02 00:53:00" 12527.5
"2021-06-02 00:54:00" 12526.9
"2021-06-02 00:55:00" 12527.3
"2021-06-02 00:56:00" 12527.6
"2021-06-02 00:57:00" 12525.1
"2021-06-02 00:58:00" 12525.2
"2021-06-02 00:59:00" 12526.3
"2021-06-02 01:00:00" 12525.9
"2021-06-02 01:01:00" 12526.1
"2021-06-02 01:02:00" 12526.5
"2021-06-02 01:03:00" 12526.3
"2021-06-02 01:04:00" 12526.6
"2021-06-02 01:05:00" 12526.5
"2021-06-02 01:06:00" 12527.0
"2021-06-02 01:07:00" 12527.4
"2021-06-02 01:08:00" 12527.4
"2021-06-02 01:09:00" 12527.3
"2021-06-02 01:10:00" 12527.7
"2021-06-02 01:11:00" 12528.1
"2021-06-02 01:12:00" 12528.5
"2021-06-02 01:13:00" 12528.5
"2021-06-02 01:14:00" 12528.1
"2021-06-02 01:15:00" 12528.1
"2021-06-02 01:16:00" 12528.1
"2021-06-02 01:17:00" 12528.1
"2021-06-02 01:18:00" 12528.8
"2021-06-02 01:19:00" 12529.1
"2021-06-02 01:20:00" 12529.5
"2021-06-02 01:21:00" 12529.4
"2021-06-02 01:22:00" 12529.0
"2021-06-02 01:23:00" 12529.2
"2021-06-02 01:24:00" 12529.4
"2021-06-02 01:25:00" 12529.3
"2021-06-02 01:26:00" 12529.4
"2021-06-02 01:27:00" 12529.4
"2021-06-02 01:28:00" 12529.1
"2021-06-02 01:29:00" 12529.4
"2021-06-02 01:30:00" 12529.6
"2021-06-02 01:31:00" 12529.3
"2021-06-02 01:32:00" 12529.4
"2021-06-02 01:33:00" 12529.8
"2021-06-02 01:34:00" 12529.7
"2021-06-02 01:35:00" 12529.7
"2021-06-02 01:36:00" 12529.9
"2021-06-02 01:37:00" 12529.8
"2021-06-02 01:38:00" 12529.8
"2021-06-02 01:39:00" 12529.9
"2021-06-02 01:40:00" 12529.5
"2021-06-02 01:41:00" 12529.7
"2021-06-02 01:42:00" 12529.8
"2021-06-02 01:43:00" 12530.1
"2021-06-02 01:44:00" 12529.9
"2021-06-02 01:45:00" 12530.5
"2021-06-02 01:46:00" 12530.5
"2021-06-02 01:47:00" 12530.8
"2021-06-02 01:48:00" 12532.3
"2021-06-02 01:49:00" 12533.6
"2021-06-02 01:50:00" 12532.8
"2021-06-02 01:51:00" 12531.6
"2021-06-02 01:52:00" 12530.2
"2021-06-02 01:53:00" 12529.2
"2021-06-02 01:54:00" 12529.2
"2021-06-02 01:55:00" 12531.1
"2021-06-02 01:56:00" 12530.7
"2021-06-02 01:57:00" 12532.6
"2021-06-02 01:58:00" 12533.6
"2021-06-02 01:59:00" 12533.4
"2021-06-02 02:00:00" 12533.7
"2021-06-02 02:01:00" 12534.4
"2021-06-02 02:02:00" 12534.5
"2021-06-02 02:03:00" 12534.6
"2021-06-02 02:04:00" 12535.0
"2021-06-02 02:05:00" 12535.0
"2021-06-02 02:06:00" 12534.9
"2021-06-02 02:07:00" 12535.3
"2021-06-02 02:08:00" 12535.4
"2021-06-02 02:09:00" 12535.3
"2021-06-02 02:10:00" 12535.8
"2021-06-02 02:11:00" 12535.5
"2021-06-02 02:12:00" 12534.7
"2021-06-02 02:13:00" 12535.6
"2021-06-02 02:14:00" 12536.0
"2021-06-02 02:15:00" 12535.7
"2021-06-02 02:16:00" 12535.9
"2021-06-02 02:17:00" 12536.5
"2021-06-02 02:18:00" 12535.4
"2021-06-02 02:19:00" 12533.3
"2021-06-02 02:20:00" 12534.9
"2021-06-02 02:21:00" 12535.9
"2021-06-02 02:22:00" 12535.4
"2021-06-02 02:23:00" 12535.2
"2021-06-02 02:24:00" 12535.2
"2021-06-02 02:25:00" 12535.1
"2021-06-02 02:26:00" 12535.5
"2021-06-02 02:27:00" 12535.4
"2021-06-02 02:28:00" 12534.9
"2021-06-02 02:29:00" 12534.8
"2021-06-02 02:30:00" 12534.4
"2021-06-02 02:31:00" 12534.0
"2021-06-02 02:32:00" 12533.5
"2021-06-02 02:33:00" 12533.3
"2021-06-02 02:34:00" 12533.3
"2021-06-02 02:35:00" 12533.6
"2021-06-02 02:36:00" 12533.3
"2021-06-02 02:37:00" 12533.2
"2021-06-02 02:38:00" 12533.1
"2021-06-02 02:39:00" 12532.7
"2021-06-02 02:40:00" 12533.4
"2021-06-02 02:41:00" 12534.1
"2021-06-02 02:42:00" 12534.5
"2021-06-02 02:43:00" 12533.4
"2021-06-02 02:44:00" 12532.6
"2021-06-02 02:45:00" 12531.6
"2021-06-02 02:46:00" 12531.4
"2021-06-02 02:47:00" 12531.6
"2021-06-02 02:48:00" 12531.8
"2021-06-02 02:49:00" 12532.8
"2021-06-02 02:50:00" 12533.6
"2021-06-02 02:51:00" 12534.0
"2021-06-02 02:52:00" 12534.0
"2021-06-02 02:53:00" 12533.7
"2021-06-02 02:54:00" 12533.6
"2021-06-02 02:55:00" 12533.6
"2021-06-02 02:56:00" 12534.3
